Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Role of microRNA profile modifications in hepatitis C virus-related mixed cryoglobulinemia.","/pubmed/23650540","Fognani E, Giannini C, Piluso A, Gragnani L, Monti M, Caini P, Ranieri J, Urraro T, Triboli E, Laffi G, Zignego AL.","PLoS One. 2013 May 1;8(5):e62965. doi: 10.1371/journal.pone.0062965. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23650540 | PMCID:PMC3641090","pubmed","23650540","create date:2013/05/08 | first author:Fognani E",
"Bone marrow cell transcripts from Fanconi anaemia patients reveal in vivo alterations in mitochondrial, redox and DNA repair pathways.","/pubmed/23646927","Pagano G, Talamanca AA, Castello G, d'Ischia M, Pallardó FV, Petrović S, Porto B, Tiano L, Zatterale A.","Eur J Haematol. 2013 Aug;91(2):141-51. doi: 10.1111/ejh.12131. Epub 2013 Jun 15.","Eur J Haematol.  2013","PubMed","citation","PMID:23646927","pubmed","23646927","create date:2013/05/08 | first author:Pagano G",
"Gene expression profiling of thymus in beef cattle treated with prednisolone.","/pubmed/23642483","Cannizzo FT, Pegolo S, Starvaggi Cucuzza L, Bargelloni L, Divari S, Franch R, Castagnaro M, Biolatti B.","Res Vet Sci. 2013 Oct;95(2):540-7. doi: 10.1016/j.rvsc.2013.03.025. Epub 2013 May 2.","Res Vet Sci.  2013","PubMed","citation","PMID:23642483","pubmed","23642483","create date:2013/05/07 | first author:Cannizzo FT",
"Immunolocalization of specific keratin associated beta-proteins (beta-keratins) in the adhesive setae of Gekko gecko.","/pubmed/23639767","Alibardi L.","Tissue Cell. 2013 Aug;45(4):231-40. doi: 10.1016/j.tice.2013.01.002. Epub 2013 Apr 29.","Tissue Cell.  2013","PubMed","citation","PMID:23639767","pubmed","23639767","create date:2013/05/04 | first author:Alibardi L",
"Coexpression of CD49b and LAG-3 identifies human and mouse T regulatory type 1 cells.","/pubmed/23624599","Gagliani N, Magnani CF, Huber S, Gianolini ME, Pala M, Licona-Limon P, Guo B, Herbert DR, Bulfone A, Trentini F, Di Serio C, Bacchetta R, Andreani M, Brockmann L, Gregori S, Flavell RA, Roncarolo MG.","Nat Med. 2013 Jun;19(6):739-46. doi: 10.1038/nm.3179. Epub 2013 Apr 28. Erratum in: Nat Med. 2014 Oct;20(10):1217. ","Nat Med.  2013","PubMed","citation","PMID:23624599","pubmed","23624599","create date:2013/04/30 | first author:Gagliani N",
"Crosstalk between salicylic acid and jasmonate in Arabidopsis investigated by an integrated proteomic and transcriptomic approach.","/pubmed/23624517","Proietti S, Bertini L, Timperio AM, Zolla L, Caporale C, Caruso C.","Mol Biosyst. 2013 Jun;9(6):1169-87. doi: 10.1039/c3mb25569g. Epub 2013 Apr 29.","Mol Biosyst.  2013","PubMed","citation","PMID:23624517","pubmed","23624517","create date:2013/04/30 | first author:Proietti S",
"Biological and clinical relevance of miRNA expression signatures in primary plasma cell leukemia.","/pubmed/23613318","Lionetti M, Musto P, Di Martino MT, Fabris S, Agnelli L, Todoerti K, Tuana G, Mosca L, Gallo Cantafio ME, Grieco V, Bianchino G, D'Auria F, Statuto T, Mazzoccoli C, De Luca L, Petrucci MT, Offidani M, Di Raimondo F, Falcone A, Caravita T, Omede' P, Morabito F, et al.","Clin Cancer Res. 2013 Jun 15;19(12):3130-42. doi: 10.1158/1078-0432.CCR-12-2043. Epub 2013 Apr 23.","Clin Cancer Res.  2013","PubMed","citation","PMID:23613318","pubmed","23613318","create date:2013/04/25 | first author:Lionetti M",
"Transcriptional characterization of a prospective series of primary plasma cell leukemia revealed signatures associated with tumor progression and poorer outcome.","/pubmed/23599371","Todoerti K, Agnelli L, Fabris S, Lionetti M, Tuana G, Mosca L, Lombardi L, Grieco V, Bianchino G, D'Auria F, Statuto T, Mazzoccoli C, De Luca L, Petrucci MT, Morabito F, Offidani M, Di Raimondo F, Falcone A, Omede' P, Tassone P, Boccadoro M, Palumbo A, et al.","Clin Cancer Res. 2013 Jun 15;19(12):3247-58. doi: 10.1158/1078-0432.CCR-12-3461. Epub 2013 Apr 18.","Clin Cancer Res.  2013","PubMed","citation","PMID:23599371","pubmed","23599371","create date:2013/04/20 | first author:Todoerti K",
"Pharmacogenomics of insulin-like growth factor-I generation during GH treatment in children with GH deficiency or Turner syndrome.","/pubmed/23567489","Stevens A, Clayton P, Tatò L, Yoo HW, Rodriguez-Arnao MD, Skorodok J, Ambler GR, Zignani M, Zieschang J, Della Corte G, Destenaves B, Champigneulle A, Raelson J, Chatelain P.","Pharmacogenomics J. 2014 Feb;14(1):54-62. doi: 10.1038/tpj.2013.14. Epub 2013 Apr 9.","Pharmacogenomics J.  2014","PubMed","citation","PMID:23567489 | PMCID:PMC3959225","pubmed","23567489","create date:2013/04/10 | first author:Stevens A",
"Mitochondrial DNA of seven Italian sheep breeds shows faint signatures of domestication and suggests recent breed formation.","/pubmed/23544453","Mariotti M, Valentini A, Marsan PA, Pariset L.","Mitochondrial DNA. 2013 Oct;24(5):577-83. doi: 10.3109/19401736.2013.770493. Epub 2013 Apr 2.","Mitochondrial DNA.  2013","PubMed","citation","PMID:23544453","pubmed","23544453","create date:2013/04/03 | first author:Mariotti M",
"The pathogenesis of diabetic nephropathy: focus on microRNAs and proteomics.","/pubmed/23543479","Conserva F, Pontrelli P, Accetturo M, Gesualdo L.","J Nephrol. 2013 Sep-Oct;26(5):811-20. doi: 10.5301/jn.5000262. Epub 2013 Mar 27. Review.","J Nephrol.  2013","PubMed","citation","PMID:23543479","pubmed","23543479","create date:2013/04/02 | first author:Conserva F",
"Interaction between p53 and estradiol pathways in transcriptional responses to chemotherapeutics.","/pubmed/23518503","Lion M, Bisio A, Tebaldi T, De Sanctis V, Menendez D, Resnick MA, Ciribilli Y, Inga A.","Cell Cycle. 2013 Apr 15;12(8):1211-24. doi: 10.4161/cc.24309. Epub 2013 Mar 21.","Cell Cycle.  2013","PubMed","citation","PMID:23518503 | PMCID:PMC3674086","pubmed","23518503","create date:2013/03/23 | first author:Lion M",
"Detecting genome-wide gene transcription profiles associated with high pollution burden in the critically endangered European eel.","/pubmed/23518471","Pujolar JM, Milan M, Marino IA, Capoccioni F, Ciccotti E, Belpaire C, Covaci A, Malarvannan G, Patarnello T, Bargelloni L, Zane L, Maes GE.","Aquat Toxicol. 2013 May 15;132-133:157-64. doi: 10.1016/j.aquatox.2013.02.012. Epub 2013 Mar 4.","Aquat Toxicol.  2013","PubMed","citation","PMID:23518471","pubmed","23518471","create date:2013/03/23 | first author:Pujolar JM",
"Odorant-binding proteins and olfactory coding in the solitary bee Osmia cornuta.","/pubmed/23512006","Yin XW, Iovinella I, Marangoni R, Cattonaro F, Flamini G, Sagona S, Zhang L, Pelosi P, Felicioli A.","Cell Mol Life Sci. 2013 Aug;70(16):3029-39. doi: 10.1007/s00018-013-1308-2. Epub 2013 Mar 20.","Cell Mol Life Sci.  2013","PubMed","citation","PMID:23512006","pubmed","23512006","create date:2013/03/21 | first author:Yin XW",
"Linking genomics and ecology to investigate the complex evolution of an invasive Drosophila pest.","/pubmed/23501831","Ometto L, Cestaro A, Ramasamy S, Grassi A, Revadi S, Siozios S, Moretto M, Fontana P, Varotto C, Pisani D, Dekker T, Wrobel N, Viola R, Pertot I, Cavalieri D, Blaxter M, Anfora G, Rota-Stabelli O.","Genome Biol Evol. 2013;5(4):745-57. doi: 10.1093/gbe/evt034.","Genome Biol Evol.  2013","PubMed","citation","PMID:23501831 | PMCID:PMC3641628","pubmed","23501831","create date:2013/03/19 | first author:Ometto L",
"Feasibility of circulating miRNA microarray analysis from archival plasma samples.","/pubmed/23499963","Callari M, Tiberio P, De Cecco L, Cavadini E, Dugo M, Ghimenti C, Daidone MG, Canevari S, Appierto V.","Anal Biochem. 2013 Jun 15;437(2):123-5. doi: 10.1016/j.ab.2013.03.002. Epub 2013 Mar 13.","Anal Biochem.  2013","PubMed","citation","PMID:23499963","pubmed","23499963","create date:2013/03/19 | first author:Callari M",
"Identification of candidate genes for phenolics accumulation in tomato fruit.","/pubmed/23498866","Di Matteo A, Ruggieri V, Sacco A, Rigano MM, Carriero F, Bolger A, Fernie AR, Frusciante L, Barone A.","Plant Sci. 2013 May;205-206:87-96. doi: 10.1016/j.plantsci.2013.02.001. Epub 2013 Feb 13.","Plant Sci.  2013","PubMed","citation","PMID:23498866","pubmed","23498866","create date:2013/03/19 | first author:Di Matteo A",
"Increased sensitivity to chemotherapy induced by CpG-ODN treatment is mediated by microRNA modulation.","/pubmed/23484053","De Cecco L, Berardi M, Sommariva M, Cataldo A, Canevari S, Mezzanzanica D, Iorio MV, Tagliabue E, Balsari A.","PLoS One. 2013;8(3):e58849. doi: 10.1371/journal.pone.0058849. Epub 2013 Mar 6.","PLoS One.  2013","PubMed","citation","PMID:23484053 | PMCID:PMC3590172","pubmed","23484053","create date:2013/03/14 | first author:De Cecco L",
"Exploring the effects of seasonality and chemical pollution on the hepatopancreas transcriptome of the Manila clam.","/pubmed/23480613","Milan M, Ferraresso S, Ciofi C, Chelazzi G, Carrer C, Ferrari G, Pavan L, Patarnello T, Bargelloni L.","Mol Ecol. 2013 Apr;22(8):2157-72. doi: 10.1111/mec.12257. Epub 2013 Mar 8.","Mol Ecol.  2013","PubMed","citation","PMID:23480613","pubmed","23480613","create date:2013/03/14 | first author:Milan M",
"Gene expression profiles of cumulus cells obtained from women treated with recombinant human luteinizing hormone + recombinant human follicle-stimulating hormone or highly purified human menopausal gonadotropin versus recombinant human follicle-stimulating hormone alone.","/pubmed/23472943","Gatta V, Tatone C, Ciriminna R, Vento M, Franchi S, d'Aurora M, Sperduti S, Cela V, Borzì P, Palermo R, Stuppia L, Artini PG.","Fertil Steril. 2013 Jun;99(7):2000-8.e1. doi: 10.1016/j.fertnstert.2013.01.150. Epub 2013 Mar 6.","Fertil Steril.  2013","PubMed","citation","PMID:23472943","pubmed","23472943","create date:2013/03/12 | first author:Gatta V",
"Gene expression profile of glioblastoma peritumoral tissue: an ex vivo study.","/pubmed/23472076","Mangiola A, Saulnier N, De Bonis P, Orteschi D, Sica G, Lama G, Pettorini BL, Sabatino G, Zollino M, Lauriola L, Colabianchi A, Proietti G, Kovacs G, Maira G, Anile C.","PLoS One. 2013;8(3):e57145. doi: 10.1371/journal.pone.0057145. Epub 2013 Mar 5.","PLoS One.  2013","PubMed","citation","PMID:23472076 | PMCID:PMC3589444","pubmed","23472076","create date:2013/03/09 | first author:Mangiola A",
"Strategies for developing tuberculosis vaccines: emerging approaches.","/pubmed/23469877","Mollica A, Stefanucci A, Costante R.","Curr Drug Targets. 2013 Aug;14(9):938-51. Review.","Curr Drug Targets.  2013","PubMed","citation","PMID:23469877","pubmed","23469877","create date:2013/03/09 | first author:Mollica A",
"Mitochondrial network genes in the skeletal muscle of amyotrophic lateral sclerosis patients.","/pubmed/23469062","Bernardini C, Censi F, Lattanzi W, Barba M, Calcagnini G, Giuliani A, Tasca G, Sabatelli M, Ricci E, Michetti F.","PLoS One. 2013;8(2):e57739. doi: 10.1371/journal.pone.0057739. Epub 2013 Feb 28.","PLoS One.  2013","PubMed","citation","PMID:23469062 | PMCID:PMC3585165","pubmed","23469062","create date:2013/03/08 | first author:Bernardini C",
"Cell reprogramming requires silencing of a core subset of polycomb targets.","/pubmed/23468641","Fragola G, Germain PL, Laise P, Cuomo A, Blasimme A, Gross F, Signaroldi E, Bucci G, Sommer C, Pruneri G, Mazzarol G, Bonaldi T, Mostoslavsky G, Casola S, Testa G.","PLoS Genet. 2013;9(2):e1003292. doi: 10.1371/journal.pgen.1003292. Epub 2013 Feb 28.","PLoS Genet.  2013","PubMed","citation","PMID:23468641 | PMCID:PMC3585017","pubmed","23468641","create date:2013/03/08 | first author:Fragola G",
"Universal tight correlation of codon bias and pool of RNA codons (codonome): The genome is optimized to allow any distribution of gene expression values in the transcriptome from bacteria to humans.","/pubmed/23466472","Piovesan A, Vitale L, Pelleri MC, Strippoli P.","Genomics. 2013 May;101(5):282-9. doi: 10.1016/j.ygeno.2013.02.009. Epub 2013 Mar 1.","Genomics.  2013","PubMed","citation","PMID:23466472","pubmed","23466472","create date:2013/03/08 | first author:Piovesan A",
"KSRP silencing favors neural differentiation of P19 teratocarcinoma cells.","/pubmed/23462617","Giovarelli M, Bucci G, Pasero M, Gherzi R, Briata P.","Biochim Biophys Acta. 2013 May;1829(5):469-79. doi: 10.1016/j.bbagrm.2013.02.008. Epub 2013 Feb 24.","Biochim Biophys Acta.  2013","PubMed","citation","PMID:23462617","pubmed","23462617","create date:2013/03/07 | first author:Giovarelli M",
"Neoplastic and stromal cells contribute to an extracellular matrix gene expression profile defining a breast cancer subtype likely to progress.","/pubmed/23441215","Triulzi T, Casalini P, Sandri M, Ratti M, Carcangiu ML, Colombo MP, Balsari A, Ménard S, Orlandi R, Tagliabue E.","PLoS One. 2013;8(2):e56761. doi: 10.1371/journal.pone.0056761. Epub 2013 Feb 18.","PLoS One.  2013","PubMed","citation","PMID:23441215 | PMCID:PMC3575489","pubmed","23441215","create date:2013/02/27 | first author:Triulzi T",
"MicroRNAs in vitreus humor from patients with ocular diseases.","/pubmed/23441115","Ragusa M, Caltabiano R, Russo A, Puzzo L, Avitabile T, Longo A, Toro MD, Di Pietro C, Purrello M, Reibaldi M.","Mol Vis. 2013;19:430-40. Epub 2013 Feb 20.","Mol Vis.  2013","PubMed","citation","PMID:23441115 | PMCID:PMC3580974","pubmed","23441115","create date:2013/02/27 | first author:Ragusa M",
"Selective defoliation affects plant growth, fruit transcriptional ripening program and flavonoid metabolism in grapevine.","/pubmed/23433030","Pastore C, Zenoni S, Fasoli M, Pezzotti M, Tornielli GB, Filippetti I.","BMC Plant Biol. 2013 Feb 22;13:30. doi: 10.1186/1471-2229-13-30.","BMC Plant Biol.  2013","PubMed","citation","PMID:23433030 | PMCID:PMC3599245","pubmed","23433030","create date:2013/02/26 | first author:Pastore C",
"Omics"" of HER2-positive breast cancer.","/pubmed/23421906","Bravatà V, Cammarata FP, Forte GI, Minafra L.","OMICS. 2013 Mar;17(3):119-29. doi: 10.1089/omi.2012.0099. Epub 2013 Feb 19. Review.","OMICS.  2013","PubMed","citation","PMID:23421906","pubmed","23421906","create date:2013/02/21 | first author:Bravatà V",
"Single nucleotide polymorphism isolated from a novel EST dataset in garden asparagus (Asparagus officinalis L.).","/pubmed/23415335","Mercati F, Riccardi P, Leebens-Mack J, Abenavoli MR, Falavigna A, Sunseri F.","Plant Sci. 2013 Apr;203-204:115-23. doi: 10.1016/j.plantsci.2013.01.002. Epub 2013 Jan 16.","Plant Sci.  2013","PubMed","citation","PMID:23415335","pubmed","23415335","create date:2013/02/19 | first author:Mercati F",
"CBFA2T3-GLIS2 fusion transcript is a novel common feature in pediatric, cytogenetically normal AML, not restricted to FAB M7 subtype.","/pubmed/23407549","Masetti R, Pigazzi M, Togni M, Astolfi A, Indio V, Manara E, Casadio R, Pession A, Basso G, Locatelli F.","Blood. 2013 Apr 25;121(17):3469-72. doi: 10.1182/blood-2012-11-469825. Epub 2013 Feb 13.","Blood.  2013","PubMed","citation","PMID:23407549","pubmed","23407549","create date:2013/02/15 | first author:Masetti R",
"A methodology to assess the intrinsic discriminative ability of a distance function and its interplay with clustering algorithms for microarray data analysis.","/pubmed/23369037","Giancarlo R, Lo Bosco G, Pinello L, Utro F.","BMC Bioinformatics. 2013;14 Suppl 1:S6. doi: 10.1186/1471-2105-14-S1-S6. Epub 2013 Jan 14.","BMC Bioinformatics.  2013","PubMed","citation","PMID:23369037 | PMCID:PMC3548704","pubmed","23369037","create date:2013/02/13 | first author:Giancarlo R",
"Proteomic profiling of Trastuzumab (Herceptin(R))-sensitive and -resistant SKBR-3 breast cancer cells.","/pubmed/23393341","DI Cara G, Marengo G, Albanese NN, Marabeti MR, Musso R, Cancemi P, Pucci-Minafra I.","Anticancer Res. 2013 Feb;33(2):489-503.","Anticancer Res.  2013","PubMed","citation","PMID:23393341","pubmed","23393341","create date:2013/02/09 | first author:DI Cara G",
"Hyper conserved elements in vertebrate mRNA 3'-UTRs reveal a translational network of RNA-binding proteins controlled by HuR.","/pubmed/23376935","Dassi E, Zuccotti P, Leo S, Provenzani A, Assfalg M, D'Onofrio M, Riva P, Quattrone A.","Nucleic Acids Res. 2013 Mar 1;41(5):3201-16. doi: 10.1093/nar/gkt017. Epub 2013 Feb 1.","Nucleic Acids Res.  2013","PubMed","citation","PMID:23376935 | PMCID:PMC3597683","pubmed","23376935","create date:2013/02/05 | first author:Dassi E",
"Comparative study of RNA-seq- and microarray-derived coexpression networks in Arabidopsis thaliana.","/pubmed/23376351","Giorgi FM, Del Fabbro C, Licausi F.","Bioinformatics. 2013 Mar 15;29(6):717-24. doi: 10.1093/bioinformatics/btt053. Epub 2013 Feb 1.","Bioinformatics.  2013","PubMed","citation","PMID:23376351","pubmed","23376351","create date:2013/02/05 | first author:Giorgi FM",
"miR-296-3p, miR-298-5p and their downstream networks are causally involved in the higher resistance of mammalian pancreatic α cells to cytokine-induced apoptosis as compared to β cells.","/pubmed/23360399","Barbagallo D, Piro S, Condorelli AG, Mascali LG, Urbano F, Parrinello N, Monello A, Statello L, Ragusa M, Rabuazzo AM, Di Pietro C, Purrello F, Purrello M.","BMC Genomics. 2013 Jan 29;14:62. doi: 10.1186/1471-2164-14-62.","BMC Genomics.  2013","PubMed","citation","PMID:23360399 | PMCID:PMC3571888","pubmed","23360399","create date:2013/01/31 | first author:Barbagallo D",
"Gene expression signature of human HepG2 cell line.","/pubmed/23357223","Costantini S, Di Bernardo G, Cammarota M, Castello G, Colonna G.","Gene. 2013 Apr 15;518(2):335-45. doi: 10.1016/j.gene.2012.12.106. Epub 2013 Jan 26.","Gene.  2013","PubMed","citation","PMID:23357223","pubmed","23357223","create date:2013/01/30 | first author:Costantini S",
"Genome-wide analysis of histone modifiers in tomato: gaining an insight into their developmental roles.","/pubmed/23356725","Aiese Cigliano R, Sanseverino W, Cremona G, Ercolano MR, Conicella C, Consiglio FM.","BMC Genomics. 2013 Jan 28;14:57. doi: 10.1186/1471-2164-14-57.","BMC Genomics.  2013","PubMed","citation","PMID:23356725 | PMCID:PMC3567966","pubmed","23356725","create date:2013/01/30 | first author:Aiese Cigliano R",
"De novo transcriptome characterization of Vitis vinifera cv. Corvina unveils varietal diversity.","/pubmed/23331995","Venturini L, Ferrarini A, Zenoni S, Tornielli GB, Fasoli M, Dal Santo S, Minio A, Buson G, Tononi P, Zago ED, Zamperin G, Bellin D, Pezzotti M, Delledonne M.","BMC Genomics. 2013 Jan 18;14:41. doi: 10.1186/1471-2164-14-41.","BMC Genomics.  2013","PubMed","citation","PMID:23331995 | PMCID:PMC3556335","pubmed","23331995","create date:2013/01/22 | first author:Venturini L",
"Novel aspects of grapevine response to phytoplasma infection investigated by a proteomic and phospho-proteomic approach with data integration into functional networks.","/pubmed/23327683","Margaria P, Abbà S, Palmano S.","BMC Genomics. 2013 Jan 17;14:38. doi: 10.1186/1471-2164-14-38.","BMC Genomics.  2013","PubMed","citation","PMID:23327683 | PMCID:PMC3564869","pubmed","23327683","create date:2013/01/19 | first author:Margaria P",
"An efficient rRNA removal method for RNA sequencing in GC-rich bacteria.","/pubmed/23294941","Peano C, Pietrelli A, Consolandi C, Rossi E, Petiti L, Tagliabue L, De Bellis G, Landini P.","Microb Inform Exp. 2013 Jan 7;3(1):1. doi: 10.1186/2042-5783-3-1.","Microb Inform Exp.  2013","PubMed","citation","PMID:23294941 | PMCID:PMC3563489","pubmed","23294941","create date:2013/01/09 | first author:Peano C",
"MicroRNAs: non coding pleiotropic factors in development, cancer prevention and treatment.","/pubmed/25070777","Fazi F, Blandino G.","Microrna. 2013;2(2):81.","Microrna.  2013","PubMed","citation","PMID:25070777","pubmed","25070777","create date:2013/01/01 | first author:Fazi F",
"Eupolybothrus cavernicolus Komerički & Stoev sp. n. (Chilopoda: Lithobiomorpha: Lithobiidae): the first eukaryotic species description combining transcriptomic, DNA barcoding and micro-CT imaging data.","/pubmed/24723752","Stoev P, Komerički A, Akkari N, Liu S, Zhou X, Weigand AM, Hostens J, Hunter CI, Edmunds SC, Porco D, Zapparoli M, Georgiev T, Mietchen D, Roberts D, Faulwetter S, Smith V, Penev L.","Biodivers Data J. 2013 Oct 28;(1):e1013. doi: 10.3897/BDJ.1.e1013. eCollection 2013.","Biodivers Data J.  2013","PubMed","citation","PMID:24723752 | PMCID:PMC3964625","pubmed","24723752","create date:2013/01/01 | first author:Stoev P",
"Chronic pro-oxidative state and mitochondrial dysfunctions are more pronounced in fibroblasts from Down syndrome foeti with congenital heart defects.","/pubmed/23257287","Piccoli C, Izzo A, Scrima R, Bonfiglio F, Manco R, Negri R, Quarato G, Cela O, Ripoli M, Prisco M, Gentile F, Calì G, Pinton P, Conti A, Nitsch L, Capitanio N.","Hum Mol Genet. 2013 Mar 15;22(6):1218-32. doi: 10.1093/hmg/dds529. Epub 2012 Dec 20.","Hum Mol Genet.  2013","PubMed","citation","PMID:23257287","pubmed","23257287","create date:2012/12/22 | first author:Piccoli C",
"Deciphering the single-cell omic: innovative application for translational medicine.","/pubmed/23256674","Mannello F, Ligi D, Magnani M.","Expert Rev Proteomics. 2012 Dec;9(6):635-48. doi: 10.1586/epr.12.61. Review.","Expert Rev Proteomics.  2012","PubMed","citation","PMID:23256674","pubmed","23256674","create date:2012/12/22 | first author:Mannello F",
"Human monocyte-derived macrophages spontaneously differentiated in vitro show distinct phenotypes.","/pubmed/23255209","Eligini S, Crisci M, Bono E, Songia P, Tremoli E, Colombo GI, Colli S.","J Cell Physiol. 2013 Jul;228(7):1464-72. doi: 10.1002/jcp.24301.","J Cell Physiol.  2013","PubMed","citation","PMID:23255209","pubmed","23255209","create date:2012/12/21 | first author:Eligini S",
"Molecular pathways undergoing dramatic transcriptomic changes during tumor development in the human colon.","/pubmed/23253212","Maglietta R, Liuzzi VC, Cattaneo E, Laczko E, Piepoli A, Panza A, Carella M, Palumbo O, Staiano T, Buffoli F, Andriulli A, Marra G, Ancona N.","BMC Cancer. 2012 Dec 19;12:608. doi: 10.1186/1471-2407-12-608.","BMC Cancer.  2012","PubMed","citation","PMID:23253212 | PMCID:PMC3541196","pubmed","23253212","create date:2012/12/21 | first author:Maglietta R",
"Comparative transcriptome profiling of the early response to Magnaporthe oryzae in durable resistant vs susceptible rice (Oryza sativa L.) genotypes.","/pubmed/23251593","Bagnaresi P, Biselli C, Orrù L, Urso S, Crispino L, Abbruscato P, Piffanelli P, Lupotto E, Cattivelli L, Valè G.","PLoS One. 2012;7(12):e51609. doi: 10.1371/journal.pone.0051609. Epub 2012 Dec 12.","PLoS One.  2012","PubMed","citation","PMID:23251593 | PMCID:PMC3520944","pubmed","23251593","create date:2012/12/20 | first author:Bagnaresi P",
"Microarray analysis of isolated human islet transcriptome in type 2 diabetes and the role of the ubiquitin-proteasome system in pancreatic beta cell dysfunction.","/pubmed/23246353","Bugliani M, Liechti R, Cheon H, Suleiman M, Marselli L, Kirkpatrick C, Filipponi F, Boggi U, Xenarios I, Syed F, Ladriere L, Wollheim C, Lee MS, Marchetti P.","Mol Cell Endocrinol. 2013 Mar 10;367(1-2):1-10. doi: 10.1016/j.mce.2012.12.001. Epub 2012 Dec 12.","Mol Cell Endocrinol.  2013","PubMed","citation","PMID:23246353","pubmed","23246353","create date:2012/12/19 | first author:Bugliani M",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Identification of 3' gene ends using transcriptional and genomic conservation across vertebrates.","/pubmed/23244605","Morgan M, Iaconcig A, Muro AF.","BMC Genomics. 2012 Dec 18;13:708. doi: 10.1186/1471-2164-13-708.","BMC Genomics.  2012","PubMed","citation","PMID:23244605 | PMCID:PMC3564943","pubmed","23244605","create date:2012/12/19 | first author:Morgan M",
"A tanscriptomics study to elucidate the toxicological mechanism of methylmercury chloride in a human stem cell based in vitro test.","/pubmed/23244585","Vojnits K, Ensenat-Waser R, Gaspar JA, Meganathan K, Jagtap S, Hescheler J, Sachinidis A, Bremer-Hoffmann S.","Curr Med Chem. 2012;19(36):6224-32.","Curr Med Chem.  2012","PubMed","citation","PMID:23244585","pubmed","23244585","create date:2012/12/19 | first author:Vojnits K",
"Minerva and minepy: a C engine for the MINE suite and its R, Python and MATLAB wrappers.","/pubmed/23242262","Albanese D, Filosi M, Visintainer R, Riccadonna S, Jurman G, Furlanello C.","Bioinformatics. 2013 Feb 1;29(3):407-8. doi: 10.1093/bioinformatics/bts707. Epub 2012 Dec 14.","Bioinformatics.  2013","PubMed","citation","PMID:23242262","pubmed","23242262","create date:2012/12/18 | first author:Albanese D",
"miRNA expression profile in human osteosarcoma: role of miR-1 and miR-133b in proliferation and cell cycle control.","/pubmed/23229283","Novello C, Pazzaglia L, Cingolani C, Conti A, Quattrini I, Manara MC, Tognon M, Picci P, Benassi MS.","Int J Oncol. 2013 Feb;42(2):667-75. doi: 10.3892/ijo.2012.1717. Epub 2012 Nov 28.","Int J Oncol.  2013","PubMed","citation","PMID:23229283","pubmed","23229283","create date:2012/12/12 | first author:Novello C",
"Long-range transcriptome sequencing reveals cancer cell growth regulatory chimeric mRNA.","/pubmed/23226102","Plebani R, Oliver GR, Trerotola M, Guerra E, Cantanelli P, Apicella L, Emerson A, Albiero A, Harkin PD, Kennedy RD, Alberti S.","Neoplasia. 2012 Nov;14(11):1087-96.","Neoplasia.  2012","PubMed","citation","PMID:23226102 | PMCID:PMC3514740","pubmed","23226102","create date:2012/12/12 | first author:Plebani R",
"Replication of GWAS-identified neuroblastoma risk loci strengthens the role of BARD1 and affirms the cumulative effect of genetic variations on disease susceptibility.","/pubmed/23222812","Capasso M, Diskin SJ, Totaro F, Longo L, De Mariano M, Russo R, Cimmino F, Hakonarson H, Tonini GP, Devoto M, Maris JM, Iolascon A.","Carcinogenesis. 2013 Mar;34(3):605-11. doi: 10.1093/carcin/bgs380. Epub 2012 Dec 7. Erratum in: Carcinogenesis. 2014 Mar;35(3):737. ","Carcinogenesis.  2013","PubMed","citation","PMID:23222812 | PMCID:PMC3716226","pubmed","23222812","create date:2012/12/12 | first author:Capasso M",
"The Murine PSE/TATA-dependent transcriptome: evidence of functional homologies with its human counterpart.","/pubmed/23203095","Bruzzone MJ, Gavazzo P, Massone S, Balbi C, Villa F, Conti A, Dieci G, Cancedda R, Pagano A.","Int J Mol Sci. 2012 Nov 13;13(11):14813-27. doi: 10.3390/ijms131114813.","Int J Mol Sci.  2012","PubMed","citation","PMID:23203095 | PMCID:PMC3509611","pubmed","23203095","create date:2012/12/04 | first author:Bruzzone MJ",
"Genome evolution in the cold: Antarctic icefish muscle transcriptome reveals selective duplications increasing mitochondrial function.","/pubmed/23196969","Coppe A, Agostini C, Marino IA, Zane L, Bargelloni L, Bortoluzzi S, Patarnello T.","Genome Biol Evol. 2013;5(1):45-60. doi: 10.1093/gbe/evs108.","Genome Biol Evol.  2013","PubMed","citation","PMID:23196969 | PMCID:PMC3595028","pubmed","23196969","create date:2012/12/01 | first author:Coppe A",
"Unraveling the transcriptional regulatory networks associated to mycobacterial cell wall defective form induction by glycine and lysozyme treatment.","/pubmed/23195184","Rosu V, Bandino E, Cossu A.","Microbiol Res. 2013 Mar 30;168(3):153-64. doi: 10.1016/j.micres.2012.10.002. Epub 2012 Nov 26.","Microbiol Res.  2013","PubMed","citation","PMID:23195184","pubmed","23195184","create date:2012/12/01 | first author:Rosu V",
