Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Distinct transcriptome expression of the temporal cortex of the primate Microcebus murinus during brain aging versus Alzheimer's disease-like pathology.","/pubmed/20862281","Abdel Rassoul R, Alves S, Pantesco V, De Vos J, Michel B, Perret M, Mestre-Francés N, Verdier JM, Devau G.","PLoS One. 2010 Sep 16;5(9). pii: e12770. doi: 10.1371/journal.pone.0012770.","PLoS One.  2010","PubMed","citation","PMID:20862281 | PMCID:PMC2940844","pubmed","20862281","create date:2010/09/24 | first author:Abdel Rassoul R",
"Activation of two different resistance mechanisms in Saccharomyces cerevisiae upon exposure to octanoic and decanoic acids.","/pubmed/20851956","Legras JL, Erny C, Le Jeune C, Lollier M, Adolphe Y, Demuyter C, Delobel P, Blondin B, Karst F.","Appl Environ Microbiol. 2010 Nov;76(22):7526-35. doi: 10.1128/AEM.01280-10. Epub 2010 Sep 17.","Appl Environ Microbiol.  2010","PubMed","citation","PMID:20851956 | PMCID:PMC2976208","pubmed","20851956","create date:2010/09/21 | first author:Legras JL",
"YAP1 and VGLL3, encoding two cofactors of TEAD transcription factors, are amplified and overexpressed in a subset of soft tissue sarcomas.","/pubmed/20842732","Hélias-Rodzewicz Z, Pérot G, Chibon F, Ferreira C, Lagarde P, Terrier P, Coindre JM, Aurias A.","Genes Chromosomes Cancer. 2010 Dec;49(12):1161-71. doi: 10.1002/gcc.20825.","Genes Chromosomes Cancer.  2010","PubMed","citation","PMID:20842732","pubmed","20842732","create date:2010/09/16 | first author:Hélias-Rodzewicz Z",
"Gene signatures in wound tissue as evidenced by molecular profiling in the chick embryo model.","/pubmed/20840761","Soulet F, Kilarski WW, Antczak P, Herbert J, Bicknell R, Falciani F, Bikfalvi A.","BMC Genomics. 2010 Sep 14;11:495. doi: 10.1186/1471-2164-11-495.","BMC Genomics.  2010","PubMed","citation","PMID:20840761 | PMCID:PMC2996991","pubmed","20840761","create date:2010/09/16 | first author:Soulet F",
"Regulation of LPCAT3 by LXR.","/pubmed/20837115","Demeure O, Lecerf F, Duby C, Desert C, Ducheix S, Guillou H, Lagarrigue S.","Gene. 2011 Jan 1;470(1-2):7-11. doi: 10.1016/j.gene.2010.09.002. Epub 2010 Sep 15.","Gene.  2011","PubMed","citation","PMID:20837115","pubmed","20837115","create date:2010/09/15 | first author:Demeure O",
"A role for pectin de-methylesterification in a developmentally regulated growth acceleration in dark-grown Arabidopsis hypocotyls.","/pubmed/20819179","Pelletier S, Van Orden J, Wolf S, Vissenberg K, Delacourt J, Ndong YA, Pelloux J, Bischoff V, Urbain A, Mouille G, Lemonnier G, Renou JP, Höfte H.","New Phytol. 2010 Nov;188(3):726-39. doi: 10.1111/j.1469-8137.2010.03409.x. Epub 2010 Sep 3.","New Phytol.  2010","PubMed","citation","PMID:20819179","pubmed","20819179","create date:2010/09/08 | first author:Pelletier S",
"Neurotensin receptor 1 determines the outcome of non-small cell lung cancer.","/pubmed/20810387","Alifano M, Souazé F, Dupouy S, Camilleri-Broët S, Younes M, Ahmed-Zaïd SM, Takahashi T, Cancellieri A, Damiani S, Boaron M, Broët P, Miller LD, Gespach C, Regnard JF, Forgez P.","Clin Cancer Res. 2010 Sep 1;16(17):4401-10. doi: 10.1158/1078-0432.CCR-10-0659.","Clin Cancer Res.  2010","PubMed","citation","PMID:20810387","pubmed","20810387","create date:2010/09/03 | first author:Alifano M",
"Adipose tissue transcriptome reflects variations between subjects with continued weight loss and subjects regaining weight 6 mo after caloric restriction independent of energy intake.","/pubmed/20739421","Márquez-Quiñones A, Mutch DM, Debard C, Wang P, Combes M, Roussel B, Holst C, Martinez JA, Handjieva-Darlenska T, Kalouskova P, Jebb S, Babalis D, Pfeiffer AF, Larsen TM, Astrup A, Saris WH, Mariman E, Clément K, Vidal H, Langin D, Viguerie N; DiOGenes Project..","Am J Clin Nutr. 2010 Oct;92(4):975-84. doi: 10.3945/ajcn.2010.29808. Epub 2010 Aug 25.","Am J Clin Nutr.  2010","PubMed","citation","PMID:20739421","pubmed","20739421","create date:2010/08/27 | first author:Márquez-Quiñones A",
"Dynamic changes in gene expression during human early embryo development: from fundamental aspects to clinical applications.","/pubmed/20716614","Assou S, Boumela I, Haouzi D, Anahory T, Dechaud H, De Vos J, Hamamah S.","Hum Reprod Update. 2011 Mar-Apr;17(2):272-90. doi: 10.1093/humupd/dmq036. Epub 2010 Aug 17. Review.","Hum Reprod Update.  2011","PubMed","citation","PMID:20716614 | PMCID:PMC3189516","pubmed","20716614","create date:2010/08/19 | first author:Assou S",
"Identification and functional analysis of endothelial tip cell-enriched genes.","/pubmed/20705756","del Toro R, Prahst C, Mathivet T, Siegfried G, Kaminker JS, Larrivee B, Breant C, Duarte A, Takakura N, Fukamizu A, Penninger J, Eichmann A.","Blood. 2010 Nov 11;116(19):4025-33. doi: 10.1182/blood-2010-02-270819. Epub 2010 Aug 12.","Blood.  2010","PubMed","citation","PMID:20705756 | PMCID:PMC4314527","pubmed","20705756","create date:2010/08/14 | first author:del Toro R",
"Accelerated evolutionary rate of housekeeping genes in tunicates.","/pubmed/20697701","Tsagkogeorga G, Turon X, Galtier N, Douzery EJ, Delsuc F.","J Mol Evol. 2010 Aug;71(2):153-67. doi: 10.1007/s00239-010-9372-9. Epub 2010 Aug 10.","J Mol Evol.  2010","PubMed","citation","PMID:20697701","pubmed","20697701","create date:2010/08/11 | first author:Tsagkogeorga G",
"Identification of genes from flat oyster Ostrea edulis as suitable housekeeping genes for quantitative real time PCR.","/pubmed/20696253","Morga B, Arzul I, Faury N, Renault T.","Fish Shellfish Immunol. 2010 Dec;29(6):937-45. doi: 10.1016/j.fsi.2010.07.028. Epub 2010 Aug 7.","Fish Shellfish Immunol.  2010","PubMed","citation","PMID:20696253","pubmed","20696253","create date:2010/08/11 | first author:Morga B",
"IL-2 reverses established type 1 diabetes in NOD mice by a local effect on pancreatic regulatory T cells.","/pubmed/20679400","Grinberg-Bleyer Y, Baeyens A, You S, Elhage R, Fourcade G, Gregoire S, Cagnard N, Carpentier W, Tang Q, Bluestone J, Chatenoud L, Klatzmann D, Salomon BL, Piaggio E.","J Exp Med. 2010 Aug 30;207(9):1871-8. doi: 10.1084/jem.20100209. Epub 2010 Aug 2.","J Exp Med.  2010","PubMed","citation","PMID:20679400 | PMCID:PMC2931175","pubmed","20679400","create date:2010/08/04 | first author:Grinberg-Bleyer Y",
"Comprehensive transcriptome analysis of mouse embryonic stem cell adipogenesis unravels new processes of adipocyte development.","/pubmed/20678241","Billon N, Kolde R, Reimand J, Monteiro MC, Kull M, Peterson H, Tretyakov K, Adler P, Wdziekonski B, Vilo J, Dani C.","Genome Biol. 2010;11(8):R80. doi: 10.1186/gb-2010-11-8-r80. Epub 2010 Aug 3.","Genome Biol.  2010","PubMed","citation","PMID:20678241 | PMCID:PMC2945782","pubmed","20678241","create date:2010/08/04 | first author:Billon N",
"Genome-wide expression profiling deciphers host responses altered during dengue shock syndrome and reveals the role of innate immunity in severe dengue.","/pubmed/20652028","Devignot S, Sapet C, Duong V, Bergon A, Rihet P, Ong S, Lorn PT, Chroeung N, Ngeav S, Tolou HJ, Buchy P, Couissinier-Paris P.","PLoS One. 2010 Jul 20;5(7):e11671. doi: 10.1371/journal.pone.0011671.","PLoS One.  2010","PubMed","citation","PMID:20652028 | PMCID:PMC2907396","pubmed","20652028","create date:2010/07/24 | first author:Devignot S",
"ANAIS: analysis of NimbleGen arrays interface.","/pubmed/20631159","Simon A, Biot E.","Bioinformatics. 2010 Oct 1;26(19):2468-9. doi: 10.1093/bioinformatics/btq410. Epub 2010 Jul 14.","Bioinformatics.  2010","PubMed","citation","PMID:20631159","pubmed","20631159","create date:2010/07/16 | first author:Simon A",
"Female fertility in French dairy breeds: current situation and strategies for improvement.","/pubmed/20629212","Barbat A, Le Mézec P, Ducrocq V, Mattalia S, Fritz S, Boichard D, Ponsart C, Humblot P.","J Reprod Dev. 2010 Jan;56 Suppl:S15-21.","J Reprod Dev.  2010","PubMed","citation","PMID:20629212","pubmed","20629212","create date:2010/07/16 | first author:Barbat A",
"Hypoxia inducible factor 1alpha gene (HIF-1alpha) splice variants: potential prognostic biomarkers in breast cancer.","/pubmed/20624301","Dales JP, Beaufils N, Silvy M, Picard C, Pauly V, Pradel V, Formisano-Tréziny C, Bonnier P, Giusiano S, Charpin C, Gabert J.","BMC Med. 2010 Jul 12;8:44. doi: 10.1186/1741-7015-8-44.","BMC Med.  2010","PubMed","citation","PMID:20624301 | PMCID:PMC2917392","pubmed","20624301","create date:2010/07/14 | first author:Dales JP",
"Transcriptomic underpinning of toxicant-mediated physiological function alterations in three terrestrial invertebrate taxa: a review.","/pubmed/20619942","Brulle F, Morgan AJ, Cocquerelle C, Vandenbulcke F.","Environ Pollut. 2010 Sep;158(9):2793-808. doi: 10.1016/j.envpol.2010.06.019. Review.","Environ Pollut.  2010","PubMed","citation","PMID:20619942","pubmed","20619942","create date:2010/07/14 | first author:Brulle F",
"Evolution of Hox gene clusters in gnathostomes: insights from a survey of a shark (Scyliorhinus canicula) transcriptome.","/pubmed/20616144","Oulion S, Debiais-Thibaud M, d'Aubenton-Carafa Y, Thermes C, Da Silva C, Bernard-Samain S, Gavory F, Wincker P, Mazan S, Casane D.","Mol Biol Evol. 2010 Dec;27(12):2829-38. doi: 10.1093/molbev/msq172. Epub 2010 Jul 8.","Mol Biol Evol.  2010","PubMed","citation","PMID:20616144","pubmed","20616144","create date:2010/07/10 | first author:Oulion S",
"Genomic insights into early-onset obesity.","/pubmed/20587078","Choquet H, Meyre D.","Genome Med. 2010 Jun 23;2(6):36. doi: 10.1186/gm157.","Genome Med.  2010","PubMed","citation","PMID:20587078 | PMCID:PMC2905096","pubmed","20587078","create date:2010/07/01 | first author:Choquet H",
"Detection and analysis of alternative splicing in Yarrowia lipolytica reveal structural constraints facilitating nonsense-mediated decay of intron-retaining transcripts.","/pubmed/20573210","Mekouar M, Blanc-Lenfle I, Ozanne C, Da Silva C, Cruaud C, Wincker P, Gaillardin C, Neuvéglise C.","Genome Biol. 2010;11(6):R65. doi: 10.1186/gb-2010-11-6-r65. Epub 2010 Jun 23.","Genome Biol.  2010","PubMed","citation","PMID:20573210 | PMCID:PMC2911113","pubmed","20573210","create date:2010/06/25 | first author:Mekouar M",
"Transcriptome profiling in response to adiponectin in human cancer-derived cells.","/pubmed/20571111","Berger E, Rome S, Vega N, Ciancia C, Vidal H.","Physiol Genomics. 2010 Sep;42A(1):61-70. doi: 10.1152/physiolgenomics.00013.2010. Epub 2010 Jun 22.","Physiol Genomics.  2010","PubMed","citation","PMID:20571111","pubmed","20571111","create date:2010/06/24 | first author:Berger E",
"Cell cloning-based transcriptome analysis in Rett patients: relevance to the pathogenesis of Rett syndrome of new human MeCP2 target genes.","/pubmed/20569274","Nectoux J, Fichou Y, Rosas-Vargas H, Cagnard N, Bahi-Buisson N, Nusbaum P, Letourneur F, Chelly J, Bienvenu T.","J Cell Mol Med. 2010 Jul;14(7):1962-74. doi: 10.1111/j.1582-4934.2010.01107.x. Epub 2010 Jun 21.","J Cell Mol Med.  2010","PubMed","citation","PMID:20569274 | PMCID:PMC3823278","pubmed","20569274","create date:2010/06/24 | first author:Nectoux J",
"Transcriptome divergence between the hexaploid salt-marsh sister species Spartina maritima and Spartina alterniflora (Poaceae).","/pubmed/20550634","Chelaifa H, Mahé F, Ainouche M.","Mol Ecol. 2010 May;19(10):2050-63. doi: 10.1111/j.1365-294X.2010.04637.x.","Mol Ecol.  2010","PubMed","citation","PMID:20550634","pubmed","20550634","create date:2010/06/17 | first author:Chelaifa H",
"An integrative systems biology approach to understanding pulmonary diseases.","/pubmed/20525651","Auffray C, Adcock IM, Chung KF, Djukanovic R, Pison C, Sterk PJ.","Chest. 2010 Jun;137(6):1410-6. doi: 10.1378/chest.09-1850.","Chest.  2010","PubMed","citation","PMID:20525651","pubmed","20525651","create date:2010/06/09 | first author:Auffray C",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The compact root architecture1 gene regulates lignification, flavonoid production, and polar auxin transport in Medicago truncatula.","/pubmed/20522723","Laffont C, Blanchet S, Lapierre C, Brocard L, Ratet P, Crespi M, Mathesius U, Frugier F.","Plant Physiol. 2010 Aug;153(4):1597-607. doi: 10.1104/pp.110.156620. Epub 2010 Jun 3.","Plant Physiol.  2010","PubMed","citation","PMID:20522723 | PMCID:PMC2923893","pubmed","20522723","create date:2010/06/05 | first author:Laffont C",
"Transcriptome analysis in non-model species: a new method for the analysis of heterologous hybridization on microarrays.","/pubmed/20509979","Degletagne C, Keime C, Rey B, de Dinechin M, Forcheron F, Chuchana P, Jouventin P, Gautier C, Duchamp C.","BMC Genomics. 2010 May 31;11:344. doi: 10.1186/1471-2164-11-344.","BMC Genomics.  2010","PubMed","citation","PMID:20509979 | PMCID:PMC2901317","pubmed","20509979","create date:2010/06/01 | first author:Degletagne C",
"A genomic and transcriptomic approach for a differential diagnosis between primary and secondary ovarian carcinomas in patients with a previous history of breast cancer.","/pubmed/20492709","Meyniel JP, Cottu PH, Decraene C, Stern MH, Couturier J, Lebigot I, Nicolas A, Weber N, Fourchotte V, Alran S, Rapinat A, Gentien D, Roman-Roman S, Mignot L, Sastre-Garau X.","BMC Cancer. 2010 May 21;10:222. doi: 10.1186/1471-2407-10-222.","BMC Cancer.  2010","PubMed","citation","PMID:20492709 | PMCID:PMC2891634","pubmed","20492709","create date:2010/05/25 | first author:Meyniel JP",
"Arabidopsis GLUTATHIONE REDUCTASE1 plays a crucial role in leaf responses to intracellular hydrogen peroxide and in ensuring appropriate gene expression through both salicylic acid and jasmonic acid signaling pathways.","/pubmed/20488891","Mhamdi A, Hager J, Chaouch S, Queval G, Han Y, Taconnat L, Saindrenan P, Gouia H, Issakidis-Bourguet E, Renou JP, Noctor G.","Plant Physiol. 2010 Jul;153(3):1144-60. doi: 10.1104/pp.110.153767. Epub 2010 May 20.","Plant Physiol.  2010","PubMed","citation","PMID:20488891 | PMCID:PMC2899936","pubmed","20488891","create date:2010/05/22 | first author:Mhamdi A",
"SDHA is a tumor suppressor gene causing paraganglioma.","/pubmed/20484225","Burnichon N, Brière JJ, Libé R, Vescovo L, Rivière J, Tissier F, Jouanno E, Jeunemaitre X, Bénit P, Tzagoloff A, Rustin P, Bertherat J, Favier J, Gimenez-Roqueplo AP.","Hum Mol Genet. 2010 Aug 1;19(15):3011-20. doi: 10.1093/hmg/ddq206. Epub 2010 May 18.","Hum Mol Genet.  2010","PubMed","citation","PMID:20484225 | PMCID:PMC2901140","pubmed","20484225","create date:2010/05/21 | first author:Burnichon N",
"Transcriptome analysis of porcine PBMCs after in vitro stimulation by LPS or PMA/ionomycin using an expression array targeting the pig immune response.","/pubmed/20459780","Gao Y, Flori L, Lecardonnel J, Esquerré D, Hu ZL, Teillaud A, Lemonnier G, Lefèvre F, Oswald IP, Rogel-Gaillard C.","BMC Genomics. 2010 May 11;11:292. doi: 10.1186/1471-2164-11-292.","BMC Genomics.  2010","PubMed","citation","PMID:20459780 | PMCID:PMC2881026","pubmed","20459780","create date:2010/05/13 | first author:Gao Y",
"Quality assessment of transcriptome data using intrinsic statistical properties.","/pubmed/20451162","Brysbaert G, Pellay FX, Noth S, Benecke A.","Genomics Proteomics Bioinformatics. 2010 Mar;8(1):57-71. doi: 10.1016/S1672-0229(10)60006-X.","Genomics Proteomics Bioinformatics.  2010","PubMed","citation","PMID:20451162 | PMCID:PMC5054119","pubmed","20451162","create date:2010/05/11 | first author:Brysbaert G",
"Human cumulus cells as biomarkers for embryo and pregnancy outcomes.","/pubmed/20435608","Assou S, Haouzi D, De Vos J, Hamamah S.","Mol Hum Reprod. 2010 Aug;16(8):531-8. doi: 10.1093/molehr/gaq032. Epub 2010 Apr 29. Review.","Mol Hum Reprod.  2010","PubMed","citation","PMID:20435608","pubmed","20435608","create date:2010/05/04 | first author:Assou S",
"CNS/PNS boundary transgression by central glia in the absence of Schwann cells or Krox20/Egr2 function.","/pubmed/20427655","Coulpier F, Decker L, Funalot B, Vallat JM, Garcia-Bragado F, Charnay P, Topilko P.","J Neurosci. 2010 Apr 28;30(17):5958-67. doi: 10.1523/JNEUROSCI.0017-10.2010.","J Neurosci.  2010","PubMed","citation","PMID:20427655","pubmed","20427655","create date:2010/04/30 | first author:Coulpier F",
"Integration of molecular functions at the ecosystemic level: breakthroughs and future goals of environmental genomics and post-genomics.","/pubmed/20426792","Vandenkoornhuyse P, Dufresne A, Quaiser A, Gouesbet G, Binet F, Francez AJ, Mahé S, Bormans M, Lagadeuc Y, Couée I.","Ecol Lett. 2010 Jun;13(6):776-91. doi: 10.1111/j.1461-0248.2010.01464.x. Epub 2010 Apr 21. Review.","Ecol Lett.  2010","PubMed","citation","PMID:20426792 | PMCID:PMC2901524","pubmed","20426792","create date:2010/04/30 | first author:Vandenkoornhuyse P",
"Estrogen regulation and physiopathologic significance of alternative promoters in breast cancer.","/pubmed/20406972","Dutertre M, Gratadou L, Dardenne E, Germann S, Samaan S, Lidereau R, Driouch K, de la Grange P, Auboeuf D.","Cancer Res. 2010 May 1;70(9):3760-70. doi: 10.1158/0008-5472.CAN-09-3988. Epub 2010 Apr 20.","Cancer Res.  2010","PubMed","citation","PMID:20406972","pubmed","20406972","create date:2010/04/22 | first author:Dutertre M",
"Thymic remodeling associated with hyperplasia in myasthenia gravis.","/pubmed/20402580","Le Panse R, Bismuth J, Cizeron-Clairac G, Weiss JM, Cufi P, Dartevelle P, De Rosbo NK, Berrih-Aknin S.","Autoimmunity. 2010 Aug;43(5-6):401-12. doi: 10.3109/08916930903563491. Review.","Autoimmunity.  2010","PubMed","citation","PMID:20402580","pubmed","20402580","create date:2010/04/21 | first author:Le Panse R",
"Cancer inhibition through circadian reprogramming of tumor transcriptome with meal timing.","/pubmed/20395208","Li XM, Delaunay F, Dulong S, Claustrat B, Zampera S, Fujii Y, Teboul M, Beau J, Lévi F.","Cancer Res. 2010 Apr 15;70(8):3351-60. doi: 10.1158/0008-5472.CAN-09-4235.","Cancer Res.  2010","PubMed","citation","PMID:20395208","pubmed","20395208","create date:2010/04/17 | first author:Li XM",
"Kruppel-like factor KLF10 is a link between the circadian clock and metabolism in liver.","/pubmed/20385766","Guillaumond F, Gréchez-Cassiau A, Subramaniam M, Brangolo S, Peteri-Brünback B, Staels B, Fiévet C, Spelsberg TC, Delaunay F, Teboul M.","Mol Cell Biol. 2010 Jun;30(12):3059-70. doi: 10.1128/MCB.01141-09. Epub 2010 Apr 12.","Mol Cell Biol.  2010","PubMed","citation","PMID:20385766 | PMCID:PMC2876690","pubmed","20385766","create date:2010/04/14 | first author:Guillaumond F",
"Expanding the known repertoire of virulence factors produced by Bacillus cereus through early secretome profiling in three redox conditions.","/pubmed/20368289","Clair G, Roussi S, Armengaud J, Duport C.","Mol Cell Proteomics. 2010 Jul;9(7):1486-98. doi: 10.1074/mcp.M000027-MCP201. Epub 2010 Apr 5.","Mol Cell Proteomics.  2010","PubMed","citation","PMID:20368289 | PMCID:PMC2938089","pubmed","20368289","create date:2010/04/07 | first author:Clair G",
"The Frankia alni symbiotic transcriptome.","/pubmed/20367468","Alloisio N, Queiroux C, Fournier P, Pujic P, Normand P, Vallenet D, Médigue C, Yamaura M, Kakoi K, Kucho K.","Mol Plant Microbe Interact. 2010 May;23(5):593-607. doi: 10.1094/MPMI-23-5-0593.","Mol Plant Microbe Interact.  2010","PubMed","citation","PMID:20367468","pubmed","20367468","create date:2010/04/07 | first author:Alloisio N",
"Embryonic stem cells as an ectodermal cellular model of human p63-related dysplasia syndromes.","/pubmed/20361935","Rostagno P, Wolchinsky Z, Vigano AM, Shivtiel S, Zhou H, Van Bokhoven H, Ferone G, Missero C, Mantovani R, Aberdam D, Virolle T.","Biochem Biophys Res Commun. 2010 Apr 23;395(1):131-5. doi: 10.1016/j.bbrc.2010.03.154. Epub 2010 Mar 30.","Biochem Biophys Res Commun.  2010","PubMed","citation","PMID:20361935","pubmed","20361935","create date:2010/04/07 | first author:Rostagno P",
"Transcriptome response to pollutants and insecticides in the dengue vector Aedes aegypti using next-generation sequencing technology.","/pubmed/20356352","David JP, Coissac E, Melodelima C, Poupardin R, Riaz MA, Chandor-Proust A, Reynaud S.","BMC Genomics. 2010 Mar 31;11:216. doi: 10.1186/1471-2164-11-216.","BMC Genomics.  2010","PubMed","citation","PMID:20356352 | PMCID:PMC2867825","pubmed","20356352","create date:2010/04/02 | first author:David JP",
"[Trisomy 21: fifty years between medicine and science].","/pubmed/20346276","Turleau C, Vekemans M.","Med Sci (Paris). 2010 Mar;26(3):267-72. doi: 10.1051/medsci/2010263267. Review. French. ","Med Sci (Paris).  2010","PubMed","citation","PMID:20346276","pubmed","20346276","create date:2010/03/30 | first author:Turleau C",
"Gene expression profiling in psoriatic scalp hair follicles: clobetasol propionate shampoo 0.05% normalizes psoriasis disease markers.","/pubmed/20337827","Aubert J, Reiniche P, Fogel P, Poulin Y, Lui H, Lynde C, Shapiro J, Villemagne H, Soto P, Voegel JJ.","J Eur Acad Dermatol Venereol. 2010 Nov;24(11):1304-11. doi: 10.1111/j.1468-3083.2010.03637.x.","J Eur Acad Dermatol Venereol.  2010","PubMed","citation","PMID:20337827","pubmed","20337827","create date:2010/03/27 | first author:Aubert J",
"Orchestrated transcription of biological processes in the marine picoeukaryote Ostreococcus exposed to light/dark cycles.","/pubmed/20307298","Monnier A, Liverani S, Bouvet R, Jesson B, Smith JQ, Mosser J, Corellou F, Bouget FY.","BMC Genomics. 2010 Mar 22;11:192. doi: 10.1186/1471-2164-11-192.","BMC Genomics.  2010","PubMed","citation","PMID:20307298 | PMCID:PMC2850359","pubmed","20307298","create date:2010/03/24 | first author:Monnier A",
"Nitrogen uptake, assimilation and remobilization in plants: challenges for sustainable and productive agriculture.","/pubmed/20299346","Masclaux-Daubresse C, Daniel-Vedele F, Dechorgnat J, Chardon F, Gaufichon L, Suzuki A.","Ann Bot. 2010 Jun;105(7):1141-57. doi: 10.1093/aob/mcq028. Epub 2010 Mar 18. Review.","Ann Bot.  2010","PubMed","citation","PMID:20299346 | PMCID:PMC2887065","pubmed","20299346","create date:2010/03/20 | first author:Masclaux-Daubresse C",
"TC-motifs at the TATA-box expected position in plant genes: a novel class of motifs involved in the transcription regulation.","/pubmed/20222994","Bernard V, Brunaud V, Lecharny A.","BMC Genomics. 2010 Mar 12;11:166. doi: 10.1186/1471-2164-11-166.","BMC Genomics.  2010","PubMed","citation","PMID:20222994 | PMCID:PMC2842252","pubmed","20222994","create date:2010/03/13 | first author:Bernard V",
"An NF-kappaB-dependent role for JunB in the induction of proinflammatory cytokines in LPS-activated bone marrow-derived dendritic cells.","/pubmed/20221401","Gomard T, Michaud HA, Tempé D, Thiolon K, Pelegrin M, Piechaczyk M.","PLoS One. 2010 Mar 8;5(3):e9585. doi: 10.1371/journal.pone.0009585.","PLoS One.  2010","PubMed","citation","PMID:20221401 | PMCID:PMC2833204","pubmed","20221401","create date:2010/03/12 | first author:Gomard T",
"Hydroxycarbamide stimulates the production of proinflammatory cytokines by endothelial cells: relevance to sickle cell disease.","/pubmed/20216336","Laurance S, Pellay FX, Dossou-Yovo OP, Verger E, Krishnamoorthy R, Lapoumeroulie C, Benecke A, Elion J.","Pharmacogenet Genomics. 2010 Apr;20(4):257-68. doi: 10.1097/FPC.0b013e32833854d6.","Pharmacogenet Genomics.  2010","PubMed","citation","PMID:20216336","pubmed","20216336","create date:2010/03/11 | first author:Laurance S",
"Proliferation markers of human pituitary tumors: contribution of a genome-wide transcriptome approach.","/pubmed/20211685","Wierinckx A, Raverot G, Nazaret N, Jouanneau E, Auger C, Lachuer J, Trouillas J.","Mol Cell Endocrinol. 2010 Sep 15;326(1-2):30-9. doi: 10.1016/j.mce.2010.02.043. Epub 2010 Mar 6.","Mol Cell Endocrinol.  2010","PubMed","citation","PMID:20211685","pubmed","20211685","create date:2010/03/10 | first author:Wierinckx A",
"Differentiation of symbiotic cells and endosymbionts in Medicago truncatula nodulation are coupled to two transcriptome-switches.","/pubmed/20209049","Maunoury N, Redondo-Nieto M, Bourcy M, Van de Velde W, Alunni B, Laporte P, Durand P, Agier N, Marisa L, Vaubert D, Delacroix H, Duc G, Ratet P, Aggerbeck L, Kondorosi E, Mergaert P.","PLoS One. 2010 Mar 4;5(3):e9519. doi: 10.1371/journal.pone.0009519.","PLoS One.  2010","PubMed","citation","PMID:20209049 | PMCID:PMC2832008","pubmed","20209049","create date:2010/03/09 | first author:Maunoury N",
"[Proteomics and breast cancer: a search for novel diagnostic and theragnostic biomarkers].","/pubmed/20202919","Gilabert M, Audebert S, Viens P, Borg JP, Bertucci F, Gonçalves A.","Bull Cancer. 2010 Mar;97(3):321-39. doi: 10.1684/bdc.2010.1061. Review. French. ","Bull Cancer.  2010","PubMed","citation","PMID:20202919","pubmed","20202919","create date:2010/03/06 | first author:Gilabert M",
"Monitoring the regulation of gene expression in a growing organ using a fluid mechanics formalism.","/pubmed/20202192","Merret R, Moulia B, Hummel I, Cohen D, Dreyer E, Bogeat-Triboulot MB.","BMC Biol. 2010 Mar 4;8:18. doi: 10.1186/1741-7007-8-18.","BMC Biol.  2010","PubMed","citation","PMID:20202192 | PMCID:PMC2845557","pubmed","20202192","create date:2010/03/06 | first author:Merret R",
"Probing the reproducibility of leaf growth and molecular phenotypes: a comparison of three Arabidopsis accessions cultivated in ten laboratories.","/pubmed/20200072","Massonnet C, Vile D, Fabre J, Hannah MA, Caldana C, Lisec J, Beemster GT, Meyer RC, Messerli G, Gronlund JT, Perkovic J, Wigmore E, May S, Bevan MW, Meyer C, Rubio-Díaz S, Weigel D, Micol JL, Buchanan-Wollaston V, Fiorani F, Walsh S, Rinn B, et al.","Plant Physiol. 2010 Apr;152(4):2142-57. doi: 10.1104/pp.109.148338. Epub 2010 Mar 3.","Plant Physiol.  2010","PubMed","citation","PMID:20200072 | PMCID:PMC2850010","pubmed","20200072","create date:2010/03/05 | first author:Massonnet C",
"Teolenn: an efficient and customizable workflow to design high-quality probes for microarray experiments.","/pubmed/20176570","Jourdren L, Duclos A, Brion C, Portnoy T, Mathis H, Margeot A, Le Crom S.","Nucleic Acids Res. 2010 Jun;38(10):e117. doi: 10.1093/nar/gkq110. Epub 2010 Feb 21.","Nucleic Acids Res.  2010","PubMed","citation","PMID:20176570 | PMCID:PMC2879536","pubmed","20176570","create date:2010/02/24 | first author:Jourdren L",
"Identification of novel oncogenes and tumor suppressors in hepatocellular carcinoma.","/pubmed/20175035","Imbeaud S, Ladeiro Y, Zucman-Rossi J.","Semin Liver Dis. 2010 Feb;30(1):75-86. doi: 10.1055/s-0030-1247134. Epub 2010 Feb 19. Review.","Semin Liver Dis.  2010","PubMed","citation","PMID:20175035","pubmed","20175035","create date:2010/02/23 | first author:Imbeaud S",
"Analysis of the Legionella longbeachae genome and transcriptome uncovers unique strategies to cause Legionnaires' disease.","/pubmed/20174605","Cazalet C, Gomez-Valero L, Rusniok C, Lomma M, Dervins-Ravault D, Newton HJ, Sansom FM, Jarraud S, Zidane N, Ma L, Bouchier C, Etienne J, Hartland EL, Buchrieser C.","PLoS Genet. 2010 Feb 19;6(2):e1000851. doi: 10.1371/journal.pgen.1000851.","PLoS Genet.  2010","PubMed","citation","PMID:20174605 | PMCID:PMC2824747","pubmed","20174605","create date:2010/02/23 | first author:Cazalet C",
"Laser microdissection of sensory organ precursor cells of Drosophila microchaetes.","/pubmed/20174573","Buffin E, Gho M.","PLoS One. 2010 Feb 19;5(2):e9285. doi: 10.1371/journal.pone.0009285.","PLoS One.  2010","PubMed","citation","PMID:20174573 | PMCID:PMC2824816","pubmed","20174573","create date:2010/02/23 | first author:Buffin E",
