Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A high-density genetic map of the chromosome 13q14 atopy locus.","/pubmed/11161778","Bhattacharyya S, Leaves NI, Wiltshire S, Cox R, Cookson WO.","Genomics. 2000 Dec 15;70(3):286-91.","Genomics.  2000","PubMed","citation","PMID:11161778","pubmed","11161778","create date:2001/02/13 | first author:Bhattacharyya S",
"Species- and tissue-specific physiological regulation of vasopressin mRNA poly(A) tail length.","/pubmed/11161001","Si-Hoe SL, Carter D, Murphy D.","Physiol Genomics. 2001 Feb 7;5(1):1-9.","Physiol Genomics.  2001","PubMed","citation","PMID:11161001","pubmed","11161001","create date:2001/02/13 | first author:Si-Hoe SL",
"Identification and characterization of a novel human vanilloid receptor-like protein, VRL-2.","/pubmed/11160995","Delany NS, Hurle M, Facer P, Alnadaf T, Plumpton C, Kinghorn I, See CG, Costigan M, Anand P, Woolf CJ, Crowther D, Sanseau P, Tate SN.","Physiol Genomics. 2001 Jan 19;4(3):165-74.","Physiol Genomics.  2001","PubMed","citation","PMID:11160995","pubmed","11160995","create date:2001/02/13 | first author:Delany NS",
"Evidence for an accessory protein function for Toll-like receptor 1 in anti-bacterial responses.","/pubmed/11120843","Wyllie DH, Kiss-Toth E, Visintin A, Smith SC, Boussouf S, Segal DM, Duff GW, Dower SK.","J Immunol. 2000 Dec 15;165(12):7125-32.","J Immunol.  2000","PubMed","citation","PMID:11120843","pubmed","11120843","create date:2000/12/20 | first author:Wyllie DH",
"Cloning and characterization of human NTT5 and v7-3: two orphan transporters of the Na+/Cl- -dependent neurotransmitter transporter gene family.","/pubmed/11112352","Farmer MK, Robbins MJ, Medhurst AD, Campbell DA, Ellington K, Duckworth M, Brown AM, Middlemiss DN, Price GW, Pangalos MN.","Genomics. 2000 Dec 1;70(2):241-52.","Genomics.  2000","PubMed","citation","PMID:11112352","pubmed","11112352","create date:2000/12/09 | first author:Farmer MK",
"The assembly of large BACs by in vivo recombination.","/pubmed/11112344","Mejía JE, Larin Z.","Genomics. 2000 Dec 1;70(2):165-70.","Genomics.  2000","PubMed","citation","PMID:11112344","pubmed","11112344","create date:2000/12/09 | first author:Mejía JE",
"DNA.","/pubmed/11107877","Plomin R, Crabbe J.","Psychol Bull. 2000 Nov;126(6):806-28. Review.","Psychol Bull.  2000","PubMed","citation","PMID:11107877","pubmed","11107877","create date:2000/12/07 | first author:Plomin R",
"Cloning, mapping, and expression analysis of a gene encoding a novel mammalian EGF-related protein (SCUBE1).","/pubmed/11087664","Grimmond S, Larder R, Van Hateren N, Siggers P, Hulsebos TJ, Arkell R, Greenfield A.","Genomics. 2000 Nov 15;70(1):74-81.","Genomics.  2000","PubMed","citation","PMID:11087664","pubmed","11087664","create date:2000/11/23 | first author:Grimmond S",
"Rapid detection of DNA sequence variants by conformation-sensitive capillary electrophoresis.","/pubmed/11087659","Rozycka M, Collins N, Stratton MR, Wooster R.","Genomics. 2000 Nov 15;70(1):34-40.","Genomics.  2000","PubMed","citation","PMID:11087659","pubmed","11087659","create date:2000/11/23 | first author:Rozycka M",
"Ras controls tumor necrosis factor receptor-associated factor (TRAF)6-dependent induction of nuclear factor-kappa b. Selective regulation through receptor signaling components.","/pubmed/11080497","Caunt CJ, Kiss-Toth E, Carlotti F, Chapman R, Qwarnstrom EE.","J Biol Chem. 2001 Mar 2;276(9):6280-8. Epub 2000 Nov 15.","J Biol Chem.  2001","PubMed","citation","PMID:11080497","pubmed","11080497","create date:2000/11/18 | first author:Caunt CJ",
"Functional genomics of Neisseria meningitidis pathogenesis.","/pubmed/11062540","Sun YH, Bakshi S, Chalmers R, Tang CM.","Nat Med. 2000 Nov;6(11):1269-73.","Nat Med.  2000","PubMed","citation","PMID:11062540","pubmed","11062540","create date:2000/11/04 | first author:Sun YH",
"Meningococcal genomics: two steps forward, one step back.","/pubmed/11062528","Maiden MC, Feavers IM.","Nat Med. 2000 Nov;6(11):1215-6. No abstract available. ","Nat Med.  2000","PubMed","citation","PMID:11062528","pubmed","11062528","create date:2000/11/04 | first author:Maiden MC",
"High-throughput sequencing in the population analysis of bacterial pathogens of humans.","/pubmed/11045923","Maiden MC.","Int J Med Microbiol. 2000 May;290(2):183-90. Review.","Int J Med Microbiol.  2000","PubMed","citation","PMID:11045923","pubmed","11045923","create date:2000/10/25 | first author:Maiden MC",
"Identification and characterization of a beta proteasome subunit cluster in the Japanese pufferfish (Fugu rubripes).","/pubmed/11035083","Clark MS, Pontarotti P, Gilles A, Kelly A, Elgar G.","J Immunol. 2000 Oct 15;165(8):4446-52.","J Immunol.  2000","PubMed","citation","PMID:11035083","pubmed","11035083","create date:2000/10/18 | first author:Clark MS",
"Dynamic shuttling of nuclear factor kappa B between the nucleus and cytoplasm as a consequence of inhibitor dissociation.","/pubmed/11024020","Carlotti F, Dower SK, Qwarnstrom EE.","J Biol Chem. 2000 Dec 29;275(52):41028-34.","J Biol Chem.  2000","PubMed","citation","PMID:11024020","pubmed","11024020","create date:2000/10/12 | first author:Carlotti F",
"Functional alterations in adult rat myocytes after overexpression of phospholamban with use of adenovirus.","/pubmed/11015560","Davia K, Hajjar RJ, Terracciano CM, Kent NS, Ranu HK, O'Gara P, Rosenzweig A, Harding SE.","Physiol Genomics. 1999 Aug 31;1(2):41-50.","Physiol Genomics.  1999","PubMed","citation","PMID:11015560","pubmed","11015560","create date:2000/10/04 | first author:Davia K",
"The third human FER-1-like protein is highly similar to dysferlin.","/pubmed/10995573","Britton S, Freeman T, Vafiadaki E, Keers S, Harrison R, Bushby K, Bashir R.","Genomics. 2000 Sep 15;68(3):313-21.","Genomics.  2000","PubMed","citation","PMID:10995573","pubmed","10995573","create date:2000/09/21 | first author:Britton S",
"Chromosomal localization, gene structure, and expression pattern of DDAH1: comparison with DDAH2 and implications for evolutionary origins.","/pubmed/10950934","Tran CT, Fox MF, Vallance P, Leiper JM.","Genomics. 2000 Aug 15;68(1):101-5.","Genomics.  2000","PubMed","citation","PMID:10950934","pubmed","10950934","create date:2000/08/22 | first author:Tran CT",
"Organization and conservation of the GART/SON/DONSON locus in mouse and human genomes.","/pubmed/10950926","Wynn SL, Fisher RA, Pagel C, Price M, Liu QY, Khan IM, Zammit P, Dadrah K, Mazrani W, Kessling A, Lee JS, Buluwela L.","Genomics. 2000 Aug 15;68(1):57-62.","Genomics.  2000","PubMed","citation","PMID:10950926","pubmed","10950926","create date:2000/08/22 | first author:Wynn SL",
"Working from the particular to the general--the development of comparative genomics--a meeting report from the 4th Annual Conference on Microbial Genomes.","/pubmed/10950665","Saunders NJ.","Mol Microbiol. 2000 Jun;36(5):1034-6. No abstract available. ","Mol Microbiol.  2000","PubMed","citation","PMID:10950665","pubmed","10950665","create date:2000/08/19 | first author:Saunders NJ",
"Virtual cloning and physical mapping of a human T-box gene, TBX4.","/pubmed/10945475","Yi CH, Russ A, Brook JD.","Genomics. 2000 Jul 1;67(1):92-5.","Genomics.  2000","PubMed","citation","PMID:10945475","pubmed","10945475","create date:2000/08/17 | first author:Yi CH",
"Chromosomal location and genomic structure of the human translin-associated factor X gene (TRAX; TSNAX) revealed by intergenic splicing to DISC1, a gene disrupted by a translocation segregating with schizophrenia.","/pubmed/10945471","Millar JK, Christie S, Semple CA, Porteous DJ.","Genomics. 2000 Jul 1;67(1):69-77.","Genomics.  2000","PubMed","citation","PMID:10945471","pubmed","10945471","create date:2000/08/17 | first author:Millar JK",
"MEPE, a new gene expressed in bone marrow and tumors causing osteomalacia.","/pubmed/10945470","Rowe PS, de Zoysa PA, Dong R, Wang HR, White KE, Econs MJ, Oudet CL.","Genomics. 2000 Jul 1;67(1):54-68.","Genomics.  2000","PubMed","citation","PMID:10945470","pubmed","10945470","create date:2000/08/17 | first author:Rowe PS",
"Molecular cloning and characterization of two novel retinoic acid-inducible orphan G-protein-coupled receptors (GPRC5B and GPRC5C).","/pubmed/10945465","Robbins MJ, Michalovich D, Hill J, Calver AR, Medhurst AD, Gloger I, Sims M, Middlemiss DN, Pangalos MN.","Genomics. 2000 Jul 1;67(1):8-18.","Genomics.  2000","PubMed","citation","PMID:10945465","pubmed","10945465","create date:2000/08/17 | first author:Robbins MJ",
"Characterization of the human TBX20 gene, a new member of the T-Box gene family closely related to the Drosophila H15 gene.","/pubmed/10936053","Meins M, Henderson DJ, Bhattacharya SS, Sowden JC.","Genomics. 2000 Aug 1;67(3):317-32.","Genomics.  2000","PubMed","citation","PMID:10936053","pubmed","10936053","create date:2000/08/11 | first author:Meins M",
"A novel imprinted gene, HYMAI, is located within an imprinted domain on human chromosome 6 containing ZAC.","/pubmed/10936046","Arima T, Drewell RA, Oshimura M, Wake N, Surani MA.","Genomics. 2000 Aug 1;67(3):248-55.","Genomics.  2000","PubMed","citation","PMID:10936046","pubmed","10936046","create date:2000/08/11 | first author:Arima T",
"Ocat, a paternally expressed gene closely linked and transcribed in the opposite direction to Peg3.","/pubmed/10903847","Szeto IY, Li LL, Surani MA.","Genomics. 2000 Jul 15;67(2):221-7.","Genomics.  2000","PubMed","citation","PMID:10903847","pubmed","10903847","create date:2000/07/25 | first author:Szeto IY",
"Human EMR2, a novel EGF-TM7 molecule on chromosome 19p13.1, is closely related to CD97.","/pubmed/10903844","Lin HH, Stacey M, Hamann J, Gordon S, McKnight AJ.","Genomics. 2000 Jul 15;67(2):188-200.","Genomics.  2000","PubMed","citation","PMID:10903844","pubmed","10903844","create date:2000/07/25 | first author:Lin HH",
"Identification of Ankrd2, a novel skeletal muscle gene coding for a stretch-responsive ankyrin-repeat protein.","/pubmed/10873377","Kemp TJ, Sadusky TJ, Saltisi F, Carey N, Moss J, Yang SY, Sassoon DA, Goldspink G, Coulton GR.","Genomics. 2000 Jun 15;66(3):229-41.","Genomics.  2000","PubMed","citation","PMID:10873377","pubmed","10873377","create date:2000/06/30 | first author:Kemp TJ",
"First comprehensive low-density horse linkage map based on two 3-generation, full-sibling, cross-bred horse reference families.","/pubmed/10860657","Swinburne J, Gerstenberg C, Breen M, Aldridge V, Lockhart L, Marti E, Antczak D, Eggleston-Stott M, Bailey E, Mickelson J, Røed K, Lindgren G, von Haeringen W, Guérin G, Bjarnason J, Allen T, Binns M.","Genomics. 2000 Jun 1;66(2):123-34.","Genomics.  2000","PubMed","citation","PMID:10860657","pubmed","10860657","create date:2000/06/22 | first author:Swinburne J",
"Comparative sequence analysis of the VHL tumor suppressor gene.","/pubmed/10857749","Woodward ER, Buchberger A, Clifford SC, Hurst LD, Affara NA, Maher ER.","Genomics. 2000 May 1;65(3):253-65.","Genomics.  2000","PubMed","citation","PMID:10857749","pubmed","10857749","create date:2000/06/17 | first author:Woodward ER",
"Transcription mapping of the 5q- syndrome critical region: cloning of two novel genes and sequencing, expression, and mapping of a further six novel cDNAs.","/pubmed/10843801","Boultwood J, Fidler C, Strickson AJ, Watkins F, Kostrzewa M, Jaju RJ, Müller U, Wainscoat JS.","Genomics. 2000 May 15;66(1):26-34.","Genomics.  2000","PubMed","citation","PMID:10843801","pubmed","10843801","create date:2000/06/14 | first author:Boultwood J",
"Chromosome translocations in breast cancer with breakpoints at 8p12.","/pubmed/10843800","Courtay-Cahen C, Morris JS, Edwards PA.","Genomics. 2000 May 15;66(1):15-25.","Genomics.  2000","PubMed","citation","PMID:10843800","pubmed","10843800","create date:2000/06/14 | first author:Courtay-Cahen C",
"Somatic versus germline mutation processes at minisatellite CEB1 (D2S90) in humans and transgenic mice.","/pubmed/10783256","Buard J, Collick A, Brown J, Jeffreys AJ.","Genomics. 2000 Apr 15;65(2):95-103.","Genomics.  2000","PubMed","citation","PMID:10783256","pubmed","10783256","create date:2000/04/28 | first author:Buard J",
"Characterization of Ngef, a novel member of the Dbl family of genes expressed predominantly in the caudate nucleus.","/pubmed/10777665","Rodrigues NR, Theodosiou AM, Nesbit MA, Campbell L, Tandle AT, Saranath D, Davies KE.","Genomics. 2000 Apr 1;65(1):53-61.","Genomics.  2000","PubMed","citation","PMID:10777665","pubmed","10777665","create date:2000/04/25 | first author:Rodrigues NR",
"An integrated map of human 6q22.3-q24 including a 3-Mb high-resolution BAC/PAC contig encompassing a QTL for fetal hemoglobin.","/pubmed/10756094","Game L, Close J, Stephens P, Mitchell J, Best S, Rochette J, Louis-dit-Sully C, Riley J, See CG, Sanseau P, Kearney L, Bethel G, Humphray S, Dunham I, Mungall A, Thein SL.","Genomics. 2000 Mar 15;64(3):264-76.","Genomics.  2000","PubMed","citation","PMID:10756094","pubmed","10756094","create date:2000/04/11 | first author:Game L",
"Identification and characterization of novel human endogenous retrovirus families by phylogenetic screening of the human genome mapping project database.","/pubmed/10729147","Tristem M.","J Virol. 2000 Apr;74(8):3715-30.","J Virol.  2000","PubMed","citation","PMID:10729147 | PMCID:PMC111881","pubmed","10729147","create date:2000/03/23 | first author:Tristem M",
"Multiple potential intragenic regulatory elements in the CFTR gene.","/pubmed/10708521","Smith DJ, Nuthall HN, Majetti ME, Harris A.","Genomics. 2000 Feb 15;64(1):90-6.","Genomics.  2000","PubMed","citation","PMID:10708521","pubmed","10708521","create date:2000/03/10 | first author:Smith DJ",
"Detailed comparative gene map of rat chromosome 1 with mouse and human genomes and physical mapping of an evolutionary chromosomal breakpoint.","/pubmed/10708516","Kaisaki PJ, Rouard M, Danoy PA, Wallis RH, Collins SC, Rice M, Levy ER, Lathrop M, Bihoreau MT, Gauguier D.","Genomics. 2000 Feb 15;64(1):32-43.","Genomics.  2000","PubMed","citation","PMID:10708516","pubmed","10708516","create date:2000/03/10 | first author:Kaisaki PJ",
"A transcript map of a 10-Mb region of chromosome 19: a source of genes for human disorders, including candidates for genes involved in asthma, heart defects, and eye development.","/pubmed/10704290","Hamshere M, Cross S, Daniels M, Lennon G, Brook JD.","Genomics. 2000 Feb 1;63(3):425-9.","Genomics.  2000","PubMed","citation","PMID:10704290","pubmed","10704290","create date:2000/03/08 | first author:Hamshere M",
"Organization and parent-of-origin-specific methylation of imprinted Peg3 gene on mouse proximal chromosome 7.","/pubmed/10704281","Li LL, Szeto IY, Cattanach BM, Ishino F, Surani MA.","Genomics. 2000 Feb 1;63(3):333-40.","Genomics.  2000","PubMed","citation","PMID:10704281","pubmed","10704281","create date:2000/03/08 | first author:Li LL",
"Genetic refinement and physical mapping of the CMT4B gene on chromosome 11q22.","/pubmed/10673338","Bolino A, Levy ER, Muglia M, Conforti FL, LeGuern E, Salih MA, Georgiou DM, Christodoulou RK, Hausmanowa-Petrusewicz I, Mandich P, Gambardella A, Quattrone A, Devoto M, Monaco AP.","Genomics. 2000 Jan 15;63(2):271-8.","Genomics.  2000","PubMed","citation","PMID:10673338","pubmed","10673338","create date:2000/02/16 | first author:Bolino A",
"Ultradian clocks in eukaryotic microbes: from behavioural observation to functional genomics.","/pubmed/10649286","Kippert F, Hunt P.","Bioessays. 2000 Jan;22(1):16-22. Review.","Bioessays.  2000","PubMed","citation","PMID:10649286","pubmed","10649286","create date:2000/01/29 | first author:Kippert F",
"The human eukaryotic initiation factor 4AI gene (EIF4A1) contains multiple regulatory elements that direct high-level reporter gene expression in mammalian cell lines.","/pubmed/10644445","Quinn CM, Wiles AP, El-Shanawany T, Catchpole I, Alnadaf T, Ford MJ, Gordon S, Greaves DR.","Genomics. 1999 Dec 15;62(3):468-76.","Genomics.  1999","PubMed","citation","PMID:10644445","pubmed","10644445","create date:2000/01/25 | first author:Quinn CM",
"Clustered cadherin genes: a sequence-ready contig for the desmosomal cadherin locus on human chromosome 18.","/pubmed/10644442","Hunt DM, Sahota VK, Taylor K, Simrak D, Hornigold N, Arnemann J, Wolfe J, Buxton RS.","Genomics. 1999 Dec 15;62(3):445-55.","Genomics.  1999","PubMed","citation","PMID:10644442","pubmed","10644442","create date:2000/01/25 | first author:Hunt DM",
"FXY2/MID2, a gene related to the X-linked Opitz syndrome gene FXY/MID1, maps to Xq22 and encodes a FNIII domain-containing protein that associates with microtubules.","/pubmed/10644436","Perry J, Short KM, Romer JT, Swift S, Cox TC, Ashworth A.","Genomics. 1999 Dec 15;62(3):385-94.","Genomics.  1999","PubMed","citation","PMID:10644436","pubmed","10644436","create date:2000/01/25 | first author:Perry J",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Report of the Second International Nomenclature Workshop. Cambridge, United Kingdom, May 1-2, 1999.","/pubmed/10610731","White JA, Apweiler R, Blake JA, Eppig JT, Maltais LJ, Povey S.","Genomics. 1999 Dec 1;62(2):320-3. No abstract available. ","Genomics.  1999","PubMed","citation","PMID:10610731","pubmed","10610731","create date:1999/12/28 | first author:White JA",
"Isolation and characterization of human and mouse ZIRTL, a member of the IRT1 family of transporters, mapping within the epidermal differentiation complex.","/pubmed/10610721","Lioumi M, Ferguson CA, Sharpe PT, Freeman T, Marenholz I, Mischke D, Heizmann C, Ragoussis J.","Genomics. 1999 Dec 1;62(2):272-80.","Genomics.  1999","PubMed","citation","PMID:10610721","pubmed","10610721","create date:1999/12/28 | first author:Lioumi M",
"Identification of imprinted loci by methylation-sensitive representational difference analysis: application to mouse distal chromosome 2.","/pubmed/10610704","Kelsey G, Bodle D, Miller HJ, Beechey CV, Coombes C, Peters J, Williamson CM.","Genomics. 1999 Dec 1;62(2):129-38.","Genomics.  1999","PubMed","citation","PMID:10610704","pubmed","10610704","create date:1999/12/28 | first author:Kelsey G",
"Of mice and men: from early NMR studies of the heart to physiological genomics.","/pubmed/10603310","Radda GK.","Biochem Biophys Res Commun. 1999 Dec 29;266(3):723-8. Review.","Biochem Biophys Res Commun.  1999","PubMed","citation","PMID:10603310","pubmed","10603310","create date:1999/12/22 | first author:Radda GK",
"Identification and analysis of homoeologous segments of the genomes of rice and Arabidopsis thaliana.","/pubmed/10584310","van Dodeweerd AM, Hall CR, Bent EG, Johnson SJ, Bevan MW, Bancroft I.","Genome. 1999 Oct;42(5):887-92.","Genome.  1999","PubMed","citation","PMID:10584310","pubmed","10584310","create date:1999/12/10 | first author:van Dodeweerd AM",
"The human family of Deafness/Dystonia peptide (DDP) related mitochondrial import proteins.","/pubmed/10552927","Jin H, Kendall E, Freeman TC, Roberts RG, Vetrie DL.","Genomics. 1999 Nov 1;61(3):259-67.","Genomics.  1999","PubMed","citation","PMID:10552927","pubmed","10552927","create date:1999/11/24 | first author:Jin H",
"Reciprocal chromosome painting reveals detailed regions of conserved synteny between the karyotypes of the domestic dog (Canis familiaris) and human.","/pubmed/10534400","Breen M, Thomas R, Binns MM, Carter NP, Langford CF.","Genomics. 1999 Oct 15;61(2):145-55.","Genomics.  1999","PubMed","citation","PMID:10534400","pubmed","10534400","create date:1999/10/27 | first author:Breen M",
"Multiple independent defective suppressor-mutator transposon insertions in Arabidopsis: a tool for functional genomics.","/pubmed/10521516","Tissier AF, Marillonnet S, Klimyuk V, Patel K, Torres MA, Murphy G, Jones JD.","Plant Cell. 1999 Oct;11(10):1841-52.","Plant Cell.  1999","PubMed","citation","PMID:10521516 | PMCID:PMC144107","pubmed","10521516","create date:1999/10/16 | first author:Tissier AF",
"Selection of antibodies for intracellular function using a two-hybrid in vivo system.","/pubmed/10518517","Visintin M, Tse E, Axelson H, Rabbitts TH, Cattaneo A.","Proc Natl Acad Sci U S A. 1999 Oct 12;96(21):11723-8.","Proc Natl Acad Sci U S A.  1999","PubMed","citation","PMID:10518517 | PMCID:PMC18353","pubmed","10518517","create date:1999/10/16 | first author:Visintin M",
"Cloning and mapping of members of the MYM family.","/pubmed/10486218","Smedley D, Hamoudi R, Lu YJ, Cooper C, Shipley J.","Genomics. 1999 Sep 1;60(2):244-7.","Genomics.  1999","PubMed","citation","PMID:10486218","pubmed","10486218","create date:1999/09/16 | first author:Smedley D",
"Cloning and characterization of ZNF236, a glucose-regulated Kruppel-like zinc-finger gene mapping to human chromosome 18q22-q23.","/pubmed/10458916","Holmes DI, Wahab NA, Mason RM.","Genomics. 1999 Aug 15;60(1):105-9.","Genomics.  1999","PubMed","citation","PMID:10458916","pubmed","10458916","create date:1999/08/25 | first author:Holmes DI",
"A sequence-ready 840-kb PAC contig spanning the candidate tumor suppressor locus DBC1 on human chromosome 9q32-q33.","/pubmed/10444335","Nishiyama H, Hornigold N, Davies AM, Knowles MA.","Genomics. 1999 Aug 1;59(3):335-8.","Genomics.  1999","PubMed","citation","PMID:10444335","pubmed","10444335","create date:1999/08/13 | first author:Nishiyama H",
"Envoplakin, a possible candidate gene for focal NEPPK/esophageal cancer (TOC): the integration of genetic and physical maps of the TOC region on 17q25.","/pubmed/10409435","Risk JM, Ruhrberg C, Hennies H, Mills HS, Di Colandrea T, Evans KE, Ellis A, Watt FM, Bishop DT, Spurr NK, Stevens HP, Leigh IM, Reis A, Kelsell DP, Field JK.","Genomics. 1999 Jul 15;59(2):234-42.","Genomics.  1999","PubMed","citation","PMID:10409435","pubmed","10409435","create date:1999/07/20 | first author:Risk JM",
"Recruitment of a heparan sulfate subunit to the interleukin-1 receptor complex. Regulation by fibronectin attachment.","/pubmed/10400621","Vallés S, Tsoi C, Huang WY, Wyllie D, Carlotti F, Askari JA, Humphries MJ, Dower SK, Qwarnström EE.","J Biol Chem. 1999 Jul 16;274(29):20103-9.","J Biol Chem.  1999","PubMed","citation","PMID:10400621","pubmed","10400621","create date:1999/07/10 | first author:Vallés S",
"Identification, sequence, and mapping of the mouse multiple PDZ domain protein gene, Mpdz.","/pubmed/10395806","Simpson EH, Suffolk R, Jackson IJ.","Genomics. 1999 Jul 1;59(1):102-4.","Genomics.  1999","PubMed","citation","PMID:10395806","pubmed","10395806","create date:1999/07/09 | first author:Simpson EH",
"Ethnic variation in the thymidylate synthase enhancer region polymorphism among Caucasian and Asian populations.","/pubmed/10373329","Marsh S, Collie-Duguid ES, Li T, Liu X, McLeod HL.","Genomics. 1999 Jun 15;58(3):310-2.","Genomics.  1999","PubMed","citation","PMID:10373329","pubmed","10373329","create date:1999/06/22 | first author:Marsh S",
"Characterization of novel promoter and enhancer elements of the mouse homologue of the Dent disease gene, CLCN5, implicated in X-linked hereditary nephrolithiasis.","/pubmed/10373326","Tanaka K, Fisher SE, Craig IW.","Genomics. 1999 Jun 15;58(3):281-92.","Genomics.  1999","PubMed","citation","PMID:10373326","pubmed","10373326","create date:1999/06/22 | first author:Tanaka K",
"A complete physical contig and partial transcript map of the Williams syndrome critical region.","/pubmed/10366445","Hockenhull EL, Carette MJ, Metcalfe K, Donnai D, Read AP, Tassabehji M.","Genomics. 1999 Jun 1;58(2):138-45.","Genomics.  1999","PubMed","citation","PMID:10366445","pubmed","10366445","create date:1999/06/15 | first author:Hockenhull EL",
"Cloning and characterization of RNF6, a novel RING finger gene mapping to 13q12.","/pubmed/10331950","Macdonald DH, Lahiri D, Sampath A, Chase A, Sohal J, Cross NC.","Genomics. 1999 May 15;58(1):94-7.","Genomics.  1999","PubMed","citation","PMID:10331950","pubmed","10331950","create date:1999/05/20 | first author:Macdonald DH",
"Novel methodology for the detection of chromosome 21-specific alpha-satellite DNA sequences.","/pubmed/10329010","Maratou K, Siddique Y, Kessling AM, Davies GE.","Genomics. 1999 May 1;57(3):429-32.","Genomics.  1999","PubMed","citation","PMID:10329010","pubmed","10329010","create date:1999/05/18 | first author:Maratou K",
"Contrasting effects of ENU induced embryonic lethal mutations of the quaking gene.","/pubmed/10328999","Cox RD, Hugill A, Shedlovsky A, Noveroske JK, Best S, Justice MJ, Lehrach H, Dove WF.","Genomics. 1999 May 1;57(3):333-41.","Genomics.  1999","PubMed","citation","PMID:10328999","pubmed","10328999","create date:1999/05/18 | first author:Cox RD",
"Refined genetic and physical localization of the Wagner disease (WGN1) locus and the genes CRTL1 and CSPG2 to a 2- to 2.5-cM region of chromosome 5q14.3.","/pubmed/10198161","Perveen R, Hart-Holden N, Dixon MJ, Wiszniewski W, Fryer AE, Brunner HG, Pinkners AJ, van Beersum SE, Black GC.","Genomics. 1999 Apr 15;57(2):219-26.","Genomics.  1999","PubMed","citation","PMID:10198161","pubmed","10198161","create date:1999/04/13 | first author:Perveen R",
"Genomics and the biology of parasites.","/pubmed/10193187","Johnston DA, Blaxter ML, Degrave WM, Foster J, Ivens AC, Melville SE.","Bioessays. 1999 Feb;21(2):131-47. Review.","Bioessays.  1999","PubMed","citation","PMID:10193187","pubmed","10193187","create date:1999/04/08 | first author:Johnston DA",
"12th International Mouse Genome Conference.","/pubmed/10191104","Manolakou K, Cross SH, Simpson EH, Jackson IJ.","Genomics. 1999 Apr 1;57(1):184-8. No abstract available. ","Genomics.  1999","PubMed","citation","PMID:10191104","pubmed","10191104","create date:1999/04/07 | first author:Manolakou K",
"Interleukin-1 receptor cluster: gene organization of IL1R2, IL1R1, IL1RL2 (IL-1Rrp2), IL1RL1 (T1/ST2), and IL18R1 (IL-1Rrp) on human chromosome 2q.","/pubmed/10191101","Dale M, Nicklin MJ.","Genomics. 1999 Apr 1;57(1):177-9.","Genomics.  1999","PubMed","citation","PMID:10191101","pubmed","10191101","create date:1999/04/07 | first author:Dale M",
"Close physical linkage of human troponin genes: organization, sequence, and expression of the locus encoding cardiac troponin I and slow skeletal troponin T.","/pubmed/10191089","Barton PJ, Cullen ME, Townsend PJ, Brand NJ, Mullen AJ, Norman DA, Bhavsar PK, Yacoub MH.","Genomics. 1999 Apr 1;57(1):102-9.","Genomics.  1999","PubMed","citation","PMID:10191089","pubmed","10191089","create date:1999/04/07 | first author:Barton PJ",
"The human 2',5'-oligoadenylate synthetase-like gene (OASL) encoding the interferon-induced 56-kDa protein maps to chromosome 12q24.2 in the proximity of the 2',5'-OAS locus.","/pubmed/10087211","Hovnanian A, Rebouillat D, Levy ER, Mattei MG, Hovanessian AG.","Genomics. 1999 Mar 15;56(3):362-3. No abstract available. ","Genomics.  1999","PubMed","citation","PMID:10087211","pubmed","10087211","create date:1999/03/24 | first author:Hovnanian A",
"Physical and transcriptional map of a 3-Mb region of mouse chromosome 1 containing the gene for the neural tube defect mutant loop-tail (Lp).","/pubmed/10051400","Eddleston J, Murdoch JN, Copp AJ, Stanier P.","Genomics. 1999 Mar 1;56(2):149-59.","Genomics.  1999","PubMed","citation","PMID:10051400","pubmed","10051400","create date:1999/03/03 | first author:Eddleston J",
"Identification and characterization of the human homologue (RAI2) of a mouse retinoic acid-induced gene in Xp22.","/pubmed/10049581","Walpole SM, Hiriyana KT, Nicolaou A, Bingham EL, Durham J, Vaudin M, Ross MT, Yates JR, Sieving PA, Trump D.","Genomics. 1999 Feb 1;55(3):275-83.","Genomics.  1999","PubMed","citation","PMID:10049581","pubmed","10049581","create date:1999/03/02 | first author:Walpole SM",
"The human POP2 gene: identification, sequencing, and mapping to the critical region of the 5q- syndrome.","/pubmed/10036195","Fidler C, Wainscoat JS, Boultwood J.","Genomics. 1999 Feb 15;56(1):134-6. No abstract available. ","Genomics.  1999","PubMed","citation","PMID:10036195","pubmed","10036195","create date:1999/02/26 | first author:Fidler C",
"Human (DACH) and mouse (Dach) homologues of Drosophila dachshund map to chromosomes 13q22 and 14E3, respectively.","/pubmed/9933575","Hammond KL, Lettice LA, Hill RE, Lee M, Boyle S, Hanson IM.","Genomics. 1999 Jan 15;55(2):252-3. No abstract available. ","Genomics.  1999","PubMed","citation","PMID:9933575","pubmed","9933575","create date:1999/02/06 | first author:Hammond KL",
"The human TBX6 gene: cloning and assignment to chromosome 16p11.2.","/pubmed/9933572","Papapetrou C, Putt W, Fox M, Edwards YH.","Genomics. 1999 Jan 15;55(2):238-41.","Genomics.  1999","PubMed","citation","PMID:9933572","pubmed","9933572","create date:1999/02/06 | first author:Papapetrou C",
