Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Genome-wide characterization of transcriptional start sites in humans by integrative transcriptome analysis.","/pubmed/21372179","Yamashita R, Sathira NP, Kanai A, Tanimoto K, Arauchi T, Tanaka Y, Hashimoto S, Sugano S, Nakai K, Suzuki Y.","Genome Res. 2011 May;21(5):775-89. doi: 10.1101/gr.110254.110. Epub 2011 Mar 3.","Genome Res.  2011","PubMed","citation","PMID:21372179 | PMCID:PMC3083095","pubmed","21372179","create date:2011/03/05 | first author:Yamashita R",
"Biosynthesis and functions of the plant sulfolipid.","/pubmed/21371504","Shimojima M.","Prog Lipid Res. 2011 Jul;50(3):234-9. doi: 10.1016/j.plipres.2011.02.003. Epub 2011 Mar 1. Review.","Prog Lipid Res.  2011","PubMed","citation","PMID:21371504","pubmed","21371504","create date:2011/03/05 | first author:Shimojima M",
"Biochemical identification of A-to-I RNA editing sites by the inosine chemical erasing (ICE) method.","/pubmed/21370043","Sakurai M, Suzuki T.","Methods Mol Biol. 2011;718:89-99. doi: 10.1007/978-1-61779-018-8_5.","Methods Mol Biol.  2011","PubMed","citation","PMID:21370043","pubmed","21370043","create date:2011/03/04 | first author:Sakurai M",
"Full-length transcriptome analysis using a bias-free cDNA library prepared with the vector-capping method.","/pubmed/21365483","Kato S, Oshikawa M, Ohtoko K.","Methods Mol Biol. 2011;729:53-70. doi: 10.1007/978-1-61779-065-2_4.","Methods Mol Biol.  2011","PubMed","citation","PMID:21365483","pubmed","21365483","create date:2011/03/03 | first author:Kato S",
"Isolation of fungal infection structures from plant tissue by flow cytometry for cell-specific transcriptome analysis.","/pubmed/21365480","Takahara H, Endl E, O'Connell R.","Methods Mol Biol. 2011;729:3-13. doi: 10.1007/978-1-61779-065-2_1.","Methods Mol Biol.  2011","PubMed","citation","PMID:21365480","pubmed","21365480","create date:2011/03/03 | first author:Takahara H",
"Cooperative adaptation to establishment of a synthetic bacterial mutualism.","/pubmed/21359225","Hosoda K, Suzuki S, Yamauchi Y, Shiroguchi Y, Kashiwagi A, Ono N, Mori K, Yomo T.","PLoS One. 2011 Feb 16;6(2):e17105. doi: 10.1371/journal.pone.0017105.","PLoS One.  2011","PubMed","citation","PMID:21359225 | PMCID:PMC3040204","pubmed","21359225","create date:2011/03/02 | first author:Hosoda K",
"Arabidopsis HDA6 is required for freezing tolerance.","/pubmed/21329671","To TK, Nakaminami K, Kim JM, Morosawa T, Ishida J, Tanaka M, Yokoyama S, Shinozaki K, Seki M.","Biochem Biophys Res Commun. 2011 Mar 18;406(3):414-9. doi: 10.1016/j.bbrc.2011.02.058. Epub 2011 Feb 15.","Biochem Biophys Res Commun.  2011","PubMed","citation","PMID:21329671","pubmed","21329671","create date:2011/02/19 | first author:To TK",
"Sex and circadian modulatory effects on rat liver as assessed by transcriptome analyses.","/pubmed/21297337","Hirao J, Nishimura M, Arakawa S, Niino N, Mori K, Furukawa T, Sanbuissho A, Manabe S, Nishihara M, Mori Y.","J Toxicol Sci. 2011 Jan;36(1):9-22.","J Toxicol Sci.  2011","PubMed","citation","PMID:21297337","pubmed","21297337","create date:2011/02/08 | first author:Hirao J",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"VASCULAR-RELATED NAC-DOMAIN7 directly regulates the expression of a broad range of genes for xylem vessel formation.","/pubmed/21284754","Yamaguchi M, Mitsuda N, Ohtani M, Ohme-Takagi M, Kato K, Demura T.","Plant J. 2011 May;66(4):579-90. doi: 10.1111/j.1365-313X.2011.04514.x. Epub 2011 Mar 7.","Plant J.  2011","PubMed","citation","PMID:21284754","pubmed","21284754","create date:2011/02/03 | first author:Yamaguchi M",
"Sequencing and bioinformatics-based analyses of the microRNA transcriptome in hepatitis B-related hepatocellular carcinoma.","/pubmed/21283620","Mizuguchi Y, Mishima T, Yokomuro S, Arima Y, Kawahigashi Y, Shigehara K, Kanda T, Yoshida H, Uchida E, Tajiri T, Takizawa T.","PLoS One. 2011 Jan 25;6(1):e15304. doi: 10.1371/journal.pone.0015304.","PLoS One.  2011","PubMed","citation","PMID:21283620 | PMCID:PMC3026781","pubmed","21283620","create date:2011/02/02 | first author:Mizuguchi Y",
"Discovery of genes related to diabetic nephropathy in various animal models by current techniques.","/pubmed/21252517","Wada J, Sun L, Kanwar YS.","Contrib Nephrol. 2011;169:161-74. doi: 10.1159/000313951. Epub 2011 Jan 20.","Contrib Nephrol.  2011","PubMed","citation","PMID:21252517 | PMCID:PMC3697089","pubmed","21252517","create date:2011/01/22 | first author:Wada J",
"mRNA quantification after fluorescence activated cell sorting using locked nucleic acid probes.","/pubmed/21246309","Maruo R, Yamada H, Watanabe M, Hidaka Y, Iwatani Y, Takano T.","Mol Biotechnol. 2011 Sep;49(1):42-7. doi: 10.1007/s12033-011-9375-9.","Mol Biotechnol.  2011","PubMed","citation","PMID:21246309","pubmed","21246309","create date:2011/01/20 | first author:Maruo R",
"Ultraviolet B-induced expression of amphiregulin and growth differentiation factor 15 in human lens epithelial cells.","/pubmed/21245963","Osada H, Yoshitake Y, Ikeda T, Ishigaki Y, Takata T, Tomosugi N, Sasaki H, Yonekura H.","Mol Vis. 2011 Jan 13;17:159-69.","Mol Vis.  2011","PubMed","citation","PMID:21245963 | PMCID:PMC3021579","pubmed","21245963","create date:2011/01/20 | first author:Osada H",
"Systematizing and cloning of genes involved in the cerebellar cortex circuit development.","/pubmed/21243430","Furuichi T, Shiraishi-Yamaguchi Y, Sato A, Sadakata T, Huang J, Shinoda Y, Hayashi K, Mishima Y, Tomomura M, Nishibe H, Yoshikawa F.","Neurochem Res. 2011 Jul;36(7):1241-52. doi: 10.1007/s11064-011-0398-1. Epub 2011 Jan 18. Review.","Neurochem Res.  2011","PubMed","citation","PMID:21243430","pubmed","21243430","create date:2011/01/19 | first author:Furuichi T",
"Hypoxia-inducible factor-1α mediates TGF-β-induced PAI-1 production in alveolar macrophages in pulmonary fibrosis.","/pubmed/21239537","Ueno M, Maeno T, Nomura M, Aoyagi-Ikeda K, Matsui H, Hara K, Tanaka T, Iso T, Suga T, Kurabayashi M.","Am J Physiol Lung Cell Mol Physiol. 2011 May;300(5):L740-52. doi: 10.1152/ajplung.00146.2010. Epub 2011 Jan 14.","Am J Physiol Lung Cell Mol Physiol.  2011","PubMed","citation","PMID:21239537","pubmed","21239537","create date:2011/01/18 | first author:Ueno M",
"Expression of neuropeptide- and hormone-encoding genes in the Ciona intestinalis larval brain.","/pubmed/21237141","Hamada M, Shimozono N, Ohta N, Satou Y, Horie T, Kawada T, Satake H, Sasakura Y, Satoh N.","Dev Biol. 2011 Apr 15;352(2):202-14. doi: 10.1016/j.ydbio.2011.01.006. Epub 2011 Jan 13.","Dev Biol.  2011","PubMed","citation","PMID:21237141","pubmed","21237141","create date:2011/01/18 | first author:Hamada M",
"ARTADE2DB: improved statistical inferences for Arabidopsis gene functions and structure predictions by dynamic structure-based dynamic expression (DSDE) analyses.","/pubmed/21227933","Iida K, Kawaguchi S, Kobayashi N, Yoshida Y, Ishii M, Harada E, Hanada K, Matsui A, Okamoto M, Ishida J, Tanaka M, Morosawa T, Seki M, Toyoda T.","Plant Cell Physiol. 2011 Feb;52(2):254-64. doi: 10.1093/pcp/pcq202. Epub 2011 Jan 12.","Plant Cell Physiol.  2011","PubMed","citation","PMID:21227933 | PMCID:PMC3037080","pubmed","21227933","create date:2011/01/14 | first author:Iida K",
"Field transcriptome revealed critical developmental and physiological transitions involved in the expression of growth potential in japonica rice.","/pubmed/21226959","Sato Y, Antonio B, Namiki N, Motoyama R, Sugimoto K, Takehisa H, Minami H, Kamatsuki K, Kusaba M, Hirochika H, Nagamura Y.","BMC Plant Biol. 2011 Jan 12;11:10. doi: 10.1186/1471-2229-11-10.","BMC Plant Biol.  2011","PubMed","citation","PMID:21226959 | PMCID:PMC3031230","pubmed","21226959","create date:2011/01/14 | first author:Sato Y",
"From defense to symbiosis: limited alterations in the kinase domain of LysM receptor-like kinases are crucial for evolution of legume-Rhizobium symbiosis.","/pubmed/21223383","Nakagawa T, Kaku H, Shimoda Y, Sugiyama A, Shimamura M, Takanashi K, Yazaki K, Aoki T, Shibuya N, Kouchi H.","Plant J. 2011 Jan;65(2):169-80. doi: 10.1111/j.1365-313X.2010.04411.x. Epub 2010 Dec 8.","Plant J.  2011","PubMed","citation","PMID:21223383","pubmed","21223383","create date:2011/01/13 | first author:Nakagawa T",
"A response regulator Rre37 and an RNA polymerase sigma factor SigE represent two parallel pathways to activate sugar catabolism in a cyanobacterium Synechocystis sp. PCC 6803.","/pubmed/21216748","Azuma M, Osanai T, Hirai MY, Tanaka K.","Plant Cell Physiol. 2011 Feb;52(2):404-12. doi: 10.1093/pcp/pcq204. Epub 2011 Jan 6.","Plant Cell Physiol.  2011","PubMed","citation","PMID:21216748","pubmed","21216748","create date:2011/01/11 | first author:Azuma M",
"Detection of Bcl-2 mRNA and its product in the glomerular podocytes of the normal rat kidney.","/pubmed/21216575","Haishima A, Murakami M, Ikeda T, Inoue K, Kamiie J, Shirota K.","Exp Toxicol Pathol. 2012 Sep;64(6):633-7. doi: 10.1016/j.etp.2010.12.006. Epub 2011 Jan 8.","Exp Toxicol Pathol.  2012","PubMed","citation","PMID:21216575","pubmed","21216575","create date:2011/01/11 | first author:Haishima A",
"Whole transcriptome analysis: what are we still missing?","/pubmed/21197667","Saxena A, Carninci P.","Wiley Interdiscip Rev Syst Biol Med. 2011 Sep-Oct;3(5):527-43. doi: 10.1002/wsbm.135. Epub 2010 Dec 31. Review.","Wiley Interdiscip Rev Syst Biol Med.  2011","PubMed","citation","PMID:21197667","pubmed","21197667","create date:2011/01/05 | first author:Saxena A",
"Prediction of metastasis and recurrence in colorectal cancer based on gene expression analysis: ready for the clinic?","/pubmed/24212936","Shibayama M, Maak M, Nitsche U, Gotoh K, Rosenberg R, Janssen KP.","Cancers (Basel). 2011 Jul 7;3(3):2858-69. doi: 10.3390/cancers3032858.","Cancers (Basel).  2011","PubMed","citation","PMID:24212936 | PMCID:PMC3759175","pubmed","24212936","create date:2011/01/01 | first author:Shibayama M",
"OryzaExpress: an integrated database of gene expression networks and omics annotations in rice.","/pubmed/21186175","Hamada K, Hongo K, Suwabe K, Shimizu A, Nagayama T, Abe R, Kikuchi S, Yamamoto N, Fujii T, Yokoyama K, Tsuchida H, Sano K, Mochizuki T, Oki N, Horiuchi Y, Fujita M, Watanabe M, Matsuoka M, Kurata N, Yano K.","Plant Cell Physiol. 2011 Feb;52(2):220-9. doi: 10.1093/pcp/pcq195. Epub 2010 Dec 23.","Plant Cell Physiol.  2011","PubMed","citation","PMID:21186175 | PMCID:PMC3037078","pubmed","21186175","create date:2010/12/28 | first author:Hamada K",
"Sustained repression and translocation of Ntcp and expression of Mrp4 for cholestasis after rat 90% partial hepatectomy.","/pubmed/21167233","Miura T, Kimura N, Yamada T, Shimizu T, Nanashima N, Yamana D, Hakamada K, Tsuchida S.","J Hepatol. 2011 Aug;55(2):407-14. doi: 10.1016/j.jhep.2010.11.023. Epub 2010 Dec 15.","J Hepatol.  2011","PubMed","citation","PMID:21167233","pubmed","21167233","create date:2010/12/21 | first author:Miura T",
"A thymus-specific noncoding RNA, Thy-ncR1, is a cytoplasmic riboregulator of MFAP4 mRNA in immature T-cell lines.","/pubmed/21162727","Aoki K, Harashima A, Sano M, Yokoi T, Nakamura S, Kibata M, Hirose T.","BMC Mol Biol. 2010 Dec 16;11:99. doi: 10.1186/1471-2199-11-99.","BMC Mol Biol.  2010","PubMed","citation","PMID:21162727 | PMCID:PMC3023731","pubmed","21162727","create date:2010/12/18 | first author:Aoki K",
"Hepatic transcriptome and proteome responses against diethyl maleate-induced glutathione depletion in the rat.","/pubmed/21161181","Yamauchi S, Kiyosawa N, Ando Y, Watanabe K, Niino N, Ito K, Yamoto T, Manabe S, Sanbuissho A.","Arch Toxicol. 2011 Sep;85(9):1045-56. doi: 10.1007/s00204-010-0632-7. Epub 2010 Dec 14.","Arch Toxicol.  2011","PubMed","citation","PMID:21161181","pubmed","21161181","create date:2010/12/17 | first author:Yamauchi S",
"Transcriptome analysis of respiration-responsive genes in Chlamydomonas reinhardtii: mitochondrial retrograde signaling coordinates the genes for cell proliferation with energy-producing metabolism.","/pubmed/21149298","Matsuo M, Hachisu R, Tabata S, Fukuzawa H, Obokata J.","Plant Cell Physiol. 2011 Feb;52(2):333-43. doi: 10.1093/pcp/pcq192. Epub 2010 Dec 11.","Plant Cell Physiol.  2011","PubMed","citation","PMID:21149298","pubmed","21149298","create date:2010/12/15 | first author:Matsuo M",
"The novel metastasis promoter Merm1/Wbscr22 enhances tumor cell survival in the vasculature by suppressing Zac1/p53-dependent apoptosis.","/pubmed/21148752","Nakazawa Y, Arai H, Fujita N.","Cancer Res. 2011 Feb 1;71(3):1146-55. doi: 10.1158/0008-5472.CAN-10-2695. Epub 2010 Dec 10.","Cancer Res.  2011","PubMed","citation","PMID:21148752","pubmed","21148752","create date:2010/12/15 | first author:Nakazawa Y",
"Transcriptome analysis of β-TCP implanted in dog mandible.","/pubmed/21134491","Zhao J, Watanabe T, Bhawal UK, Kubota E, Abiko Y.","Bone. 2011 Apr 1;48(4):864-77. doi: 10.1016/j.bone.2010.11.019. Epub 2010 Dec 4.","Bone.  2011","PubMed","citation","PMID:21134491","pubmed","21134491","create date:2010/12/08 | first author:Zhao J",
"Effects of molybdenum deficiency and defects in molybdate transporter MOT1 on transcript accumulation and nitrogen/sulphur metabolism in Arabidopsis thaliana.","/pubmed/21131548","Ide Y, Kusano M, Oikawa A, Fukushima A, Tomatsu H, Saito K, Hirai MY, Fujiwara T.","J Exp Bot. 2011 Feb;62(4):1483-97. doi: 10.1093/jxb/erq345. Epub 2010 Dec 3.","J Exp Bot.  2011","PubMed","citation","PMID:21131548","pubmed","21131548","create date:2010/12/07 | first author:Ide Y",
"KaPPA-View4: a metabolic pathway database for representation and analysis of correlation networks of gene co-expression and metabolite co-accumulation and omics data.","/pubmed/21097783","Sakurai N, Ara T, Ogata Y, Sano R, Ohno T, Sugiyama K, Hiruta A, Yamazaki K, Yano K, Aoki K, Aharoni A, Hamada K, Yokoyama K, Kawamura S, Otsuka H, Tokimatsu T, Kanehisa M, Suzuki H, Saito K, Shibata D.","Nucleic Acids Res. 2011 Jan;39(Database issue):D677-84. doi: 10.1093/nar/gkq989. Epub 2010 Nov 19.","Nucleic Acids Res.  2011","PubMed","citation","PMID:21097783 | PMCID:PMC3013809","pubmed","21097783","create date:2010/11/26 | first author:Sakurai N",
"Transcriptome response to different carbon sources in Acetobacter aceti.","/pubmed/21081762","Sakurai K, Arai H, Ishii M, Igarashi Y.","Microbiology. 2011 Mar;157(Pt 3):899-910. doi: 10.1099/mic.0.045906-0. Epub 2010 Nov 16.","Microbiology.  2011","PubMed","citation","PMID:21081762","pubmed","21081762","create date:2010/11/18 | first author:Sakurai K",
"The RIKEN integrated database of mammals.","/pubmed/21076152","Masuya H, Makita Y, Kobayashi N, Nishikata K, Yoshida Y, Mochizuki Y, Doi K, Takatsuki T, Waki K, Tanaka N, Ishii M, Matsushima A, Takahashi S, Hijikata A, Kozaki K, Furuichi T, Kawaji H, Wakana S, Nakamura Y, Yoshiki A, Murata T, Fukami-Kobayashi K, et al.","Nucleic Acids Res. 2011 Jan;39(Database issue):D861-70. doi: 10.1093/nar/gkq1078. Epub 2010 Nov 13.","Nucleic Acids Res.  2011","PubMed","citation","PMID:21076152 | PMCID:PMC3013680","pubmed","21076152","create date:2010/11/16 | first author:Masuya H",
"Update of the FANTOM web resource: from mammalian transcriptional landscape to its dynamic regulation.","/pubmed/21075797","Kawaji H, Severin J, Lizio M, Forrest AR, van Nimwegen E, Rehli M, Schroder K, Irvine K, Suzuki H, Carninci P, Hayashizaki Y, Daub CO.","Nucleic Acids Res. 2011 Jan;39(Database issue):D856-60. doi: 10.1093/nar/gkq1112. Epub 2010 Nov 12.","Nucleic Acids Res.  2011","PubMed","citation","PMID:21075797 | PMCID:PMC3013704","pubmed","21075797","create date:2010/11/16 | first author:Kawaji H",
"Ultraconserved cDNA segments in the human transcriptome exhibit resistance to folding and implicate function in translation and alternative splicing.","/pubmed/21062826","Sathirapongsasuti JF, Sathira N, Suzuki Y, Huttenhower C, Sugano S.","Nucleic Acids Res. 2011 Mar;39(6):1967-79. doi: 10.1093/nar/gkq949. Epub 2010 Nov 9.","Nucleic Acids Res.  2011","PubMed","citation","PMID:21062826 | PMCID:PMC3064809","pubmed","21062826","create date:2010/11/11 | first author:Sathirapongsasuti JF",
"Conflicts targeting epigenetic systems and their resolution by cell death: novel concepts for methyl-specific and other restriction systems.","/pubmed/21059708","Ishikawa K, Fukuda E, Kobayashi I.","DNA Res. 2010 Dec;17(6):325-42. doi: 10.1093/dnares/dsq027. Epub 2010 Nov 8. Review.","DNA Res.  2010","PubMed","citation","PMID:21059708 | PMCID:PMC2993543","pubmed","21059708","create date:2010/11/10 | first author:Ishikawa K",
"Involvement of dystroglycan in epithelial-mesenchymal transition during chick gastrulation.","/pubmed/21051858","Nakaya Y, Sukowati EW, Alev C, Nakazawa F, Sheng G.","Cells Tissues Organs. 2011;193(1-2):64-73. doi: 10.1159/000320165. Epub 2010 Nov 3.","Cells Tissues Organs.  2011","PubMed","citation","PMID:21051858","pubmed","21051858","create date:2010/11/06 | first author:Nakaya Y",
"Integrated quantitative analysis of the phosphoproteome and transcriptome in tamoxifen-resistant breast cancer.","/pubmed/21044952","Oyama M, Nagashima T, Suzuki T, Kozuka-Hata H, Yumoto N, Shiraishi Y, Ikeda K, Kuroki Y, Gotoh N, Ishida T, Inoue S, Kitano H, Okada-Hatakeyama M.","J Biol Chem. 2011 Jan 7;286(1):818-29. doi: 10.1074/jbc.M110.156877. Epub 2010 Nov 2.","J Biol Chem.  2011","PubMed","citation","PMID:21044952 | PMCID:PMC3013041","pubmed","21044952","create date:2010/11/04 | first author:Oyama M",
"Sorafenib efficacy in ovarian clear cell carcinoma revealed by transcriptome profiling.","/pubmed/21040214","Matsumura N, Mandai M, Okamoto T, Yamaguchi K, Yamamura S, Oura T, Baba T, Hamanishi J, Kang HS, Matsui S, Mori S, Murphy SK, Konishi I.","Cancer Sci. 2010 Dec;101(12):2658-63. doi: 10.1111/j.1349-7006.2010.01736.x. Epub 2010 Oct 12.","Cancer Sci.  2010","PubMed","citation","PMID:21040214","pubmed","21040214","create date:2010/11/03 | first author:Matsumura N",
"Microarray and quantitative RT-PCR analyses in calcium-channel blockers induced gingival overgrowth tissues of periodontitis patients.","/pubmed/21035109","Shimizu T, Kubota T, Nakasone N, Abe D, Morozumi T, Yoshie H.","Arch Oral Biol. 2011 Mar;56(3):277-84. doi: 10.1016/j.archoralbio.2010.10.002. Epub 2010 Oct 28.","Arch Oral Biol.  2011","PubMed","citation","PMID:21035109","pubmed","21035109","create date:2010/11/03 | first author:Shimizu T",
"Remodeling of the major light-harvesting antenna protein of PSII protects the young leaves of barley (Hordeum vulgare L.) from photoinhibition under prolonged iron deficiency.","/pubmed/20980268","Saito A, Iino T, Sonoike K, Miwa E, Higuchi K.","Plant Cell Physiol. 2010 Dec;51(12):2013-30. doi: 10.1093/pcp/pcq160. Epub 2010 Oct 26.","Plant Cell Physiol.  2010","PubMed","citation","PMID:20980268","pubmed","20980268","create date:2010/10/29 | first author:Saito A",
"Deep cap analysis of gene expression.","/pubmed/20967606","Kurosawa J, Nishiyori H, Hayashizaki Y.","Methods Mol Biol. 2011;687:147-63. doi: 10.1007/978-1-60761-944-4_10.","Methods Mol Biol.  2011","PubMed","citation","PMID:20967606","pubmed","20967606","create date:2010/10/23 | first author:Kurosawa J",
"Bile acid-induced virulence gene expression of Vibrio parahaemolyticus reveals a novel therapeutic potential for bile acid sequestrants.","/pubmed/20967223","Gotoh K, Kodama T, Hiyoshi H, Izutsu K, Park KS, Dryselius R, Akeda Y, Honda T, Iida T.","PLoS One. 2010 Oct 13;5(10):e13365. doi: 10.1371/journal.pone.0013365.","PLoS One.  2010","PubMed","citation","PMID:20967223 | PMCID:PMC2954181","pubmed","20967223","create date:2010/10/23 | first author:Gotoh K",
"Diet-induced obesity in zebrafish shares common pathophysiological pathways with mammalian obesity.","/pubmed/20961460","Oka T, Nishimura Y, Zang L, Hirano M, Shimada Y, Wang Z, Umemoto N, Kuroyanagi J, Nishimura N, Tanaka T.","BMC Physiol. 2010 Oct 21;10:21. doi: 10.1186/1472-6793-10-21.","BMC Physiol.  2010","PubMed","citation","PMID:20961460 | PMCID:PMC2972245","pubmed","20961460","create date:2010/10/22 | first author:Oka T",
"Model-free unsupervised gene set screening based on information enrichment in expression profiles.","/pubmed/20959379","Niida A, Imoto S, Yamaguchi R, Nagasaki M, Fujita A, Shimamura T, Miyano S.","Bioinformatics. 2010 Dec 15;26(24):3090-7. doi: 10.1093/bioinformatics/btq592. Epub 2010 Oct 19.","Bioinformatics.  2010","PubMed","citation","PMID:20959379","pubmed","20959379","create date:2010/10/21 | first author:Niida A",
"Practical application of toxicogenomics for profiling toxicant-induced biological perturbations.","/pubmed/20957103","Kiyosawa N, Manabe S, Yamoto T, Sanbuissho A.","Int J Mol Sci. 2010 Sep 20;11(9):3397-412. doi: 10.3390/ijms11093397. Review.","Int J Mol Sci.  2010","PubMed","citation","PMID:20957103 | PMCID:PMC2956103","pubmed","20957103","create date:2010/10/20 | first author:Kiyosawa N",
"Transcriptome analysis of parallel-evolved Escherichia coli strains under ethanol stress.","/pubmed/20955615","Horinouchi T, Tamaoka K, Furusawa C, Ono N, Suzuki S, Hirasawa T, Yomo T, Shimizu H.","BMC Genomics. 2010 Oct 19;11:579. doi: 10.1186/1471-2164-11-579.","BMC Genomics.  2010","PubMed","citation","PMID:20955615 | PMCID:PMC3091726","pubmed","20955615","create date:2010/10/20 | first author:Horinouchi T",
"Auxin depletion in barley plants under high-temperature conditions represses DNA proliferation in organelles and nuclei via transcriptional alterations.","/pubmed/20955225","Oshino T, Miura S, Kikuchi S, Hamada K, Yano K, Watanabe M, Higashitani A.","Plant Cell Environ. 2011 Feb;34(2):284-90. doi: 10.1111/j.1365-3040.2010.02242.x. Epub 2010 Nov 12.","Plant Cell Environ.  2011","PubMed","citation","PMID:20955225","pubmed","20955225","create date:2010/10/20 | first author:Oshino T",
"Hypothermia-induced increase of oligodendrocyte precursor cells: Possible involvement of plasmalemmal voltage-dependent anion channel 1.","/pubmed/20936704","Imada S, Yamamoto M, Tanaka K, Seiwa C, Watanabe K, Kamei Y, Kozuma S, Taketani Y, Asou H.","J Neurosci Res. 2010 Dec;88(16):3457-66. doi: 10.1002/jnr.22520. Epub 2010 Oct 8.","J Neurosci Res.  2010","PubMed","citation","PMID:20936704","pubmed","20936704","create date:2010/10/12 | first author:Imada S",
"Circadian modulation of hepatic transcriptome in transgenic rats expressing human growth hormone.","/pubmed/20930462","Hirao J, Niino N, Arakawa S, Shibata S, Mori K, Ando Y, Furukawa T, Sanbuissho A, Manabe S, Mori Y, Nishihara M.","J Toxicol Sci. 2010 Oct;35(5):673-85.","J Toxicol Sci.  2010","PubMed","citation","PMID:20930462","pubmed","20930462","create date:2010/10/12 | first author:Hirao J",
"Actions and interactions of progesterone and estrogen on transcriptome profiles of the bovine endometrium.","/pubmed/20876846","Shimizu T, Krebs S, Bauersachs S, Blum H, Wolf E, Miyamoto A.","Physiol Genomics. 2010 Nov 29;42A(4):290-300. doi: 10.1152/physiolgenomics.00107.2010. Epub 2010 Sep 28.","Physiol Genomics.  2010","PubMed","citation","PMID:20876846","pubmed","20876846","create date:2010/09/30 | first author:Shimizu T",
"Dynamics of time-lagged gene-to-metabolite networks of Escherichia coli elucidated by integrative omics approach.","/pubmed/20863252","Takahashi H, Morioka R, Ito R, Oshima T, Altaf-Ul-Amin M, Ogasawara N, Kanaya S.","OMICS. 2011 Jan-Feb;15(1-2):15-23. doi: 10.1089/omi.2010.0074. Epub 2010 Sep 23.","OMICS.  2011","PubMed","citation","PMID:20863252 | PMCID:PMC3125544","pubmed","20863252","create date:2010/09/25 | first author:Takahashi H",
"Expression of C-fos, Fos-B, Fosl-1, Fosl-2, Dusp-1 and C-jun in the mouse heart after single and repeated chlorpromazine administrations.","/pubmed/20843724","Sakai S, Ikematsu K, Matsuo A, Tsai CT, Nakasono I.","Leg Med (Tokyo). 2010 Nov;12(6):284-8. doi: 10.1016/j.legalmed.2010.07.005. Epub 2010 Sep 16.","Leg Med (Tokyo).  2010","PubMed","citation","PMID:20843724","pubmed","20843724","create date:2010/09/17 | first author:Sakai S",
"Inosine cyanoethylation identifies A-to-I RNA editing sites in the human transcriptome.","/pubmed/20835228","Sakurai M, Yano T, Kawabata H, Ueda H, Suzuki T.","Nat Chem Biol. 2010 Oct;6(10):733-40. doi: 10.1038/nchembio.434. Epub 2010 Sep 12.","Nat Chem Biol.  2010","PubMed","citation","PMID:20835228","pubmed","20835228","create date:2010/09/14 | first author:Sakurai M",
"The RINGS resource for glycome informatics analysis and data mining on the Web.","/pubmed/20726803","Akune Y, Hosoda M, Kaiya S, Shinmachi D, Aoki-Kinoshita KF.","OMICS. 2010 Aug;14(4):475-86. doi: 10.1089/omi.2009.0129.","OMICS.  2010","PubMed","citation","PMID:20726803","pubmed","20726803","create date:2010/08/24 | first author:Akune Y",
"Cold-responsive gene regulation during cold acclimation in plants.","/pubmed/20699657","Lissarre M, Ohta M, Sato A, Miura K.","Plant Signal Behav. 2010 Aug;5(8):948-52. Epub 2010 Aug 1. Review.","Plant Signal Behav.  2010","PubMed","citation","PMID:20699657 | PMCID:PMC3115169","pubmed","20699657","create date:2010/08/12 | first author:Lissarre M",
"Microarray technology is an effective tool for identifying genes related to the aquacultural improvement of Japanese flounder, Paralichthys olivaceus.","/pubmed/20685186","Aoki T, Hirono I, Kondo H, Hikima J, Jung TS.","Comp Biochem Physiol Part D Genomics Proteomics. 2011 Mar;6(1):39-43. doi: 10.1016/j.cbd.2010.06.005. Epub 2010 Jul 8.","Comp Biochem Physiol Part D Genomics Proteomics.  2011","PubMed","citation","PMID:20685186","pubmed","20685186","create date:2010/08/06 | first author:Aoki T",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Stability of MALAT-1, a nuclear long non-coding RNA in mammalian cells, varies in various cancer cells.","/pubmed/22491206","Tani H, Nakamura Y, Ijiri K, Akimitsu N.","Drug Discov Ther. 2010 Aug;4(4):235-9.","Drug Discov Ther.  2010","PubMed","citation","PMID:22491206","pubmed","22491206","create date:2010/08/01 | first author:Tani H",
"Pmr, a histone-like protein H1 (H-NS) family protein encoded by the IncP-7 plasmid pCAR1, is a key global regulator that alters host function.","/pubmed/20639326","Yun CS, Suzuki C, Naito K, Takeda T, Takahashi Y, Sai F, Terabayashi T, Miyakoshi M, Shintani M, Nishida H, Yamane H, Nojiri H.","J Bacteriol. 2010 Sep;192(18):4720-31. doi: 10.1128/JB.00591-10. Epub 2010 Jul 16.","J Bacteriol.  2010","PubMed","citation","PMID:20639326 | PMCID:PMC2937398","pubmed","20639326","create date:2010/07/20 | first author:Yun CS",
"Widely targeted metabolomics and coexpression analysis as tools to identify genes involved in the side-chain elongation steps of aliphatic glucosinolate biosynthesis.","/pubmed/20623150","Albinsky D, Sawada Y, Kuwahara A, Nagano M, Hirai A, Saito K, Hirai MY.","Amino Acids. 2010 Oct;39(4):1067-75. doi: 10.1007/s00726-010-0681-5. Epub 2010 Jul 10.","Amino Acids.  2010","PubMed","citation","PMID:20623150","pubmed","20623150","create date:2010/07/14 | first author:Albinsky D",
