Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Lateral diffusion of membrane proteins: consequences of hydrophobic mismatch and lipid composition.","/pubmed/20816060","Ramadurai S, Duurkens R, Krasnikov VV, Poolman B.","Biophys J. 2010 Sep 8;99(5):1482-9. doi: 10.1016/j.bpj.2010.06.036.","Biophys J.  2010","PubMed","citation","PMID:20816060 | PMCID:PMC2931744","pubmed","20816060","create date:2010/09/08 | first author:Ramadurai S",
"Influence of hydrophobic mismatch and amino acid composition on the lateral diffusion of transmembrane peptides.","/pubmed/20816056","Ramadurai S, Holt A, Schäfer LV, Krasnikov VV, Rijkers DT, Marrink SJ, Killian JA, Poolman B.","Biophys J. 2010 Sep 8;99(5):1447-54. doi: 10.1016/j.bpj.2010.05.042.","Biophys J.  2010","PubMed","citation","PMID:20816056 | PMCID:PMC2931740","pubmed","20816056","create date:2010/09/08 | first author:Ramadurai S",
"Quantitative proteomics and metabolomics analysis of normal human cerebrospinal fluid samples.","/pubmed/20811074","Stoop MP, Coulier L, Rosenling T, Shi S, Smolinska AM, Buydens L, Ampt K, Stingl C, Dane A, Muilwijk B, Luitwieler RL, Sillevis Smitt PA, Hintzen RQ, Bischoff R, Wijmenga SS, Hankemeier T, van Gool AJ, Luider TM.","Mol Cell Proteomics. 2010 Sep;9(9):2063-75. doi: 10.1074/mcp.M900877-MCP200.","Mol Cell Proteomics.  2010","PubMed","citation","PMID:20811074 | PMCID:PMC2938111","pubmed","20811074","create date:2010/09/03 | first author:Stoop MP",
"Proteomics comparison of cerebrospinal fluid of relapsing remitting and primary progressive multiple sclerosis.","/pubmed/20805994","Stoop MP, Singh V, Dekker LJ, Titulaer MK, Stingl C, Burgers PC, Sillevis Smitt PA, Hintzen RQ, Luider TM.","PLoS One. 2010 Aug 27;5(8):e12442. doi: 10.1371/journal.pone.0012442.","PLoS One.  2010","PubMed","citation","PMID:20805994 | PMCID:PMC2929207","pubmed","20805994","create date:2010/09/02 | first author:Stoop MP",
"Activity-based profiling reveals reactivity of the murine thymoproteasome-specific subunit beta5t.","/pubmed/20797608","Florea BI, Verdoes M, Li N, van der Linden WA, Geurink PP, van den Elst H, Hofmann T, de Ru A, van Veelen PA, Tanaka K, Sasaki K, Murata S, den Dulk H, Brouwer J, Ossendorp FA, Kisselev AF, Overkleeft HS.","Chem Biol. 2010 Aug 27;17(8):795-801. doi: 10.1016/j.chembiol.2010.05.027.","Chem Biol.  2010","PubMed","citation","PMID:20797608 | PMCID:PMC3039300","pubmed","20797608","create date:2010/08/28 | first author:Florea BI",
"Novel approaches for analysing gut microbes and dietary polyphenols: challenges and opportunities.","/pubmed/20724384","Kemperman RA, Bolca S, Roger LC, Vaughan EE.","Microbiology. 2010 Nov;156(Pt 11):3224-31. doi: 10.1099/mic.0.042127-0. Epub 2010 Aug 19. Review.","Microbiology.  2010","PubMed","citation","PMID:20724384","pubmed","20724384","create date:2010/08/21 | first author:Kemperman RA",
"A cleavable linker based on the levulinoyl ester for activity-based protein profiling.","/pubmed/20715027","Geurink PP, Florea BI, Li N, Witte MD, Verasdonck J, Kuo CL, van der Marel GA, Overkleeft HS.","Angew Chem Int Ed Engl. 2010 Sep 10;49(38):6802-5. doi: 10.1002/anie.201001767. No abstract available. ","Angew Chem Int Ed Engl.  2010","PubMed","citation","PMID:20715027","pubmed","20715027","create date:2010/08/18 | first author:Geurink PP",
"Gaining efficiency by parallel quantification and identification of iTRAQ-labeled peptides using HCD and decision tree guided CID/ETD on an LTQ Orbitrap.","/pubmed/20714520","Mischerikow N, van Nierop P, Li KW, Bernstein HG, Smit AB, Heck AJ, Altelaar AF.","Analyst. 2010 Oct;135(10):2643-52. doi: 10.1039/c0an00267d. Epub 2010 Aug 10.","Analyst.  2010","PubMed","citation","PMID:20714520","pubmed","20714520","create date:2010/08/18 | first author:Mischerikow N",
"Proteome-wide alterations in Escherichia coli translation rates upon anaerobiosis.","/pubmed/20713451","Kramer G, Sprenger RR, Nessen MA, Roseboom W, Speijer D, de Jong L, de Mattos MJ, Back J, de Koster CG.","Mol Cell Proteomics. 2010 Nov;9(11):2508-16. doi: 10.1074/mcp.M110.001826. Epub 2010 Aug 16.","Mol Cell Proteomics.  2010","PubMed","citation","PMID:20713451 | PMCID:PMC2984242","pubmed","20713451","create date:2010/08/18 | first author:Kramer G",
"Differential effect of YidC depletion on the membrane proteome of Escherichia coli under aerobic and anaerobic growth conditions.","/pubmed/20706981","Price CE, Otto A, Fusetti F, Becher D, Hecker M, Driessen AJ.","Proteomics. 2010 Sep;10(18):3235-47. doi: 10.1002/pmic.201000284.","Proteomics.  2010","PubMed","citation","PMID:20706981","pubmed","20706981","create date:2010/08/14 | first author:Price CE",
"Proteomic analysis of human osteoblastic cells: relevant proteins and functional categories for differentiation.","/pubmed/20690663","Alves RD, Eijken M, Swagemakers S, Chiba H, Titulaer MK, Burgers PC, Luider TM, van Leeuwen JP.","J Proteome Res. 2010 Sep 3;9(9):4688-700. doi: 10.1021/pr100400d.","J Proteome Res.  2010","PubMed","citation","PMID:20690663","pubmed","20690663","create date:2010/08/10 | first author:Alves RD",
"Comparison of three methods for isolation of urinary microvesicles to identify biomarkers of nephrotic syndrome.","/pubmed/20686450","Rood IM, Deegens JK, Merchant ML, Tamboer WP, Wilkey DW, Wetzels JF, Klein JB.","Kidney Int. 2010 Oct;78(8):810-6. doi: 10.1038/ki.2010.262. Epub 2010 Aug 4.","Kidney Int.  2010","PubMed","citation","PMID:20686450","pubmed","20686450","create date:2010/08/06 | first author:Rood IM",
"Identification of novel human adipocyte secreted proteins by using SGBS cells.","/pubmed/20681635","Rosenow A, Arrey TN, Bouwman FG, Noben JP, Wabitsch M, Mariman EC, Karas M, Renes J.","J Proteome Res. 2010 Oct 1;9(10):5389-401. doi: 10.1021/pr100621g.","J Proteome Res.  2010","PubMed","citation","PMID:20681635","pubmed","20681635","create date:2010/08/05 | first author:Rosenow A",
"Imaging of similar mass neuropeptides in neuronal tissue by enhanced resolution MALDI MS with an ion trap - Orbitrap hybrid instrument.","/pubmed/20680606","Verhaert PD, Pinkse MW, Strupat K, Conaway MC.","Methods Mol Biol. 2010;656:433-49. doi: 10.1007/978-1-60761-746-4_25.","Methods Mol Biol.  2010","PubMed","citation","PMID:20680606","pubmed","20680606","create date:2010/08/04 | first author:Verhaert PD",
"Cellular imaging using matrix-enhanced and metal-assisted SIMS.","/pubmed/20680592","Altelaar AF, Piersma SR.","Methods Mol Biol. 2010;656:197-208. doi: 10.1007/978-1-60761-746-4_11.","Methods Mol Biol.  2010","PubMed","citation","PMID:20680592","pubmed","20680592","create date:2010/08/04 | first author:Altelaar AF",
"Subunit exchange rates in Hepatitis B virus capsids are geometry- and temperature-dependent.","/pubmed/20676421","Uetrecht C, Watts NR, Stahl SJ, Wingfield PT, Steven AC, Heck AJ.","Phys Chem Chem Phys. 2010 Nov 7;12(41):13368-71. doi: 10.1039/c0cp00692k. Epub 2010 Jul 30.","Phys Chem Chem Phys.  2010","PubMed","citation","PMID:20676421 | PMCID:PMC2994195","pubmed","20676421","create date:2010/08/03 | first author:Uetrecht C",
"Protein expression profiling of mouse thymoma cells upon exposure to the trichothecene deoxynivalenol (DON): implications for its mechanism of action.","/pubmed/20672443","Osman AM, Pennings JL, Blokland M, Peijnenburg A, van Loveren H.","J Immunotoxicol. 2010 Jul-Sep;7(3):147-56.","J Immunotoxicol.  2010","PubMed","citation","PMID:20672443","pubmed","20672443","create date:2010/07/31 | first author:Osman AM",
"Profiling the surfacome of Staphylococcus aureus.","/pubmed/20662103","Dreisbach A, Hempel K, Buist G, Hecker M, Becher D, van Dijl JM.","Proteomics. 2010 Sep;10(17):3082-96. doi: 10.1002/pmic.201000062.","Proteomics.  2010","PubMed","citation","PMID:20662103","pubmed","20662103","create date:2010/07/28 | first author:Dreisbach A",
"Red blood cell proteomics.","/pubmed/20655788","Pasini EM, Mann M, Thomas AW.","Transfus Clin Biol. 2010 Sep;17(3):151-64. doi: 10.1016/j.tracli.2010.05.010. Epub 2010 Jul 23.","Transfus Clin Biol.  2010","PubMed","citation","PMID:20655788","pubmed","20655788","create date:2010/07/27 | first author:Pasini EM",
"Genome sequences of Lactococcus lactis MG1363 (revised) and NZ9000 and comparative physiological studies.","/pubmed/20639323","Linares DM, Kok J, Poolman B.","J Bacteriol. 2010 Nov;192(21):5806-12. doi: 10.1128/JB.00533-10. Epub 2010 Jul 16.","J Bacteriol.  2010","PubMed","citation","PMID:20639323 | PMCID:PMC2953693","pubmed","20639323","create date:2010/07/20 | first author:Linares DM",
"Ultrafast and high-throughput mass spectrometric assay for therapeutic drug monitoring of antiretroviral drugs in pediatric HIV-1 infection applying dried blood spots.","/pubmed/20632164","Meesters RJ, van Kampen JJ, Reedijk ML, Scheuer RD, Dekker LJ, Burger DM, Hartwig NG, Osterhaus AD, Luider TM, Gruters RA.","Anal Bioanal Chem. 2010 Sep;398(1):319-28. doi: 10.1007/s00216-010-3952-9. Epub 2010 Jul 15.","Anal Bioanal Chem.  2010","PubMed","citation","PMID:20632164 | PMCID:PMC2919689","pubmed","20632164","create date:2010/07/16 | first author:Meesters RJ",
"Two-step labeling of endogenous enzymatic activities by Diels-Alder ligation.","/pubmed/20623570","Willems LI, Verdoes M, Florea BI, van der Marel GA, Overkleeft HS.","Chembiochem. 2010 Aug 16;11(12):1769-81. doi: 10.1002/cbic.201000280.","Chembiochem.  2010","PubMed","citation","PMID:20623570","pubmed","20623570","create date:2010/07/14 | first author:Willems LI",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Immune responses are characterized by specific shared immunoglobulin peptides that can be detected by proteomic techniques.","/pubmed/20615873","VanDuijn MM, Dekker LJ, Zeneyedpour L, Smitt PA, Luider TM.","J Biol Chem. 2010 Sep 17;285(38):29247-53. doi: 10.1074/jbc.M110.139071. Epub 2010 Jul 8.","J Biol Chem.  2010","PubMed","citation","PMID:20615873 | PMCID:PMC2937956","pubmed","20615873","create date:2010/07/10 | first author:VanDuijn MM",
"Deep-coverage rhesus red blood cell proteome: a first comparison with the human and mouse red blood cell.","/pubmed/20606743","Pasini EM, Kirkegaard M, Mortensen P, Mann M, Thomas AW.","Blood Transfus. 2010 Jun;8 Suppl 3:s126-39. doi: 10.2450/2010.020S.","Blood Transfus.  2010","PubMed","citation","PMID:20606743 | PMCID:PMC2897199","pubmed","20606743","create date:2010/07/08 | first author:Pasini EM",
"Proteomics of colorectal cancer: overview of discovery studies and identification of commonly identified cancer-associated proteins and candidate CRC serum markers.","/pubmed/20601272","Jimenez CR, Knol JC, Meijer GA, Fijneman RJ.","J Proteomics. 2010 Sep 10;73(10):1873-95. doi: 10.1016/j.jprot.2010.06.004. Epub 2010 Jun 23. Review.","J Proteomics.  2010","PubMed","citation","PMID:20601272","pubmed","20601272","create date:2010/07/06 | first author:Jimenez CR",
"Proteome-wide protein concentrations in the human heart.","/pubmed/20596566","Aye TT, Scholten A, Taouatas N, Varro A, Van Veen TA, Vos MA, Heck AJ.","Mol Biosyst. 2010 Oct;6(10):1917-27. doi: 10.1039/c004495d. Epub 2010 Jul 1.","Mol Biosyst.  2010","PubMed","citation","PMID:20596566","pubmed","20596566","create date:2010/07/03 | first author:Aye TT",
"Differential proteomics based on 18O labeling to determine the cyclin dependent kinase 9 interactome.","/pubmed/20593818","Bezstarosti K, Ghamari A, Grosveld FG, Demmers JA.","J Proteome Res. 2010 Sep 3;9(9):4464-75. doi: 10.1021/pr100217d.","J Proteome Res.  2010","PubMed","citation","PMID:20593818","pubmed","20593818","create date:2010/07/03 | first author:Bezstarosti K",
"Extracellular matrix plasticity and GABAergic inhibition of prefrontal cortex pyramidal cells facilitates relapse to heroin seeking.","/pubmed/20592718","Van den Oever MC, Lubbers BR, Goriounova NA, Li KW, Van der Schors RC, Loos M, Riga D, Wiskerke J, Binnekade R, Stegeman M, Schoffelmeer AN, Mansvelder HD, Smit AB, De Vries TJ, Spijker S.","Neuropsychopharmacology. 2010 Sep;35(10):2120-33. doi: 10.1038/npp.2010.90. Epub 2010 Jun 30.","Neuropsychopharmacology.  2010","PubMed","citation","PMID:20592718 | PMCID:PMC3055295","pubmed","20592718","create date:2010/07/02 | first author:Van den Oever MC",
"Sampling protein form and function with the atomic force microscope.","/pubmed/20562411","Baclayon M, Roos WH, Wuite GJ.","Mol Cell Proteomics. 2010 Aug;9(8):1678-88. doi: 10.1074/mcp.R110.001461. Epub 2010 Jun 18. Review.","Mol Cell Proteomics.  2010","PubMed","citation","PMID:20562411 | PMCID:PMC2938060","pubmed","20562411","create date:2010/06/22 | first author:Baclayon M",
"Serum degradome markers for the detection of breast cancer.","/pubmed/20557135","van Winden AW, van den Broek I, Gast MC, Engwegen JY, Sparidans RW, van Dulken EJ, Depla AC, Cats A, Schellens JH, Peeters PH, Beijnen JH, van Gils CH.","J Proteome Res. 2010 Aug 6;9(8):3781-8. doi: 10.1021/pr100395s.","J Proteome Res.  2010","PubMed","citation","PMID:20557135","pubmed","20557135","create date:2010/06/19 | first author:van Winden AW",
"Proteome profiling of mouse embryonic stem cells to define markers for cell differentiation and embryotoxicity.","/pubmed/20553848","Osman AM, van Dartel DA, Zwart E, Blokland M, Pennings JL, Piersma AH.","Reprod Toxicol. 2010 Sep;30(2):322-32. doi: 10.1016/j.reprotox.2010.05.084. Epub 2010 May 27.","Reprod Toxicol.  2010","PubMed","citation","PMID:20553848","pubmed","20553848","create date:2010/06/18 | first author:Osman AM",
"Technologies for MHC class I immunoproteomics.","/pubmed/20546957","Hoppes R, Ekkebus R, Schumacher TN, Ovaa H.","J Proteomics. 2010 Sep 10;73(10):1945-53. doi: 10.1016/j.jprot.2010.05.009. Epub 2010 Jun 8. Review.","J Proteomics.  2010","PubMed","citation","PMID:20546957","pubmed","20546957","create date:2010/06/16 | first author:Hoppes R",
"Proteome-wide detection of phospholipid-protein interactions in mitochondria by photocrosslinking and click chemistry.","/pubmed/20544074","Gubbens J, de Kroon AI.","Mol Biosyst. 2010 Oct;6(10):1751-9. doi: 10.1039/c003064n. Epub 2010 Jun 11. Review.","Mol Biosyst.  2010","PubMed","citation","PMID:20544074","pubmed","20544074","create date:2010/06/15 | first author:Gubbens J",
"Evolved Lactococcus lactis strains for enhanced expression of recombinant membrane proteins.","/pubmed/20542040","Linares DM, Geertsma ER, Poolman B.","J Mol Biol. 2010 Aug 6;401(1):45-55. doi: 10.1016/j.jmb.2010.06.002. Epub 2010 Jun 11.","J Mol Biol.  2010","PubMed","citation","PMID:20542040","pubmed","20542040","create date:2010/06/15 | first author:Linares DM",
"Nonhydrolyzable ubiquitin-isopeptide isosteres as deubiquitinating enzyme probes.","/pubmed/20540574","Shanmugham A, Fish A, Luna-Vargas MP, Faesen AC, El Oualid F, Sixma TK, Ovaa H.","J Am Chem Soc. 2010 Jul 7;132(26):8834-5. doi: 10.1021/ja101803s.","J Am Chem Soc.  2010","PubMed","citation","PMID:20540574","pubmed","20540574","create date:2010/06/15 | first author:Shanmugham A",
"Evaluation of metalloendopeptidase Lys-N protease performance under different sample handling conditions.","/pubmed/20540561","Taouatas N, Heck AJ, Mohammed S.","J Proteome Res. 2010 Aug 6;9(8):4282-8. doi: 10.1021/pr100341e.","J Proteome Res.  2010","PubMed","citation","PMID:20540561","pubmed","20540561","create date:2010/06/15 | first author:Taouatas N",
"Proteomic profiling of proteases: tools for granzyme degradomics.","/pubmed/20536307","van Domselaar R, de Poot SA, Bovenschen N.","Expert Rev Proteomics. 2010 Jun;7(3):347-59. doi: 10.1586/epr.10.24. Review.","Expert Rev Proteomics.  2010","PubMed","citation","PMID:20536307","pubmed","20536307","create date:2010/06/12 | first author:van Domselaar R",
"Strategies for kinome profiling in cancer and potential clinical applications: chemical proteomics and array-based methods.","/pubmed/20526883","Piersma SR, Labots M, Verheul HM, Jiménez CR.","Anal Bioanal Chem. 2010 Aug;397(8):3163-71. doi: 10.1007/s00216-010-3784-7. Epub 2010 Jun 8. Review.","Anal Bioanal Chem.  2010","PubMed","citation","PMID:20526883","pubmed","20526883","create date:2010/06/08 | first author:Piersma SR",
"CDK2AP1/DOC-1 is a bona fide subunit of the Mi-2/NuRD complex.","/pubmed/20523938","Spruijt CG, Bartels SJ, Brinkman AB, Tjeertes JV, Poser I, Stunnenberg HG, Vermeulen M.","Mol Biosyst. 2010 Sep;6(9):1700-6. doi: 10.1039/c004108d. Epub 2010 Jun 4.","Mol Biosyst.  2010","PubMed","citation","PMID:20523938","pubmed","20523938","create date:2010/06/05 | first author:Spruijt CG",
"Advances in genetical genomics of plants.","/pubmed/20514216","Joosen RV, Ligterink W, Hilhorst HW, Keurentjes JJ.","Curr Genomics. 2009 Dec;10(8):540-9. doi: 10.2174/138920209789503914.","Curr Genomics.  2009","PubMed","citation","PMID:20514216 | PMCID:PMC2817885","pubmed","20514216","create date:2010/06/02 | first author:Joosen RV",
"In situ proximity ligation detection of c-Jun/AP-1 dimers reveals increased levels of c-Jun/Fra1 complexes in aggressive breast cancer cell lines in vitro and in vivo.","/pubmed/20511396","Baan B, Pardali E, ten Dijke P, van Dam H.","Mol Cell Proteomics. 2010 Sep;9(9):1982-90. doi: 10.1074/mcp.M110.000943. Epub 2010 May 28.","Mol Cell Proteomics.  2010","PubMed","citation","PMID:20511396 | PMCID:PMC2938117","pubmed","20511396","create date:2010/06/01 | first author:Baan B",
"Peptide and protein imaging mass spectrometry in cancer research.","/pubmed/20510389","McDonnell LA, Corthals GL, Willems SM, van Remoortere A, van Zeijl RJ, Deelder AM.","J Proteomics. 2010 Sep 10;73(10):1921-44. doi: 10.1016/j.jprot.2010.05.007. Epub 2010 May 25. Review.","J Proteomics.  2010","PubMed","citation","PMID:20510389","pubmed","20510389","create date:2010/06/01 | first author:McDonnell LA",
"Quantifying cross-tissue diversity in proteasome complexes by mass spectrometry.","/pubmed/20498902","Pelletier S, Schuurman KG, Berkers CR, Ovaa H, Heck AJ, Raijmakers R.","Mol Biosyst. 2010 Aug;6(8):1450-3. doi: 10.1039/c004989a. Epub 2010 May 24.","Mol Biosyst.  2010","PubMed","citation","PMID:20498902","pubmed","20498902","create date:2010/05/26 | first author:Pelletier S",
"Multidimensional chromatography coupled to mass spectrometry in analysing complex proteomics samples.","/pubmed/20486207","Horvatovich P, Hoekman B, Govorukhina N, Bischoff R.","J Sep Sci. 2010 Jun;33(10):1421-37. doi: 10.1002/jssc.201000050. Review.","J Sep Sci.  2010","PubMed","citation","PMID:20486207","pubmed","20486207","create date:2010/05/21 | first author:Horvatovich P",
"Quantitative proteome profiling of respiratory virus-infected lung epithelial cells.","/pubmed/20470912","van Diepen A, Brand HK, Sama I, Lambooy LH, van den Heuvel LP, van der Well L, Huynen M, Osterhaus AD, Andeweg AC, Hermans PW.","J Proteomics. 2010 Aug 5;73(9):1680-93. doi: 10.1016/j.jprot.2010.04.008. Epub 2010 May 12.","J Proteomics.  2010","PubMed","citation","PMID:20470912","pubmed","20470912","create date:2010/05/18 | first author:van Diepen A",
"Ligand binding and crystal structures of the substrate-binding domain of the ABC transporter OpuA.","/pubmed/20454456","Wolters JC, Berntsson RP, Gul N, Karasawa A, Thunnissen AM, Slotboom DJ, Poolman B.","PLoS One. 2010 Apr 29;5(4):e10361. doi: 10.1371/journal.pone.0010361.","PLoS One.  2010","PubMed","citation","PMID:20454456 | PMCID:PMC2861598","pubmed","20454456","create date:2010/05/11 | first author:Wolters JC",
"Shotgun proteomics of Aspergillus niger microsomes upon D-xylose induction.","/pubmed/20453123","Ferreira de Oliveira JM, van Passel MW, Schaap PJ, de Graaff LH.","Appl Environ Microbiol. 2010 Jul;76(13):4421-9. doi: 10.1128/AEM.00482-10. Epub 2010 May 7.","Appl Environ Microbiol.  2010","PubMed","citation","PMID:20453123 | PMCID:PMC2897441","pubmed","20453123","create date:2010/05/11 | first author:Ferreira de Oliveira JM",
"Diagnostic cerebrospinal fluid biomarkers for Parkinson's disease: a pathogenetically based approach.","/pubmed/20451609","van Dijk KD, Teunissen CE, Drukarch B, Jimenez CR, Groenewegen HJ, Berendse HW, van de Berg WD.","Neurobiol Dis. 2010 Sep;39(3):229-41. doi: 10.1016/j.nbd.2010.04.020. Epub 2010 May 6. Review.","Neurobiol Dis.  2010","PubMed","citation","PMID:20451609","pubmed","20451609","create date:2010/05/11 | first author:van Dijk KD",
"Novel markers for tying-up in horses by proteomics analysis of equine muscle biopsies.","/pubmed/20451479","Bouwman FG, van Ginneken MM, van der Kolk JH, van Breda E, Mariman EC.","Comp Biochem Physiol Part D Genomics Proteomics. 2010 Jun;5(2):178-83. doi: 10.1016/j.cbd.2010.03.009. Epub 2010 Apr 8.","Comp Biochem Physiol Part D Genomics Proteomics.  2010","PubMed","citation","PMID:20451479","pubmed","20451479","create date:2010/05/11 | first author:Bouwman FG",
"Comparative transcriptomics and proteomics of p-hydroxybenzoate producing Pseudomonas putida S12: novel responses and implications for strain improvement.","/pubmed/20449741","Verhoef S, Ballerstedt H, Volkers RJ, de Winde JH, Ruijssenaars HJ.","Appl Microbiol Biotechnol. 2010 Jun;87(2):679-90. doi: 10.1007/s00253-010-2626-z. Epub 2010 May 7.","Appl Microbiol Biotechnol.  2010","PubMed","citation","PMID:20449741 | PMCID:PMC2874742","pubmed","20449741","create date:2010/05/08 | first author:Verhoef S",
"Proteasome selectivity towards Michael acceptor containing oligopeptide-based inhibitors.","/pubmed/20449494","van der Linden WA, Geurink PP, Oskam C, van der Marel GA, Florea BI, Overkleeft HS.","Org Biomol Chem. 2010 Apr 21;8(8):1885-93. doi: 10.1039/b924134e.","Org Biomol Chem.  2010","PubMed","citation","PMID:20449494","pubmed","20449494","create date:2010/05/08 | first author:van der Linden WA",
"Amino acid accumulation limits the overexpression of proteins in Lactococcus lactis.","/pubmed/20436673","Marreddy RK, Geertsma ER, Permentier HP, Pinto JP, Kok J, Poolman B.","PLoS One. 2010 Apr 26;5(4):e10317. doi: 10.1371/journal.pone.0010317.","PLoS One.  2010","PubMed","citation","PMID:20436673 | PMCID:PMC2859938","pubmed","20436673","create date:2010/05/04 | first author:Marreddy RK",
"Ion mobility mass spectrometry of proteins and protein assemblies.","/pubmed/20419213","Uetrecht C, Rose RJ, van Duijn E, Lorenzen K, Heck AJ.","Chem Soc Rev. 2010 May;39(5):1633-55. doi: 10.1039/b914002f. Epub 2009 Nov 25. Review.","Chem Soc Rev.  2010","PubMed","citation","PMID:20419213","pubmed","20419213","create date:2010/04/27 | first author:Uetrecht C",
"Norwalk virus assembly and stability monitored by mass spectrometry.","/pubmed/20418222","Shoemaker GK, van Duijn E, Crawford SE, Uetrecht C, Baclayon M, Roos WH, Wuite GJ, Estes MK, Prasad BV, Heck AJ.","Mol Cell Proteomics. 2010 Aug;9(8):1742-51. doi: 10.1074/mcp.M900620-MCP200. Epub 2010 Apr 22.","Mol Cell Proteomics.  2010","PubMed","citation","PMID:20418222 | PMCID:PMC2938053","pubmed","20418222","create date:2010/04/27 | first author:Shoemaker GK",
"Sphingosine kinase interacting protein is an A-kinase anchoring protein specific for type I cAMP-dependent protein kinase.","/pubmed/20394097","Kovanich D, van der Heyden MA, Aye TT, van Veen TA, Heck AJ, Scholten A.","Chembiochem. 2010 May 3;11(7):963-71. doi: 10.1002/cbic.201000058.","Chembiochem.  2010","PubMed","citation","PMID:20394097","pubmed","20394097","create date:2010/04/16 | first author:Kovanich D",
"Differential expression of protease activity in serum samples of prostate carcinoma patients with metastases.","/pubmed/20394078","Dekker LJ, Burgers PC, Charif H, van Rijswijk AL, Titulaer MK, Jenster G, Bischoff R, Bangma CH, Luider TM.","Proteomics. 2010 Jun;10(12):2348-58. doi: 10.1002/pmic.200900682.","Proteomics.  2010","PubMed","citation","PMID:20394078","pubmed","20394078","create date:2010/04/16 | first author:Dekker LJ",
"2-picoline-borane: a non-toxic reducing agent for oligosaccharide labeling by reductive amination.","/pubmed/20391534","Ruhaak LR, Steenvoorden E, Koeleman CA, Deelder AM, Wuhrer M.","Proteomics. 2010 Jun;10(12):2330-6. doi: 10.1002/pmic.200900804.","Proteomics.  2010","PubMed","citation","PMID:20391534","pubmed","20391534","create date:2010/04/15 | first author:Ruhaak LR",
"Quantitative cortical synapse proteomics of a transgenic migraine mouse model with mutated Ca(V)2.1 calcium channels.","/pubmed/20391530","Klychnikov OI, Li KW, Sidorov IA, Loos M, Spijker S, Broos LA, Frants RR, Ferrari MD, Mayboroda OA, Deelder AM, Smit AB, van den Maagdenberg AM.","Proteomics. 2010 Jul;10(13):2531-5. doi: 10.1002/pmic.200900733.","Proteomics.  2010","PubMed","citation","PMID:20391530","pubmed","20391530","create date:2010/04/15 | first author:Klychnikov OI",
"Differential expression of equine muscle biopsy proteins during normal training and intensified training in young standardbred horses using proteomics technology.","/pubmed/20374942","Bouwman FG, van Ginneken MM, Noben JP, Royackers E, de Graaf-Roelfsema E, Wijnberg ID, van der Kolk JH, Mariman EC, van Breda E.","Comp Biochem Physiol Part D Genomics Proteomics. 2010 Mar;5(1):55-64. doi: 10.1016/j.cbd.2009.11.001. Epub 2009 Nov 13.","Comp Biochem Physiol Part D Genomics Proteomics.  2010","PubMed","citation","PMID:20374942","pubmed","20374942","create date:2010/04/09 | first author:Bouwman FG",
"Interaction proteomics of synapse protein complexes.","/pubmed/20361179","Li KW, Klemmer P, Smit AB.","Anal Bioanal Chem. 2010 Aug;397(8):3195-202. doi: 10.1007/s00216-010-3658-z. Epub 2010 Apr 2. Review.","Anal Bioanal Chem.  2010","PubMed","citation","PMID:20361179 | PMCID:PMC2911543","pubmed","20361179","create date:2010/04/03 | first author:Li KW",
"Boronic acid-based inhibitor of autotaxin reveals rapid turnover of LPA in the circulation.","/pubmed/20360563","Albers HM, Dong A, van Meeteren LA, Egan DA, Sunkara M, van Tilburg EW, Schuurman K, van Tellingen O, Morris AJ, Smyth SS, Moolenaar WH, Ovaa H.","Proc Natl Acad Sci U S A. 2010 Apr 20;107(16):7257-62. doi: 10.1073/pnas.1001529107. Epub 2010 Apr 1.","Proc Natl Acad Sci U S A.  2010","PubMed","citation","PMID:20360563 | PMCID:PMC2867685","pubmed","20360563","create date:2010/04/03 | first author:Albers HM",
"Positively charged amino acids flanking a sumoylation consensus tetramer on the 110kDa tri-snRNP component SART1 enhance sumoylation efficiency.","/pubmed/20346425","Schimmel J, Balog CI, Deelder AM, Drijfhout JW, Hensbergen PJ, Vertegaal AC.","J Proteomics. 2010 Jun 16;73(8):1523-34. doi: 10.1016/j.jprot.2010.03.008. Epub 2010 Mar 24.","J Proteomics.  2010","PubMed","citation","PMID:20346425","pubmed","20346425","create date:2010/03/30 | first author:Schimmel J",
"Analysis of reaction products of food contaminants and ingredients: bisphenol A diglycidyl ether (BADGE) in canned foods.","/pubmed/20334396","Coulier L, Bradley EL, Bas RC, Verhoeckx KC, Driffield M, Harmer N, Castle L.","J Agric Food Chem. 2010 Apr 28;58(8):4873-82. doi: 10.1021/jf904160a.","J Agric Food Chem.  2010","PubMed","citation","PMID:20334396","pubmed","20334396","create date:2010/03/26 | first author:Coulier L",
"Kinome profiling of clinical cancer specimens.","/pubmed/20332226","Parikh K, Peppelenbosch MP.","Cancer Res. 2010 Apr 1;70(7):2575-8. doi: 10.1158/0008-5472.CAN-09-3989. Epub 2010 Mar 23. Review.","Cancer Res.  2010","PubMed","citation","PMID:20332226","pubmed","20332226","create date:2010/03/25 | first author:Parikh K",
