Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Proteomic study of biocontrol mechanisms of Trichoderma harzianum ETS 323 in response to Rhizoctonia solani.","/pubmed/18642836","Tseng SC, Liu SY, Yang HH, Lo CT, Peng KC.","J Agric Food Chem. 2008 Aug 27;56(16):6914-22. doi: 10.1021/jf703626j. Epub 2008 Jul 19.","J Agric Food Chem.  2008","PubMed","citation","PMID:18642836","pubmed","18642836","create date:2008/07/23 | first author:Tseng SC",
"Quantitative proteomics as a new piece of the systems biology puzzle.","/pubmed/18640294","Bachi A, Bonaldi T.","J Proteomics. 2008 Aug 21;71(3):357-67. doi: 10.1016/j.jprot.2008.07.001. Epub 2008 Jul 9. Review.","J Proteomics.  2008","PubMed","citation","PMID:18640294","pubmed","18640294","create date:2008/07/22 | first author:Bachi A",
"Protein identification pipeline for the homology-driven proteomics.","/pubmed/18639657","Junqueira M, Spirin V, Balbuena TS, Thomas H, Adzhubei I, Sunyaev S, Shevchenko A.","J Proteomics. 2008 Aug 21;71(3):346-56. doi: 10.1016/j.jprot.2008.07.003. Epub 2008 Jul 12.","J Proteomics.  2008","PubMed","citation","PMID:18639657 | PMCID:PMC2644553","pubmed","18639657","create date:2008/07/22 | first author:Junqueira M",
"Proteomic profiling of cellular targets of lipopolysaccharide-induced signalling in Nicotiana tabacum BY-2 cells.","/pubmed/18638580","Gerber IB, Laukens K, De Vijlder T, Witters E, Dubery IA.","Biochim Biophys Acta. 2008 Nov;1784(11):1750-62. doi: 10.1016/j.bbapap.2008.06.012. Epub 2008 Jun 25.","Biochim Biophys Acta.  2008","PubMed","citation","PMID:18638580","pubmed","18638580","create date:2008/07/22 | first author:Gerber IB",
"Deep-sea thermophilic Geobacillus bacteriophage GVE2 transcriptional profile and proteomic characterization of virions.","/pubmed/18636255","Liu B, Zhang X.","Appl Microbiol Biotechnol. 2008 Sep;80(4):697-707. doi: 10.1007/s00253-008-1575-2. Epub 2008 Jul 18.","Appl Microbiol Biotechnol.  2008","PubMed","citation","PMID:18636255","pubmed","18636255","create date:2008/07/19 | first author:Liu B",
"Quantitative proteomics of a chloroplast SRP54 sorting mutant and its genetic interactions with CLPC1 in Arabidopsis.","/pubmed/18633119","Rutschow H, Ytterberg AJ, Friso G, Nilsson R, van Wijk KJ.","Plant Physiol. 2008 Sep;148(1):156-75. doi: 10.1104/pp.108.124545. Epub 2008 Jul 16.","Plant Physiol.  2008","PubMed","citation","PMID:18633119 | PMCID:PMC2528104","pubmed","18633119","create date:2008/07/18 | first author:Rutschow H",
"Spliceosomal proteins in plants.","/pubmed/18630744","Ru Y, Wang BB, Brendel V.","Curr Top Microbiol Immunol. 2008;326:1-15. Review.","Curr Top Microbiol Immunol.  2008","PubMed","citation","PMID:18630744","pubmed","18630744","create date:2008/07/18 | first author:Ru Y",
"The Plant Ontology Consortium and plant ontologies.","/pubmed/18628842","Plant Ontology Consortium..","Comp Funct Genomics. 2002;3(2):137-42. doi: 10.1002/cfg.154.","Comp Funct Genomics.  2002","PubMed","citation","PMID:18628842 | PMCID:PMC2447263","pubmed","18628842","create date:2008/07/17 | first author:Plant Ontology Consortium.",
"Introduction of the disulfide proteome: application of a technique for the analysis of plant storage proteins as well as allergens.","/pubmed/18624400","Yano H, Kuroda S.","J Proteome Res. 2008 Aug;7(8):3071-9. doi: 10.1021/pr8003453. Epub 2008 Jul 15. Review.","J Proteome Res.  2008","PubMed","citation","PMID:18624400","pubmed","18624400","create date:2008/07/16 | first author:Yano H",
"Proteomics of multigenic families from species underrepresented in databases: the case of loquat (Eriobotrya japonica Lindl.) polyphenol oxidases.","/pubmed/18620449","Sellés-Marchart S, Luque I, Casado-Vela J, Martínez-Esteso MJ, Bru-Martínez R.","J Proteome Res. 2008 Sep;7(9):4095-106. doi: 10.1021/pr700687c. Epub 2008 Jul 12.","J Proteome Res.  2008","PubMed","citation","PMID:18620449","pubmed","18620449","create date:2008/07/16 | first author:Sellés-Marchart S",
"Plant proteomics: concepts, applications, and novel strategies for data interpretation.","/pubmed/18618656","Baginsky S.","Mass Spectrom Rev. 2009 Jan-Feb;28(1):93-120. doi: 10.1002/mas.20183. Review.","Mass Spectrom Rev.  2009","PubMed","citation","PMID:18618656","pubmed","18618656","create date:2008/07/12 | first author:Baginsky S",
"The expression of tomato prosystemin gene in tobacco plants highly affects host proteomic repertoire.","/pubmed/18617145","Rocco M, Corrado G, Arena S, D'Ambrosio C, Tortiglione C, Sellaroli S, Marra M, Rao R, Scaloni A.","J Proteomics. 2008 Jul 21;71(2):176-85. doi: 10.1016/j.jprot.2008.04.003. Epub 2008 Apr 29.","J Proteomics.  2008","PubMed","citation","PMID:18617145","pubmed","18617145","create date:2008/07/12 | first author:Rocco M",
"The effect of the bacterial effector protein harpin on transcriptional profile and mitochondrial proteins of Arabidopsis thaliana.","/pubmed/18617142","Livaja M, Palmieri MC, von Rad U, Durner J.","J Proteomics. 2008 Jul 21;71(2):148-59. doi: 10.1016/j.jprot.2008.04.002. Epub 2008 Apr 16.","J Proteomics.  2008","PubMed","citation","PMID:18617142","pubmed","18617142","create date:2008/07/12 | first author:Livaja M",
"Plant-pathogen interactions: what is proteomics telling us?","/pubmed/18616468","Mehta A, Brasileiro AC, Souza DS, Romano E, Campos MA, Grossi-de-Sá MF, Silva MS, Franco OL, Fragoso RR, Bevitori R, Rocha TL.","FEBS J. 2008 Aug;275(15):3731-46. doi: 10.1111/j.1742-4658.2008.06528.x. Epub 2008 Jul 4. Review.","FEBS J.  2008","PubMed","citation","PMID:18616468","pubmed","18616468","create date:2008/07/12 | first author:Mehta A",
"Optimizing protein extraction from plant tissues for enhanced proteomics analysis.","/pubmed/18615819","Wang W, Tai F, Chen S.","J Sep Sci. 2008 Jun;31(11):2032-9. doi: 10.1002/jssc.200800087. Review.","J Sep Sci.  2008","PubMed","citation","PMID:18615819","pubmed","18615819","create date:2008/07/11 | first author:Wang W",
"Optimization of evanescent-field fluorescence-assisted lectin microarray for high-sensitivity detection of monovalent oligosaccharides and glycoproteins.","/pubmed/18615430","Uchiyama N, Kuno A, Tateno H, Kubo Y, Mizuno M, Noguchi M, Hirabayashi J.","Proteomics. 2008 Aug;8(15):3042-50. doi: 10.1002/pmic.200701114.","Proteomics.  2008","PubMed","citation","PMID:18615430","pubmed","18615430","create date:2008/07/11 | first author:Uchiyama N",
"Candidate stress genes of Nitrosomonas europaea for monitoring inhibition of nitrification by heavy metals.","/pubmed/18606795","Park S, Ely RL.","Appl Environ Microbiol. 2008 Sep;74(17):5475-82. doi: 10.1128/AEM.00500-08. Epub 2008 Jul 7.","Appl Environ Microbiol.  2008","PubMed","citation","PMID:18606795 | PMCID:PMC2546632","pubmed","18606795","create date:2008/07/09 | first author:Park S",
"2DB: a Proteomics database for storage, analysis, presentation, and retrieval of information from mass spectrometric experiments.","/pubmed/18605993","Allmer J, Kuhlgert S, Hippler M.","BMC Bioinformatics. 2008 Jul 7;9:302. doi: 10.1186/1471-2105-9-302.","BMC Bioinformatics.  2008","PubMed","citation","PMID:18605993 | PMCID:PMC2475538","pubmed","18605993","create date:2008/07/09 | first author:Allmer J",
"Membrane-bound class III peroxidases: identification, biochemical properties and sequence analysis of isoenzymes purified from maize (Zea mays L.) roots.","/pubmed/18603027","Mika A, Buck F, Lüthje S.","J Proteomics. 2008 Oct 7;71(4):412-24. doi: 10.1016/j.jprot.2008.06.006. Epub 2008 Jun 17.","J Proteomics.  2008","PubMed","citation","PMID:18603027","pubmed","18603027","create date:2008/07/08 | first author:Mika A",
"A proteomics approach to identify proteins differentially expressed in Douglas-fir seedlings infected by Phellinus sulphurascens.","/pubmed/18602030","Islam MA, Sturrock RN, Ekramoddoullah AK.","J Proteomics. 2008 Oct 7;71(4):425-38. doi: 10.1016/j.jprot.2008.06.004. Epub 2008 Jun 15.","J Proteomics.  2008","PubMed","citation","PMID:18602030","pubmed","18602030","create date:2008/07/08 | first author:Islam MA",
"Comparative proteomics of chloroplast envelopes from C3 and C4 plants reveals specific adaptations of the plastid envelope to C4 photosynthesis and candidate proteins required for maintaining C4 metabolite fluxes.","/pubmed/18599648","Bräutigam A, Hoffmann-Benning S, Weber AP.","Plant Physiol. 2008 Sep;148(1):568-79. doi: 10.1104/pp.108.121012. Epub 2008 Jul 3. Erratum in: Plant Physiol. 2008 Nov;148(3):1734. Hofmann-Benning, Susanne [corrected to Hoffmann-Benning, Susanne]. ","Plant Physiol.  2008","PubMed","citation","PMID:18599648 | PMCID:PMC2528119","pubmed","18599648","create date:2008/07/05 | first author:Bräutigam A",
"Proteome-wide characterization of seed aging in Arabidopsis: a comparison between artificial and natural aging protocols.","/pubmed/18599647","Rajjou L, Lovigny Y, Groot SP, Belghazi M, Job C, Job D.","Plant Physiol. 2008 Sep;148(1):620-41. doi: 10.1104/pp.108.123141. Epub 2008 Jul 3.","Plant Physiol.  2008","PubMed","citation","PMID:18599647 | PMCID:PMC2528126","pubmed","18599647","create date:2008/07/05 | first author:Rajjou L",
"A proteomic analysis of rice seedlings responding to 1,2,4-trichlorobenzene stress.","/pubmed/18595398","Ge C, Wan D, Wang Z, Ding Y, Wang Y, Shang Q, Ma F, Luo S.","J Environ Sci (China). 2008;20(3):309-19.","J Environ Sci (China).  2008","PubMed","citation","PMID:18595398","pubmed","18595398","create date:2008/07/04 | first author:Ge C",
"[Recent advances in metabonomics].","/pubmed/18595244","Xu GW, Lu X, Yang SL.","Zhongguo Yi Xue Ke Xue Yuan Xue Bao. 2007 Dec;29(6):701-11. Review. Chinese. ","Zhongguo Yi Xue Ke Xue Yuan Xue Bao.  2007","PubMed","citation","PMID:18595244","pubmed","18595244","create date:2008/07/04 | first author:Xu GW",
"Crop proteomics and its application to biotechnology.","/pubmed/18595180","Komatsu S.","J Proteome Res. 2008 Jun;7(6):2183. No abstract available. ","J Proteome Res.  2008","PubMed","citation","PMID:18595180","pubmed","18595180","create date:2008/07/03 | first author:Komatsu S",
"Plant proteomics.","/pubmed/18592171","Sarnighausen E, Reski R.","Methods Mol Biol. 2008;484:29-44. doi: 10.1007/978-1-59745-398-1_3.","Methods Mol Biol.  2008","PubMed","citation","PMID:18592171","pubmed","18592171","create date:2008/07/02 | first author:Sarnighausen E",
"Identification of in vitro differential cell secretions due to cigarette smoke condensate exposure using nanoflow capillary liquid chromatography and high-resolution mass spectrometry.","/pubmed/18568341","Flora JW, Edmiston J, Secrist R, Li G, Rana GS, Langston TB, McKinney W.","Anal Bioanal Chem. 2008 Aug;391(8):2845-56. doi: 10.1007/s00216-008-2197-3. Epub 2008 Jun 21.","Anal Bioanal Chem.  2008","PubMed","citation","PMID:18568341","pubmed","18568341","create date:2008/06/24 | first author:Flora JW",
"[The effect of Haynaldia villosa v chromosome on the mitochondrial proteome of wheat-H. villosa chromosome substitution line and translocation line].","/pubmed/18567506","Li CZ, Huang HQ, Yin FY, Wang ZY, Peng YK, Xie CJ, Liu ZY, Sun QX, Yang ZM.","Fen Zi Xi Bao Sheng Wu Xue Bao. 2008 Apr;41(2):150-4. Chinese. ","Fen Zi Xi Bao Sheng Wu Xue Bao.  2008","PubMed","citation","PMID:18567506","pubmed","18567506","create date:2008/06/24 | first author:Li CZ",
"Quantitative changes in protein expression of cadmium-exposed poplar plants.","/pubmed/18563750","Kieffer P, Dommes J, Hoffmann L, Hausman JF, Renaut J.","Proteomics. 2008 Jun;8(12):2514-30. doi: 10.1002/pmic.200701110.","Proteomics.  2008","PubMed","citation","PMID:18563750","pubmed","18563750","create date:2008/06/20 | first author:Kieffer P",
"The molecular basis of shoot responses of maize seedlings to Trichoderma harzianum T22 inoculation of the root: a proteomic approach.","/pubmed/18562766","Shoresh M, Harman GE.","Plant Physiol. 2008 Aug;147(4):2147-63. doi: 10.1104/pp.108.123810. Epub 2008 Jun 18.","Plant Physiol.  2008","PubMed","citation","PMID:18562766 | PMCID:PMC2492612","pubmed","18562766","create date:2008/06/20 | first author:Shoresh M",
"A proteomic investigation of similarities between conventional and herbal antidepressant treatments.","/pubmed/18562437","Pennington K, Föcking M, McManus CA, Pariante CM, Dunn MJ, Cotter DR.","J Psychopharmacol. 2009 Jul;23(5):520-30. doi: 10.1177/0269881108091075. Epub 2008 Jun 18.","J Psychopharmacol.  2009","PubMed","citation","PMID:18562437","pubmed","18562437","create date:2008/06/20 | first author:Pennington K",
"Separating the wheat from the chaff: unbiased filtering of background tandem mass spectra improves protein identification.","/pubmed/18558732","Junqueira M, Spirin V, Santana Balbuena T, Waridel P, Surendranath V, Kryukov G, Adzhubei I, Thomas H, Sunyaev S, Shevchenko A.","J Proteome Res. 2008 Aug;7(8):3382-95. doi: 10.1021/pr800140v. Epub 2008 Jun 18.","J Proteome Res.  2008","PubMed","citation","PMID:18558732 | PMCID:PMC2842913","pubmed","18558732","create date:2008/06/19 | first author:Junqueira M",
"Diversity and stability study on rice mutants induced in space environment.","/pubmed/18558385","Lu WH, Wang XZ, Zheng Q, Guan SH, Xin P, Sun YQ.","Genomics Proteomics Bioinformatics. 2008 Mar;6(1):51-60. doi: 10.1016/S1672-0229(08)60020-0.","Genomics Proteomics Bioinformatics.  2008","PubMed","citation","PMID:18558385 | PMCID:PMC5054111","pubmed","18558385","create date:2008/06/19 | first author:Lu WH",
"A proteomic and phosphoproteomic analysis of Oryza sativa plasma membrane and vacuolar membrane.","/pubmed/18557835","Whiteman SA, Nühse TS, Ashford DA, Sanders D, Maathuis FJ.","Plant J. 2008 Oct;56(1):146-56. doi: 10.1111/j.1365-313X.2008.03578.x. Epub 2008 Jun 28.","Plant J.  2008","PubMed","citation","PMID:18557835","pubmed","18557835","create date:2008/06/19 | first author:Whiteman SA",
"Effect of environmental stress during grain filling on the soluble proteome of wheat (Triticum aestivum) dough liquor.","/pubmed/18553920","Sancho AI, Gillabert M, Tapp H, Shewry PR, Skeggs PK, Mills EN.","J Agric Food Chem. 2008 Jul 9;56(13):5386-93. doi: 10.1021/jf800209b. Epub 2008 Jun 14.","J Agric Food Chem.  2008","PubMed","citation","PMID:18553920","pubmed","18553920","create date:2008/06/17 | first author:Sancho AI",
"Analysis of environmental stress response on the proteome level.","/pubmed/18553564","Nesatyy VJ, Suter MJ.","Mass Spectrom Rev. 2008 Nov-Dec;27(6):556-74. doi: 10.1002/mas.20177. Review.","Mass Spectrom Rev.  2008","PubMed","citation","PMID:18553564","pubmed","18553564","create date:2008/06/17 | first author:Nesatyy VJ",
"A proteomic profiling approach to reveal a novel role of Brassica napus drought 22 kD/water-soluble chlorophyll-binding protein in young leaves during nitrogen remobilization induced by stressful conditions.","/pubmed/18552235","Desclos M, Dubousset L, Etienne P, Le Caherec F, Satoh H, Bonnefoy J, Ourry A, Avice JC.","Plant Physiol. 2008 Aug;147(4):1830-44. doi: 10.1104/pp.108.116905. Epub 2008 Jun 13.","Plant Physiol.  2008","PubMed","citation","PMID:18552235 | PMCID:PMC2492614","pubmed","18552235","create date:2008/06/17 | first author:Desclos M",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Comparative pair-wise domain-combinations for screening the clade specific domain-architectures in metazoan genomes.","/pubmed/18546504","Kawashima S, Kawashima T, Putnam NH, Rokhsar DS, Wada H, Kanehisa M.","Genome Inform. 2007;19:50-60.","Genome Inform.  2007","PubMed","citation","PMID:18546504","pubmed","18546504","create date:2008/06/12 | first author:Kawashima S",
"Hydroponic isotope labelling of entire plants (HILEP) for quantitative plant proteomics; an oxidative stress case study.","/pubmed/18538804","Bindschedler LV, Palmblad M, Cramer R.","Phytochemistry. 2008 Jul;69(10):1962-72. doi: 10.1016/j.phytochem.2008.04.007. Epub 2008 Jun 5.","Phytochemistry.  2008","PubMed","citation","PMID:18538804","pubmed","18538804","create date:2008/06/10 | first author:Bindschedler LV",
"Malondialdehyde generated from peroxidized linolenic acid causes protein modification in heat-stressed plants.","/pubmed/18538576","Yamauchi Y, Furutera A, Seki K, Toyoda Y, Tanaka K, Sugimoto Y.","Plant Physiol Biochem. 2008 Aug-Sep;46(8-9):786-93. doi: 10.1016/j.plaphy.2008.04.018. Epub 2008 Apr 29.","Plant Physiol Biochem.  2008","PubMed","citation","PMID:18538576","pubmed","18538576","create date:2008/06/10 | first author:Yamauchi Y",
"Alteration in the chloroplastic metabolism leads to ROS accumulation in pea plants in response to plum pox virus.","/pubmed/18535298","Díaz-Vivancos P, Clemente-Moreno MJ, Rubio M, Olmos E, García JA, Martínez-Gómez P, Hernández JA.","J Exp Bot. 2008;59(8):2147-60. doi: 10.1093/jxb/ern082.","J Exp Bot.  2008","PubMed","citation","PMID:18535298 | PMCID:PMC2413280","pubmed","18535298","create date:2008/06/07 | first author:Díaz-Vivancos P",
"In vivo targets of S-thiolation in Chlamydomonas reinhardtii.","/pubmed/18534986","Michelet L, Zaffagnini M, Vanacker H, Le Maréchal P, Marchand C, Schroda M, Lemaire SD, Decottignies P.","J Biol Chem. 2008 Aug 1;283(31):21571-8. doi: 10.1074/jbc.M802331200. Epub 2008 Jun 5.","J Biol Chem.  2008","PubMed","citation","PMID:18534986","pubmed","18534986","create date:2008/06/07 | first author:Michelet L",
"3rd Annual FinnProt Meeting: from cells to systems.","/pubmed/18532906","Korolainen MA, Corthals GL, Kouvonen P, Kurkinen KM, Nyman TA.","Expert Rev Proteomics. 2008 Jun;5(3):389-91. doi: 10.1586/14789450.5.3.389.","Expert Rev Proteomics.  2008","PubMed","citation","PMID:18532906","pubmed","18532906","create date:2008/06/06 | first author:Korolainen MA",
"Temperature-dependent regulation of proteins in Aspergillus flavus: whole organism stable isotope labeling by amino acids.","/pubmed/18529071","Georgianna DR, Hawkridge AM, Muddiman DC, Payne GA.","J Proteome Res. 2008 Jul;7(7):2973-9. doi: 10.1021/pr8001047. Epub 2008 Jun 5.","J Proteome Res.  2008","PubMed","citation","PMID:18529071","pubmed","18529071","create date:2008/06/06 | first author:Georgianna DR",
"Proteomic analysis of early germs with high-oil and normal inbred lines in maize.","/pubmed/18523866","Liu Z, Yang X, Fu Y, Zhang Y, Yan J, Song T, Rocheford T, Li J.","Mol Biol Rep. 2009 Apr;36(4):813-21. doi: 10.1007/s11033-008-9250-3. Epub 2008 Jun 4.","Mol Biol Rep.  2009","PubMed","citation","PMID:18523866","pubmed","18523866","create date:2008/06/05 | first author:Liu Z",
"Catabolism of glutathione conjugates in Arabidopsis thaliana. Role in metabolic reactivation of the herbicide safener fenclorim.","/pubmed/18522943","Brazier-Hicks M, Evans KM, Cunningham OD, Hodgson DR, Steel PG, Edwards R.","J Biol Chem. 2008 Jul 25;283(30):21102-12. doi: 10.1074/jbc.M801998200. Epub 2008 Jun 3.","J Biol Chem.  2008","PubMed","citation","PMID:18522943 | PMCID:PMC3258958","pubmed","18522943","create date:2008/06/05 | first author:Brazier-Hicks M",
"Integrated transcriptomics, proteomics, and metabolomics analyses to survey ozone responses in the leaves of rice seedling.","/pubmed/18517257","Cho K, Shibato J, Agrawal GK, Jung YH, Kubo A, Jwa NS, Tamogami S, Satoh K, Kikuchi S, Higashi T, Kimura S, Saji H, Tanaka Y, Iwahashi H, Masuo Y, Rakwal R.","J Proteome Res. 2008 Jul;7(7):2980-98. doi: 10.1021/pr800128q. Epub 2008 Jun 3.","J Proteome Res.  2008","PubMed","citation","PMID:18517257","pubmed","18517257","create date:2008/06/04 | first author:Cho K",
"Effects of coffee bean aroma on the rat brain stressed by sleep deprivation: a selected transcript- and 2D gel-based proteome analysis.","/pubmed/18517217","Seo HS, Hirano M, Shibato J, Rakwal R, Hwang IK, Masuo Y.","J Agric Food Chem. 2008 Jun 25;56(12):4665-73. doi: 10.1021/jf8001137. Epub 2008 Jun 3.","J Agric Food Chem.  2008","PubMed","citation","PMID:18517217","pubmed","18517217","create date:2008/06/04 | first author:Seo HS",
"Comparative studies of early liver dysfunction in senescence-accelerated mouse using mitochondrial proteomics approaches.","/pubmed/18515266","Liu Y, He J, Ji S, Wang Q, Pu H, Jiang T, Meng L, Yang X, Ji J.","Mol Cell Proteomics. 2008 Sep;7(9):1737-47. doi: 10.1074/mcp.M800109-MCP200. Epub 2008 May 29.","Mol Cell Proteomics.  2008","PubMed","citation","PMID:18515266 | PMCID:PMC2556018","pubmed","18515266","create date:2008/06/03 | first author:Liu Y",
"Vegetable proteomics: the detection of Ole e 1 isoallergens by peptide matching of MALDI MS/MS spectra of underivatized and dansylated glycopeptides.","/pubmed/18510354","Napoli A, Aiello D, Di Donna L, Moschidis P, Sindona G.","J Proteome Res. 2008 Jul;7(7):2723-32. doi: 10.1021/pr700855u. Epub 2008 May 30.","J Proteome Res.  2008","PubMed","citation","PMID:18510354","pubmed","18510354","create date:2008/05/31 | first author:Napoli A",
"Identification of differentially expressed transcripts from leaves of the boron tolerant plant Gypsophila perfoliata L.","/pubmed/18504585","Unver T, Bozkurt O, Akkaya MS.","Plant Cell Rep. 2008 Aug;27(8):1411-22. doi: 10.1007/s00299-008-0560-7. Epub 2008 May 27.","Plant Cell Rep.  2008","PubMed","citation","PMID:18504585","pubmed","18504585","create date:2008/05/28 | first author:Unver T",
"Meiotic genes and proteins in cereals.","/pubmed/18504358","Jenkins G, Phillips D, Mikhailova EI, Timofejeva L, Jones RN.","Cytogenet Genome Res. 2008;120(3-4):291-301. doi: 10.1159/000121078. Epub 2008 May 23. Review.","Cytogenet Genome Res.  2008","PubMed","citation","PMID:18504358","pubmed","18504358","create date:2008/05/28 | first author:Jenkins G",
"Protective effects of lupeol against benzo[a]pyrene induced clastogenicity in mouse bone marrow cells.","/pubmed/18496817","Prasad S, Kumar Yadav V, Srivastava S, Shukla Y.","Mol Nutr Food Res. 2008 Oct;52(10):1117-20. doi: 10.1002/mnfr.200700420.","Mol Nutr Food Res.  2008","PubMed","citation","PMID:18496817","pubmed","18496817","create date:2008/05/23 | first author:Prasad S",
"A simple strategy for the creation of a recombinant lectin microarray.","/pubmed/18493664","Hsu KL, Gildersleeve JC, Mahal LK.","Mol Biosyst. 2008 Jun;4(6):654-62. doi: 10.1039/b800725j. Epub 2008 Apr 14.","Mol Biosyst.  2008","PubMed","citation","PMID:18493664","pubmed","18493664","create date:2008/05/22 | first author:Hsu KL",
"Metabolomics- and proteomics-assisted genome annotation and analysis of the draft metabolic network of Chlamydomonas reinhardtii.","/pubmed/18493048","May P, Wienkoop S, Kempa S, Usadel B, Christian N, Rupprecht J, Weiss J, Recuenco-Munoz L, Ebenhöh O, Weckwerth W, Walther D.","Genetics. 2008 May;179(1):157-66. doi: 10.1534/genetics.108.088336.","Genetics.  2008","PubMed","citation","PMID:18493048 | PMCID:PMC2390595","pubmed","18493048","create date:2008/05/22 | first author:May P",
"Aligning LC peaks by converting gradient retention times to retention index of peptides in proteomic experiments.","/pubmed/18492686","Shinoda K, Tomita M, Ishihama Y.","Bioinformatics. 2008 Jul 15;24(14):1590-5. doi: 10.1093/bioinformatics/btn240. Epub 2008 May 19.","Bioinformatics.  2008","PubMed","citation","PMID:18492686","pubmed","18492686","create date:2008/05/22 | first author:Shinoda K",
"The wheat germ cell-free based screening of protein substrates of calcium/calmodulin-dependent protein kinase II delta.","/pubmed/18486612","Masaoka T, Nishi M, Ryo A, Endo Y, Sawasaki T.","FEBS Lett. 2008 Jun 11;582(13):1795-801. doi: 10.1016/j.febslet.2008.04.060. Epub 2008 May 16.","FEBS Lett.  2008","PubMed","citation","PMID:18486612","pubmed","18486612","create date:2008/05/20 | first author:Masaoka T",
"Functional characterization of domains in AtTRB1, a putative telomere-binding protein in Arabidopsis thaliana.","/pubmed/18479720","Mozgová I, Schrumpfová PP, Hofr C, Fajkus J.","Phytochemistry. 2008 Jun;69(9):1814-9. doi: 10.1016/j.phytochem.2008.04.001. Epub 2008 May 12.","Phytochemistry.  2008","PubMed","citation","PMID:18479720","pubmed","18479720","create date:2008/05/16 | first author:Mozgová I",
"An integrated approach to the characterization of two autochthonous lentil (Lens culinaris) landraces of Molise (south-central Italy).","/pubmed/18478027","Scippa GS, Trupiano D, Rocco M, Viscosi V, Di Michele M, D'Andrea A, Chiatante D.","Heredity (Edinb). 2008 Aug;101(2):136-44. doi: 10.1038/hdy.2008.39. Epub 2008 May 14.","Heredity (Edinb).  2008","PubMed","citation","PMID:18478027","pubmed","18478027","create date:2008/05/15 | first author:Scippa GS",
"Ambient molecular imaging and depth profiling of live tissue by infrared laser ablation electrospray ionization mass spectrometry.","/pubmed/18473485","Nemes P, Barton AA, Li Y, Vertes A.","Anal Chem. 2008 Jun 15;80(12):4575-82. doi: 10.1021/ac8004082. Epub 2008 May 13.","Anal Chem.  2008","PubMed","citation","PMID:18473485","pubmed","18473485","create date:2008/05/14 | first author:Nemes P",
"Application of heat shock protein assay and proteome assay to water from wastewater treatment plant.","/pubmed/18469389","Funamizu N, Takenaka M, Han J, Isoda H.","Water Sci Technol. 2008;57(8):1183-9. doi: 10.2166/wst.2008.237.","Water Sci Technol.  2008","PubMed","citation","PMID:18469389","pubmed","18469389","create date:2008/05/13 | first author:Funamizu N",
"Proteomic analysis of phosphoproteins regulated by abscisic acid in rice leaves.","/pubmed/18468508","He H, Li J.","Biochem Biophys Res Commun. 2008 Jul 11;371(4):883-8. doi: 10.1016/j.bbrc.2008.05.001. Epub 2008 May 9.","Biochem Biophys Res Commun.  2008","PubMed","citation","PMID:18468508","pubmed","18468508","create date:2008/05/13 | first author:He H",
"Identification of genes associated with fumonisin biosynthesis in Fusarium verticillioides via proteomics and quantitative real-time PCR.","/pubmed/18467856","Choi YE, Shim WB.","J Microbiol Biotechnol. 2008 Apr;18(4):648-57.","J Microbiol Biotechnol.  2008","PubMed","citation","PMID:18467856","pubmed","18467856","create date:2008/05/10 | first author:Choi YE",
"Proteomic alteration in lung tissue of rats exposed to cigarette smoke.","/pubmed/18467043","Zhang S, Xu N, Nie J, Dong L, Li J, Tong J.","Toxicol Lett. 2008 May 30;178(3):191-6. doi: 10.1016/j.toxlet.2008.03.014. Epub 2008 Mar 29.","Toxicol Lett.  2008","PubMed","citation","PMID:18467043","pubmed","18467043","create date:2008/05/10 | first author:Zhang S",
"Microarray-based expression of DNA repair genes does not correlate with growth inhibition of cancer cells by natural products derived from traditional Chinese medicine.","/pubmed/18460736","Konkimalla VS, Wang G, Kaina B, Efferth T.","Cancer Genomics Proteomics. 2008 Mar-Apr;5(2):79-84.","Cancer Genomics Proteomics.  2008","PubMed","citation","PMID:18460736","pubmed","18460736","create date:2008/05/08 | first author:Konkimalla VS",
"Structure and dynamics of photosystem II light-harvesting complex revealed by high-resolution FTICR mass spectrometric proteome analysis.","/pubmed/18455927","Galetskiy D, Susnea I, Reiser V, Adamska I, Przybylski M.","J Am Soc Mass Spectrom. 2008 Jul;19(7):1004-13. doi: 10.1016/j.jasms.2008.03.014. Epub 2008 Apr 4.","J Am Soc Mass Spectrom.  2008","PubMed","citation","PMID:18455927","pubmed","18455927","create date:2008/05/06 | first author:Galetskiy D",
"Consequences of C4 differentiation for chloroplast membrane proteomes in maize mesophyll and bundle sheath cells.","/pubmed/18453340","Majeran W, Zybailov B, Ytterberg AJ, Dunsmore J, Sun Q, van Wijk KJ.","Mol Cell Proteomics. 2008 Sep;7(9):1609-38. doi: 10.1074/mcp.M800016-MCP200. Epub 2008 May 2.","Mol Cell Proteomics.  2008","PubMed","citation","PMID:18453340 | PMCID:PMC2556027","pubmed","18453340","create date:2008/05/06 | first author:Majeran W",
"Proteomic response to iron deficiency in tomato root.","/pubmed/18452229","Li J, Wu XD, Hao ST, Wang XJ, Ling HQ.","Proteomics. 2008 Jun;8(11):2299-311. doi: 10.1002/pmic.200700942.","Proteomics.  2008","PubMed","citation","PMID:18452229","pubmed","18452229","create date:2008/05/03 | first author:Li J",
