Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A new gene family including DSCR1 (Down Syndrome Candidate Region 1) and ZAKI-4: characterization from yeast to human and identification of DSCR1-like 2, a novel human member (DSCR1L2).","/pubmed/10756093","Strippoli P, Lenzi L, Petrini M, Carinci P, Zannotti M.","Genomics. 2000 Mar 15;64(3):252-63.","Genomics.  2000","PubMed","citation","PMID:10756093","pubmed","10756093","create date:2000/04/11 | first author:Strippoli P",
"Molecular cytogenetic resources for chromosome 4 and comparative analysis of phylogenetic chromosome IV in great apes.","/pubmed/10704278","Marzella R, Viggiano L, Miolla V, Storlazzi CT, Ricco A, Gentile E, Roberto R, Surace C, Fratello A, Mancini M, Archidiacono N, Rocchi M.","Genomics. 2000 Feb 1;63(3):307-13.","Genomics.  2000","PubMed","citation","PMID:10704278","pubmed","10704278","create date:2000/03/08 | first author:Marzella R",
"Bacteriophage lambda display of complex cDNA libraries: a new approach to functional genomics.","/pubmed/10669604","Santi E, Capone S, Mennuni C, Lahm A, Tramontano A, Luzzago A, Nicosia A.","J Mol Biol. 2000 Feb 18;296(2):497-508.","J Mol Biol.  2000","PubMed","citation","PMID:10669604","pubmed","10669604","create date:2000/02/12 | first author:Santi E",
"Expression analysis and protein localization of the human HPC-1/syntaxin 1A, a gene deleted in Williams syndrome.","/pubmed/10644452","Botta A, Sangiuolo F, Calza L, Giardino L, Potenza S, Novelli G, Dallapiccola B.","Genomics. 1999 Dec 15;62(3):525-8.","Genomics.  1999","PubMed","citation","PMID:10644452","pubmed","10644452","create date:2000/01/25 | first author:Botta A",
"SLC7A8, a gene mapping within the lysinuric protein intolerance critical region, encodes a new member of the glycoprotein-associated amino acid transporter family.","/pubmed/10610726","Bassi MT, Sperandeo MP, Incerti B, Bulfone A, Pepe A, Surace EM, Gattuso C, De Grandi A, Buoninconti A, Riboni M, Manzoni M, Andria G, Ballabio A, Borsani G, Sebastio G.","Genomics. 1999 Dec 1;62(2):297-303.","Genomics.  1999","PubMed","citation","PMID:10610726","pubmed","10610726","create date:1999/12/28 | first author:Bassi MT",
"Evolution of the X-specific block embedded in the human Xq21.3/Yp11.1 homology region.","/pubmed/10610725","Vacca M, Matarazzo MR, Jones J, Spalluto C, Archidiacono N, Ma P, Rocchi M, D'Urso M, Chen EY, D'Esposito M, Mumm S.","Genomics. 1999 Dec 1;62(2):293-6.","Genomics.  1999","PubMed","citation","PMID:10610725","pubmed","10610725","create date:1999/12/28 | first author:Vacca M",
"Isochores and the evolutionary genomics of vertebrates.","/pubmed/10607893","Bernardi G.","Gene. 2000 Jan 4;241(1):3-17. Review.","Gene.  2000","PubMed","citation","PMID:10607893","pubmed","10607893","create date:1999/12/23 | first author:Bernardi G",
"Identification of a novel homolog of the Drosophila staufen protein in the chromosome 8q13-q21.1 region.","/pubmed/10585778","Buchner G, Bassi MT, Andolfi G, Ballabio A, Franco B.","Genomics. 1999 Nov 15;62(1):113-8.","Genomics.  1999","PubMed","citation","PMID:10585778","pubmed","10585778","create date:1999/12/10 | first author:Buchner G",
"Expression analysis of 21 transcripts physically anchored within the chromosomal region 10q24.","/pubmed/10585772","Nobile C, Pitzalis S.","Genomics. 1999 Nov 15;62(1):86-9.","Genomics.  1999","PubMed","citation","PMID:10585772","pubmed","10585772","create date:1999/12/10 | first author:Nobile C",
"Selection and mapping of replication origins from a 500-kb region of the human X chromosome and their relationship to gene expression.","/pubmed/10585763","Rivella S, Palermo B, Pelizon C, Sala C, Arrigo G, Toniolo D.","Genomics. 1999 Nov 15;62(1):11-20.","Genomics.  1999","PubMed","citation","PMID:10585763","pubmed","10585763","create date:1999/12/10 | first author:Rivella S",
"Evolutionary genomics in Metazoa: the mitochondrial DNA as a model system.","/pubmed/10570997","Saccone C, De Giorgi C, Gissi C, Pesole G, Reyes A.","Gene. 1999 Sep 30;238(1):195-209. Review.","Gene.  1999","PubMed","citation","PMID:10570997","pubmed","10570997","create date:1999/11/26 | first author:Saccone C",
"Population genomics in Sardinia: a novel approach to hunt for genomic combinations underlying complex traits and diseases.","/pubmed/10545707","Siniscalco M, Robledo R, Bender PK, Carcassi C, Contu L, Beck JC.","Cytogenet Cell Genet. 1999;86(2):148-52. Erratum in: Cytogenet Cell Genet 1999;87(3-4):296. ","Cytogenet Cell Genet.  1999","PubMed","citation","PMID:10545707","pubmed","10545707","create date:1999/11/05 | first author:Siniscalco M",
"Characterization of copine VII, a new member of the copine family, and its exclusion as a candidate in sporadic breast cancers with loss of heterozygosity at 16q24.3.","/pubmed/10534407","Savino M, d'Apolito M, Centra M, van Beerendonk HM, Cleton-Jansen AM, Whitmore SA, Crawford J, Callen DF, Zelante L, Savoia A.","Genomics. 1999 Oct 15;61(2):219-26.","Genomics.  1999","PubMed","citation","PMID:10534407","pubmed","10534407","create date:1999/10/27 | first author:Savino M",
"KCNE1-like gene is deleted in AMME contiguous gene syndrome: identification and characterization of the human and mouse homologs.","/pubmed/10493825","Piccini M, Vitelli F, Seri M, Galietta LJ, Moran O, Bulfone A, Banfi S, Pober B, Renieri A.","Genomics. 1999 Sep 15;60(3):251-7.","Genomics.  1999","PubMed","citation","PMID:10493825","pubmed","10493825","create date:1999/09/24 | first author:Piccini M",
"GeneBuilder: interactive in silico prediction of gene structure.","/pubmed/10487869","Milanesi L, D'Angelo D, Rogozin IB.","Bioinformatics. 1999 Jul-Aug;15(7-8):612-21.","Bioinformatics.  1999","PubMed","citation","PMID:10487869","pubmed","10487869","create date:1999/09/17 | first author:Milanesi L",
"Identification and characterization of AFG3L2, a novel paraplegin-related gene.","/pubmed/10395799","Banfi S, Bassi MT, Andolfi G, Marchitiello A, Zanotta S, Ballabio A, Casari G, Franco B.","Genomics. 1999 Jul 1;59(1):51-8.","Genomics.  1999","PubMed","citation","PMID:10395799","pubmed","10395799","create date:1999/07/09 | first author:Banfi S",
"Identification of SCML2, a second human gene homologous to the Drosophila sex comb on midleg (Scm): A new gene cluster on Xp22.","/pubmed/10331946","Montini E, Buchner G, Spalluto C, Andolfi G, Caruso A, den Dunnen JT, Trump D, Rocchi M, Ballabio A, Franco B.","Genomics. 1999 May 15;58(1):65-72.","Genomics.  1999","PubMed","citation","PMID:10331946","pubmed","10331946","create date:1999/05/20 | first author:Montini E",
"Guinea pig p53 mRNA: identification of new elements in coding and untranslated regions and their functional and evolutionary implications.","/pubmed/10331945","D'erchia AM, Pesole G, Tullo A, Saccone C, Sbisà E.","Genomics. 1999 May 15;58(1):50-64.","Genomics.  1999","PubMed","citation","PMID:10331945","pubmed","10331945","create date:1999/05/20 | first author:D'erchia AM",
"Transcription map of Xq27: candidates for several X-linked diseases.","/pubmed/10198160","Zucchi I, Jones J, Affer M, Montagna C, Redolfi E, Susani L, Vezzoni P, Parvari R, Schlessinger D, Whyte MP, Mumm S.","Genomics. 1999 Apr 15;57(2):209-18.","Genomics.  1999","PubMed","citation","PMID:10198160","pubmed","10198160","create date:1999/04/13 | first author:Zucchi I",
"Cloning and characterization of NEU2, a human gene homologous to rodent soluble sialidases.","/pubmed/10191093","Monti E, Preti A, Rossi E, Ballabio A, Borsani G.","Genomics. 1999 Apr 1;57(1):137-43.","Genomics.  1999","PubMed","citation","PMID:10191093","pubmed","10191093","create date:1999/04/07 | first author:Monti E",
"The human serum deprivation response gene (SDPR) maps to 2q32-q33 and codes for a phosphatidylserine-binding protein.","/pubmed/10191091","Gustincich S, Vatta P, Goruppi S, Wolf M, Saccone S, Della Valle G, Baggiolini M, Schneider C.","Genomics. 1999 Apr 1;57(1):120-9.","Genomics.  1999","PubMed","citation","PMID:10191091","pubmed","10191091","create date:1999/04/07 | first author:Gustincich S",
"Human caveolin-1 and caveolin-2 are closely linked genes colocalized with WI-5336 in a region of 7q31 frequently deleted in tumors.","/pubmed/10087206","Fra AM, Mastroianni N, Mancini M, Pasqualetto E, Sitia R.","Genomics. 1999 Mar 15;56(3):355-6. No abstract available. ","Genomics.  1999","PubMed","citation","PMID:10087206","pubmed","10087206","create date:1999/03/24 | first author:Fra AM",
"Identification by denaturing high-performance liquid chromatography of numerous polymorphisms in a candidate region for multiple sclerosis susceptibility.","/pubmed/10087191","Giordano M, Oefner PJ, Underhill PA, Cavalli Sforza LL, Tosi R, Richiardi PM.","Genomics. 1999 Mar 15;56(3):247-53.","Genomics.  1999","PubMed","citation","PMID:10087191","pubmed","10087191","create date:1999/03/24 | first author:Giordano M",
"Identification and characterization of a highly conserved protein absent in the Alport syndrome (A), mental retardation (M), midface hypoplasia (M), and elliptocytosis (E) contiguous gene deletion syndrome (AMME).","/pubmed/10049589","Vitelli F, Piccini M, Caroli F, Franco B, Malandrini A, Pober B, Jonsson J, Sorrentino V, Renieri A.","Genomics. 1999 Feb 1;55(3):335-40.","Genomics.  1999","PubMed","citation","PMID:10049589","pubmed","10049589","create date:1999/03/02 | first author:Vitelli F",
"Identification and characterization of CDS2, a mammalian homolog of the Drosophila CDP-diacylglycerol synthase gene.","/pubmed/9889000","Volta M, Bulfone A, Gattuso C, Rossi E, Mariani M, Consalez GG, Zuffardi O, Ballabio A, Banfi S, Franco B.","Genomics. 1999 Jan 1;55(1):68-77.","Genomics.  1999","PubMed","citation","PMID:9889000","pubmed","9889000","create date:1999/01/16 | first author:Volta M",
"Identification and characterization of human cDNAs specific to BCS1, PET112, SCO1, COX15, and COX11, five genes involved in the formation and function of the mitochondrial respiratory chain.","/pubmed/9878253","Petruzzella V, Tiranti V, Fernandez P, Ianna P, Carrozzo R, Zeviani M.","Genomics. 1998 Dec 15;54(3):494-504.","Genomics.  1998","PubMed","citation","PMID:9878253","pubmed","9878253","create date:1999/01/08 | first author:Petruzzella V",
"Molecular cloning and characterization of ZNF202: a new gene at 11q23.3 encoding testis-specific zinc finger proteins.","/pubmed/9790754","Monaco C, Helmer Citterich M, Caprini E, Vorechovsky I, Russo G, Croce CM, Barbanti-Brodano G, Negrini M.","Genomics. 1998 Sep 15;52(3):358-62.","Genomics.  1998","PubMed","citation","PMID:9790754","pubmed","9790754","create date:1998/10/29 | first author:Monaco C",
"Localization of p27 beta4 binding protein gene (ITGB4BP) to human chromosome region 20q11.2","/pubmed/9740680","Sanvito F, Arrigo G, Zuffardi O, Agnelli M, Marchisio PC, Biffo S.","Genomics. 1998 Aug 15;52(1):111-2. No abstract available. ","Genomics.  1998","PubMed","citation","PMID:9740680","pubmed","9740680","create date:1998/09/19 | first author:Sanvito F",
"Localization of p27 beta 4 binding protein gene (ITGB4BP) to human chromosome region 20q11.2.","/pubmed/10348637","Sanvito F, Arrigo G, Zuffardi O, Agnelli M, Marchisio PC, Biffo S.","Genomics. 1998 Aug 15;52(1):111-2. No abstract available. ","Genomics.  1998","PubMed","citation","PMID:10348637","pubmed","10348637","create date:1998/09/19 | first author:Sanvito F",
"A practical guide to orient yourself in the labyrinth of genome databases.","/pubmed/9735386","Borsani G, Ballabio A, Banfi S.","Hum Mol Genet. 1998;7(10):1641-8. Review.","Hum Mol Genet.  1998","PubMed","citation","PMID:9735386","pubmed","9735386","create date:1998/09/15 | first author:Borsani G",
"Cloning of the human interferon-related developmental regulator (IFRD1) gene coding for the PC4 protein, a member of a novel family of developmentally regulated genes.","/pubmed/9722946","Buanne P, Incerti B, Guardavaccaro D, Avvantaggiato V, Simeone A, Tirone F.","Genomics. 1998 Jul 15;51(2):233-42.","Genomics.  1998","PubMed","citation","PMID:9722946","pubmed","9722946","create date:1998/09/02 | first author:Buanne P",
"Suggestive linkage between markers on chromosome 19q13.2 and nonsyndromic orofacial cleft malformation.","/pubmed/9722939","Martinelli M, Scapoli L, Pezzetti F, Carinci F, Carinci P, Baciliero U, Padula E, Tognon M.","Genomics. 1998 Jul 15;51(2):177-81.","Genomics.  1998","PubMed","citation","PMID:9722939","pubmed","9722939","create date:1998/09/02 | first author:Martinelli M",
"Fine exon-intron structure of the Fanconi anemia group A (FAA) gene and characterization of two genomic deletions.","/pubmed/9721219","Centra M, Memeo E, d'Apolito M, Savino M, Ianzano L, Notarangelo A, Liu J, Doggett NA, Zelante L, Savoia A.","Genomics. 1998 Aug 1;51(3):463-7.","Genomics.  1998","PubMed","citation","PMID:9721219","pubmed","9721219","create date:1998/08/29 | first author:Centra M",
"Identification and characterization of a novel serine-threonine kinase gene from the Xp22 region.","/pubmed/9721213","Montini E, Andolfi G, Caruso A, Buchner G, Walpole SM, Mariani M, Consalez G, Trump D, Ballabio A, Franco B.","Genomics. 1998 Aug 1;51(3):427-33.","Genomics.  1998","PubMed","citation","PMID:9721213","pubmed","9721213","create date:1998/08/29 | first author:Montini E",
"The beta and gamma subunits of the human platelet-activating factor acetyl hydrolase isoform Ib (PAFAH1B2 and PAFAH1B3) map to chromosome 11q23 and 19q13.1, respectively.","/pubmed/9693049","Moro F, Arrigo G, Fogli A, Bernard L, Carrozzo R.","Genomics. 1998 Jul 1;51(1):157-9. No abstract available. ","Genomics.  1998","PubMed","citation","PMID:9693049","pubmed","9693049","create date:1998/08/07 | first author:Moro F",
"A locus in 2p13-p14 (OFC2), in addition to that mapped in 6p23, is involved in nonsyndromic familial orofacial cleft malformation.","/pubmed/9676424","Pezzetti F, Scapoli L, Martinelli M, Carinci F, Bodo M, Carinci P, Tognon M.","Genomics. 1998 Jun 15;50(3):299-305.","Genomics.  1998","PubMed","citation","PMID:9676424","pubmed","9676424","create date:1998/07/24 | first author:Pezzetti F",
"The complete mitochondrial DNA sequence of the rabbit, Oryctolagus cuniculus.","/pubmed/9653643","Gissi C, Gullberg A, Arnason U.","Genomics. 1998 Jun 1;50(2):161-9.","Genomics.  1998","PubMed","citation","PMID:9653643","pubmed","9653643","create date:1998/07/08 | first author:Gissi C",
"An introduction to the genetics of normal and defective hearing.","/pubmed/9616696","Martini A, Mazzoli M, Kimberling W.","Ann N Y Acad Sci. 1997 Dec 29;830:361-74. Review.","Ann N Y Acad Sci.  1997","PubMed","citation","PMID:9616696","pubmed","9616696","create date:1998/06/09 | first author:Martini A",
"The human ROX gene: genomic structure and mutation analysis in human breast tumors.","/pubmed/9598315","Lo Nigro C, Venesio T, Reymond A, Meroni G, Alberici P, Cainarca S, Enrico F, Stack M, Ledbetter DH, Liscia DS, Ballabio A, Carrozzo R.","Genomics. 1998 Apr 15;49(2):275-82.","Genomics.  1998","PubMed","citation","PMID:9598315","pubmed","9598315","create date:1998/05/23 | first author:Lo Nigro C",
"Hmg4, a new member of the Hmg1/2 gene family.","/pubmed/9598312","Vaccari T, Beltrame M, Ferrari S, Bianchi ME.","Genomics. 1998 Apr 15;49(2):247-52.","Genomics.  1998","PubMed","citation","PMID:9598312","pubmed","9598312","create date:1998/05/23 | first author:Vaccari T",
"The gene encoding a cationic amino acid transporter (SLC7A4) maps to the region deleted in the velocardiofacial syndrome.","/pubmed/9598310","Sperandeo MP, Borsani G, Incerti B, Zollo M, Rossi E, Zuffardi O, Castaldo P, Taglialatela M, Andria G, Sebastio G.","Genomics. 1998 Apr 15;49(2):230-6.","Genomics.  1998","PubMed","citation","PMID:9598310","pubmed","9598310","create date:1998/05/23 | first author:Sperandeo MP",
"Construction of a 2.5-Mb integrated physical and gene map of distal 21q22.3.","/pubmed/9570943","Lapenta V, Sossi V, Gosset P, Vayssettes C, Vitali T, Rabatel N, Tassone F, Blouin JL, Scott HS, Antonarakis SE, Créau N, Brahe C.","Genomics. 1998 Apr 1;49(1):1-13.","Genomics.  1998","PubMed","citation","PMID:9570943","pubmed","9570943","create date:1998/05/08 | first author:Lapenta V",
"Genomics and transcription analysis of human TFIID.","/pubmed/9569032","Purrello M, Di Pietro C, Viola A, Rapisarda A, Stevens S, Guermah M, Tao Y, Bonaiuto C, Arcidiacono A, Messina A, Sichel G, Grzeschik KH, Roeder R.","Oncogene. 1998 Mar 26;16(12):1633-8.","Oncogene.  1998","PubMed","citation","PMID:9569032","pubmed","9569032","create date:1998/05/06 | first author:Purrello M",
"KIF3C, a novel member of the kinesin superfamily: sequence, expression, and mapping to human chromosome 2 at 2p23.","/pubmed/9480755","Sardella M, Navone F, Rocchi M, Rubartelli A, Viggiano L, Vignali G, Consalez GG, Sitia R, Cabibbo A.","Genomics. 1998 Feb 1;47(3):405-8.","Genomics.  1998","PubMed","citation","PMID:9480755","pubmed","9480755","create date:1998/04/16 | first author:Sardella M",
"FACL4, a new gene encoding long-chain acyl-CoA synthetase 4, is deleted in a family with Alport syndrome, elliptocytosis, and mental retardation.","/pubmed/9480748","Piccini M, Vitelli F, Bruttini M, Pober BR, Jonsson JJ, Villanova M, Zollo M, Borsani G, Ballabio A, Renieri A.","Genomics. 1998 Feb 1;47(3):350-8.","Genomics.  1998","PubMed","citation","PMID:9480748","pubmed","9480748","create date:1998/04/16 | first author:Piccini M",
"cDNA characterization and chromosome mapping of the human GAS2 gene.","/pubmed/9521882","Collavin L, Buzzai M, Saccone S, Bernard L, Federico C, DellaValle G, Brancolini C, Schneider C.","Genomics. 1998 Mar 1;48(2):265-9.","Genomics.  1998","PubMed","citation","PMID:9521882","pubmed","9521882","create date:1998/04/02 | first author:Collavin L",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"PKNOX1, a gene encoding PREP1, a new regulator of Pbx activity, maps on human chromosome 21q22.3 and murine chromosome 17B/C.","/pubmed/9479508","Berthelsen J, Viggiano L, Schulz H, Ferretti E, Consalez GG, Rocchi M, Blasi F.","Genomics. 1998 Jan 15;47(2):323-4. No abstract available. ","Genomics.  1998","PubMed","citation","PMID:9479508","pubmed","9479508","create date:1998/02/28 | first author:Berthelsen J",
"Identification and characterization of a novel RING-finger gene (RNF4) mapping at 4p16.3.","/pubmed/9479498","Chiariotti L, Benvenuto G, Fedele M, Santoro M, Simeone A, Fusco A, Bruni CB.","Genomics. 1998 Jan 15;47(2):258-65.","Genomics.  1998","PubMed","citation","PMID:9479498","pubmed","9479498","create date:1998/02/28 | first author:Chiariotti L",
"Human NRD convertase: a highly conserved metalloendopeptidase expressed at specific sites during development and in adult tissues.","/pubmed/9479496","Fumagalli P, Accarino M, Egeo A, Scartezzini P, Rappazzo G, Pizzuti A, Avvantaggiato V, Simeone A, Arrigo G, Zuffardi O, Ottolenghi S, Taramelli R.","Genomics. 1998 Jan 15;47(2):238-45.","Genomics.  1998","PubMed","citation","PMID:9479496","pubmed","9479496","create date:1998/02/28 | first author:Fumagalli P",
"Human FIGF: cloning, gene structure, and mapping to chromosome Xp22.1 between the PIGA and the GRPR genes.","/pubmed/9479493","Rocchigiani M, Lestingi M, Luddi A, Orlandini M, Franco B, Rossi E, Ballabio A, Zuffardi O, Oliviero S.","Genomics. 1998 Jan 15;47(2):207-16.","Genomics.  1998","PubMed","citation","PMID:9479493","pubmed","9479493","create date:1998/02/28 | first author:Rocchigiani M",
"Isolation of a pancreas-specific gene located on human chromosome 14q31: expression analysis in human pancreatic ductal carcinomas.","/pubmed/9417916","Biunno I, Appierto V, Cattaneo M, Leone BE, Balzano G, Socci C, Saccone S, Letizia A, Della Valle G, Sgaramella V.","Genomics. 1997 Dec 1;46(2):284-6.","Genomics.  1997","PubMed","citation","PMID:9417916","pubmed","9417916","create date:1998/01/07 | first author:Biunno I",
"Identification of a novel gene, PSD, adjacent to NFKB2/lyt-10, which contains Sec7 and pleckstrin-homology domains.","/pubmed/9417912","Perletti L, Talarico D, Trecca D, Ronchetti D, Fracchiolla NS, Maiolo AT, Neri A.","Genomics. 1997 Dec 1;46(2):251-9.","Genomics.  1997","PubMed","citation","PMID:9417912","pubmed","9417912","create date:1998/01/07 | first author:Perletti L",
"A low-copy repeat in Xq26 represents a novel putatively prenylated protein gene (CXX1) and its pseudogenes (DXS9914, DXS9915, and DXS9916).","/pubmed/9403077","Frattini A, Faranda S, Zucchi I, Vezzoni P.","Genomics. 1997 Nov 15;46(1):167-9. No abstract available. ","Genomics.  1997","PubMed","citation","PMID:9403077","pubmed","9403077","create date:1997/12/24 | first author:Frattini A",
"Human genome project: Italian contribution. Future directions.","/pubmed/9365512","Dulbecco R.","J Cell Physiol. 1997 Nov;173(2):140-3. Review. No abstract available. ","J Cell Physiol.  1997","PubMed","citation","PMID:9365512","pubmed","9365512","create date:1997/11/20 | first author:Dulbecco R",
"Cloning, structural organization analysis, and chromosomal assignment of the human gene for the neurosecretory protein VGF.","/pubmed/9344675","Canu N, Possenti R, Ricco AS, Rocchi M, Levi A.","Genomics. 1997 Oct 15;45(2):443-6.","Genomics.  1997","PubMed","citation","PMID:9344675","pubmed","9344675","create date:1997/11/05 | first author:Canu N",
"Exon-intron organization of the human dystrophin gene.","/pubmed/9344670","Nobile C, Marchi J, Nigro V, Roberts RG, Danieli GA.","Genomics. 1997 Oct 15;45(2):421-4.","Genomics.  1997","PubMed","citation","PMID:9344670","pubmed","9344670","create date:1997/11/05 | first author:Nobile C",
"Detailed physical analysis of a 1.5-megabase YAC contig containing the MXI1 and ADRA2A genes.","/pubmed/9344667","Manca A, Volpi EV, Laficara F, Muresu R, Gray IC, Spurr NK, Nobile C.","Genomics. 1997 Oct 15;45(2):407-11.","Genomics.  1997","PubMed","citation","PMID:9344667","pubmed","9344667","create date:1997/11/05 | first author:Manca A",
"ARVD4, a new locus for arrhythmogenic right ventricular cardiomyopathy, maps to chromosome 2 long arm.","/pubmed/9344647","Rampazzo A, Nava A, Miorin M, Fonderico P, Pope B, Tiso N, Livolsi B, Zimbello R, Thiene G, Danieli GA.","Genomics. 1997 Oct 15;45(2):259-63.","Genomics.  1997","PubMed","citation","PMID:9344647","pubmed","9344647","create date:1997/11/05 | first author:Rampazzo A",
"Cloning of GPR37, a gene located on chromosome 7 encoding a putative G-protein-coupled peptide receptor, from a human frontal brain EST library.","/pubmed/9339362","Marazziti D, Golini E, Gallo A, Lombardi MS, Matteoni R, Tocchini-Valentini GP.","Genomics. 1997 Oct 1;45(1):68-77.","Genomics.  1997","PubMed","citation","PMID:9339362","pubmed","9339362","create date:1997/10/27 | first author:Marazziti D",
"Chromosomal localizations and molecular analysis of TDG gene-related sequences.","/pubmed/9299239","Sard L, Tornielli S, Gallinari P, Minoletti F, Jiricny J, Lettieri T, Pierotti MA, Sozzi G, Radice P.","Genomics. 1997 Sep 1;44(2):222-6.","Genomics.  1997","PubMed","citation","PMID:9299239","pubmed","9299239","create date:1997/09/23 | first author:Sard L",
"Evidence of linkage to 6p23 and genetic heterogeneity in nonsyndromic cleft lip with or without cleft palate.","/pubmed/9244439","Scapoli L, Pezzetti F, Carinci F, Martinelli M, Carinci P, Tognon M.","Genomics. 1997 Jul 15;43(2):216-20.","Genomics.  1997","PubMed","citation","PMID:9244439","pubmed","9244439","create date:1997/07/15 | first author:Scapoli L",
"Escape from X inactivation of two new genes associated with DXS6974E and DXS7020E.","/pubmed/9244435","Esposito T, Gianfrancesco F, Ciccodicola A, D'Esposito M, Nagaraja R, Mazzarella R, D'Urso M, Forabosco A.","Genomics. 1997 Jul 15;43(2):183-90.","Genomics.  1997","PubMed","citation","PMID:9244435","pubmed","9244435","create date:1997/07/15 | first author:Esposito T",
"Isolation and chromosomal localization of GPR31, a human gene encoding a putative G protein-coupled receptor.","/pubmed/9205127","Zingoni A, Rocchi M, Storlazzi CT, Bernardini G, Santoni A, Napolitano M.","Genomics. 1997 Jun 15;42(3):519-23.","Genomics.  1997","PubMed","citation","PMID:9205127","pubmed","9205127","create date:1997/06/15 | first author:Zingoni A",
"Mammalian Rh/T2/S-glycoprotein ribonuclease family genes: cloning of a human member located in a region of chromosome 6 (6q27) frequently deleted in human malignancies.","/pubmed/9192857","Trubia M, Sessa L, Taramelli R.","Genomics. 1997 Jun 1;42(2):342-4.","Genomics.  1997","PubMed","citation","PMID:9192857","pubmed","9192857","create date:1997/06/01 | first author:Trubia M",
"Identification of two novel isoforms of the ZNF162 gene: a growing family of signal transduction and activator of RNA proteins.","/pubmed/9192847","Caslini C, Spinelli O, Cazzaniga G, Golay J, De Gioia L, Pedretti A, Breviario F, Amaru R, Barbui T, Biondi A, Introna M, Rambaldi A.","Genomics. 1997 Jun 1;42(2):268-77.","Genomics.  1997","PubMed","citation","PMID:9192847","pubmed","9192847","create date:1997/06/01 | first author:Caslini C",
"Comparison of the breakpoint regions of ELE1 and RET genes involved in the generation of RET/PTC3 oncogene in sporadic and in radiation-associated papillary thyroid carcinomas.","/pubmed/9192845","Bongarzone I, Butti MG, Fugazzola L, Pacini F, Pinchera A, Vorontsova TV, Demidchik EP, Pierotti MA.","Genomics. 1997 Jun 1;42(2):252-9.","Genomics.  1997","PubMed","citation","PMID:9192845","pubmed","9192845","create date:1997/06/01 | first author:Bongarzone I",
"Identification by shotgun sequencing, genomic organization, and functional analysis of a fourth arylsulfatase gene (ARSF) from the Xp22.3 region.","/pubmed/9192838","Puca AA, Zollo M, Repetto M, Andolfi G, Guffanti A, Simon G, Ballabio A, Franco B.","Genomics. 1997 Jun 1;42(2):192-9.","Genomics.  1997","PubMed","citation","PMID:9192838","pubmed","9192838","create date:1997/06/01 | first author:Puca AA",
"Identification of a novel human kinesin-related gene (HK2) by the cDNA differential display technique.","/pubmed/9177777","Debernardi S, Fontanella E, De Gregorio L, Pierotti MA, Delia D.","Genomics. 1997 May 15;42(1):67-73.","Genomics.  1997","PubMed","citation","PMID:9177777","pubmed","9177777","create date:1997/05/15 | first author:Debernardi S",
"A novel SH3-containing human gene family preferentially expressed in the central nervous system.","/pubmed/9169142","Giachino C, Lantelme E, Lanzetti L, Saccone S, Bella Valle G, Migone N.","Genomics. 1997 May 1;41(3):427-34.","Genomics.  1997","PubMed","citation","PMID:9169142","pubmed","9169142","create date:1997/05/01 | first author:Giachino C",
"Construction of a 5-Mb YAC contig from the putative 10q25 tumor-suppressor region for glioblastomas.","/pubmed/9169131","Albarosa R, Finocchiaro G, Chiariello E, Russo G, Susani L, Vezzoni P, Zucchi I.","Genomics. 1997 May 1;41(3):345-9.","Genomics.  1997","PubMed","citation","PMID:9169131","pubmed","9169131","create date:1997/05/01 | first author:Albarosa R",
"The genomic organization of the Fanconi anemia group A (FAA) gene.","/pubmed/9169126","Ianzano L, D'Apolito M, Centra M, Savino M, Levran O, Auerbach AD, Cleton-Jansen AM, Doggett NA, Pronk JC, Tipping AJ, Gibson RA, Mathew CG, Whitmore SA, Apostolou S, Callen DF, Zelante L, Savoia A.","Genomics. 1997 May 1;41(3):309-14.","Genomics.  1997","PubMed","citation","PMID:9169126","pubmed","9169126","create date:1997/05/01 | first author:Ianzano L",
"SMT3A, a human homologue of the S. cerevisiae SMT3 gene, maps to chromosome 21qter and defines a novel gene family.","/pubmed/9119407","Lapenta V, Chiurazzi P, van der Spek P, Pizzuti A, Hanaoka F, Brahe C.","Genomics. 1997 Mar 1;40(2):362-6.","Genomics.  1997","PubMed","citation","PMID:9119407","pubmed","9119407","create date:1997/03/01 | first author:Lapenta V",
"Eleven X chromosome breakpoints associated with premature ovarian failure (POF) map to a 15-Mb YAC contig spanning Xq21.","/pubmed/9070928","Sala C, Arrigo G, Torri G, Martinazzi F, Riva P, Larizza L, Philippe C, Jonveaux P, Sloan F, Labella T, Toniolo D.","Genomics. 1997 Feb 15;40(1):123-31.","Genomics.  1997","PubMed","citation","PMID:9070928","pubmed","9070928","create date:1997/02/15 | first author:Sala C",
"Brain research and human diversities.","/pubmed/9616955","Mordini E.","Ann Ist Super Sanita. 1997;33(4):469-72. Review.","Ann Ist Super Sanita.  1997","PubMed","citation","PMID:9616955","pubmed","9616955","create date:1997/01/01 | first author:Mordini E",
"Human genome mapping and its medical perspectives.","/pubmed/9561634","Siniscalco M.","Southeast Asian J Trop Med Public Health. 1997;28 Suppl 2:25-46. No abstract available. ","Southeast Asian J Trop Med Public Health.  1997","PubMed","citation","PMID:9561634","pubmed","9561634","create date:1997/01/01 | first author:Siniscalco M",
